crop,Crop_Year,Area,Temperature,Rainfall,Production
cowpea_lobia,2012,242.0,33.8290284308,78.1014143814,66.0
cowpea_lobia,2012,3467.0,34.8432942153,82.3703356505,751.0
cowpea_lobia,2012,83.0,28.8202734142,79.8167698641,23.0
cowpea_lobia,2013,555.0,23.5394964131,77.8821715226,207.0
cowpea_lobia,2013,920.0,23.9665686987,99.5287112382,404.0
cowpea_lobia,2013,1715.0,34.666195206,87.1479275207,365.0
cowpea_lobia,2013,226.0,23.3668019669,95.1408421604,84.0
cowpea_lobia,2013,269.0,22.912263456,95.4067200169,100.0
cowpea_lobia,2013,204.0,23.8989762167,77.9500656324,76.0
cowpea_lobia,2013,249.0,27.4188231552,99.2961056453,58.0
cowpea_lobia,2013,2862.0,28.1575173241,81.8993862287,1063.0
cowpea_lobia,2013,1349.0,27.7927402222,92.3305690238,338.0
cowpea_lobia,2013,285.0,33.7800110147,105.980305974,87.0
cowpea_lobia,2013,743.0,32.7312040564,81.9873312286,267.0
cowpea_lobia,2013,363.0,26.6995483497,77.2890709656,136.0
cowpea_lobia,2013,752.0,22.0097662897,101.9087217608,480.0
cowpea_lobia,2013,425.0,32.2414153584,89.2729971784,127.0
cowpea_lobia,2013,327.0,33.3163466517,84.3132647619,107.0
cowpea_lobia,2013,13954.0,33.3395551549,76.6398601156,1829.0
cowpea_lobia,2013,241.0,31.9312325758,103.4871081586,90.0
cowpea_lobia,2013,10.0,27.3453399884,97.8245605442,4.0
cowpea_lobia,2013,1255.0,22.3042381852,80.2489739411,941.0
cowpea_lobia,2013,1044.0,28.7351601678,101.7137767539,494.0
cowpea_lobia,2013,5081.0,23.7826238484,79.2501175953,2824.0
cowpea_lobia,2013,25712.0,23.4613244023,80.991515844,11578.0
cowpea_lobia,2013,196.0,28.3077160053,86.8991059518,73.0
cowpea_lobia,2013,1327.0,23.7497904422,109.1239769658,495.0
cowpea_lobia,2013,34.0,30.4906653562,80.4091503658,13.0
cowpea_lobia,2013,3558.0,27.3557046152,76.7589347004,1531.0
cowpea_lobia,2013,48.0,27.7965753473,77.2208645716,18.0
cowpea_lobia,2014,83.0,31.3002448784,105.6587323914,36.0
cowpea_lobia,2014,591.0,30.7661615118,80.0064090839,881.0
cowpea_lobia,2014,871.0,29.0350308046,108.3454765121,830.0
cowpea_lobia,2014,284.0,25.1666849204,100.6205981654,125.0
cowpea_lobia,2014,173.0,26.4538806599,109.8106918155,76.0
cowpea_lobia,2014,54.0,22.3395405193,91.4070068576,24.0
cowpea_lobia,2014,285.0,29.8199354703,88.3697800221,32.0
cowpea_lobia,2014,3798.0,27.5318852667,106.5868853187,870.0
cowpea_lobia,2014,1020.0,31.1830558457,99.4326069374,910.0
cowpea_lobia,2014,503.0,25.9075838345,99.1267409291,175.0
cowpea_lobia,2014,523.0,33.4007589455,94.2855685804,230.0
cowpea_lobia,2014,2.0,24.3773826629,89.59702705,1.0
cowpea_lobia,2014,316.0,33.2589395234,105.6660703808,139.0
cowpea_lobia,2014,301.0,30.1248338102,90.1561898648,77.0
cowpea_lobia,2014,332.0,27.1294779507,82.1506125452,106.0
cowpea_lobia,2014,534.0,23.206128223,108.2682686095,221.0
cowpea_lobia,2014,11756.0,22.7247730153,104.2625055503,3887.0
cowpea_lobia,2014,108.0,30.3414622961,85.9226501061,47.0
cowpea_lobia,2014,928.0,22.5063832272,108.8360754434,785.0
cowpea_lobia,2014,2005.0,25.283034552,75.3081921709,733.0
cowpea_lobia,2014,3796.0,34.4786074722,103.7356589936,1616.0
cowpea_lobia,2014,22587.0,29.4739893877,96.2635647471,8948.0
cowpea_lobia,2014,172.0,27.1959930925,85.2951943111,75.0
cowpea_lobia,2014,1160.0,27.4656813893,103.534637756,1697.0
cowpea_lobia,2014,146.0,31.7990986505,96.6452891079,64.0
cowpea_lobia,2014,2581.0,29.7081972213,92.7277462427,1530.0
cowpea_lobia,2014,68.0,26.8665065206,95.8744755155,30.0
