crop,Crop_Year,Area,Temperature,Rainfall,Production
moong_green_gram,1999,150151.0,31.409467788,79.5311305074,60766.0
moong_green_gram,1999,3327.0,25.3827287883,63.2294135648,1132.0
moong_green_gram,1999,16370.0,34.0930783241,72.7972649015,7449.0
moong_green_gram,1999,150.0,25.8538327773,88.3365164611,52.0
moong_green_gram,1999,9101.0,32.7726061346,67.8841954096,1184.0
moong_green_gram,1999,436.0,28.5285074591,88.5849977955,151.0
moong_green_gram,1999,2237.0,32.3581058697,73.7701359,774.0
moong_green_gram,1999,9553.0,25.5152858272,77.4969203474,1243.0
moong_green_gram,1999,128.0,32.9776465414,89.319074118,44.0
moong_green_gram,1999,6240.0,26.3871328735,63.6909156425,2122.0
moong_green_gram,2000,23658.0,27.2415246876,67.5622316087,10069.0
moong_green_gram,2000,363.0,25.1109818415,82.5919854376,151.0
moong_green_gram,2000,29246.0,26.6341533625,83.5820145726,7335.0
moong_green_gram,2000,3500.0,27.1187347004,86.8007905231,1510.0
moong_green_gram,2000,122.0,34.7805466604,76.3674526968,51.0
moong_green_gram,2000,43847.0,25.2567759066,76.700536024,11038.0
moong_green_gram,2000,29794.0,30.5458631904,63.3040951614,10699.0
moong_green_gram,2000,838.0,29.9558737992,73.2206123881,348.0
moong_green_gram,2000,1374.0,29.8484484072,89.6830157505,544.0
moong_green_gram,2000,2431.0,27.107428292,66.5569710095,1048.0
moong_green_gram,2000,2554.0,33.7650331421,76.2595303394,1102.0
moong_green_gram,2000,31436.0,33.520638738,72.3916554827,16127.0
moong_green_gram,2000,58241.0,29.0313356301,82.2475682059,25119.0
moong_green_gram,2000,159057.0,32.9630267605,85.9676304417,71170.0
moong_green_gram,2000,2651.0,28.9493183462,85.0927582264,1050.0
moong_green_gram,2000,15319.0,30.3735697638,60.5440882975,10988.0
moong_green_gram,2000,90.0,29.2914036456,69.9657941145,37.0
moong_green_gram,2000,9842.0,33.5402325652,74.882684592,6059.0
moong_green_gram,2000,467.0,25.6856366645,81.0431160368,194.0
moong_green_gram,2000,3085.0,30.597988502,69.115080373,1216.0
moong_green_gram,2000,13925.0,30.1918019043,71.5150880981,3466.0
moong_green_gram,2000,131.0,27.3442009247,89.5481209175,54.0
moong_green_gram,2000,3384.0,26.6029111831,85.9750443385,1334.0
moong_green_gram,2001,2301.0,27.3728977543,60.0472221762,501.0
moong_green_gram,2001,93.0,33.1578926644,75.9454680934,24.0
moong_green_gram,2001,14510.0,25.2629091478,88.4691261305,3322.0
moong_green_gram,2001,2206.0,31.4430088434,88.5659983083,409.0
moong_green_gram,2001,45.0,25.2158278315,77.6721752743,12.0
moong_green_gram,2001,46928.0,30.7448640426,70.9730468101,14222.0
moong_green_gram,2001,1515.0,31.7842673727,64.9555445646,245.0
moong_green_gram,2001,848.0,34.7718235179,67.8345212805,221.0
moong_green_gram,2001,2039.0,25.2438231196,82.1339666692,459.0
moong_green_gram,2001,4600.0,26.0258656521,75.0987314721,1036.0
moong_green_gram,2001,1329.0,30.4462517255,75.3215605092,246.0
moong_green_gram,2001,18713.0,26.9392497688,60.8553786368,4498.0
moong_green_gram,2001,32337.0,33.5367584114,61.1030715915,4485.0
moong_green_gram,2001,98886.0,27.3551393942,87.7131742526,23673.0
moong_green_gram,2001,1830.0,25.1643703315,77.7606615871,954.0
moong_green_gram,2001,12141.0,31.317872698,76.0845199179,5675.0
moong_green_gram,2001,44.0,34.011491971,69.7986851826,11.0
moong_green_gram,2001,3808.0,32.7474228484,82.4910846961,488.0
moong_green_gram,2001,330.0,34.7859037764,61.7093621302,86.0
moong_green_gram,2001,3433.0,34.0232776018,66.2518283491,1790.0
moong_green_gram,2001,1504.0,28.5708904598,73.4664239171,983.0
moong_green_gram,2001,96.0,25.6435826374,83.0037065047,25.0
moong_green_gram,2001,1796.0,28.3651178096,87.4496488724,1971.0
moong_green_gram,2002,16545.0,30.7223094054,73.6203580706,330.0
moong_green_gram,2002,22.0,26.7486773913,70.2988949208,1.0
moong_green_gram,2002,32037.0,30.2254954483,81.8500904627,1217.0
moong_green_gram,2002,3870.0,34.4113788451,75.9698678987,386.0
moong_green_gram,2002,16.0,33.9469497693,63.1045275719,1.0
moong_green_gram,2002,47526.0,25.2710284598,64.9583905906,5328.0
moong_green_gram,2002,20307.0,26.187938618,78.3950767922,1485.0
moong_green_gram,2002,1398.0,32.0265651881,73.4157616713,92.0
moong_green_gram,2002,2770.0,27.3654007247,84.7695909349,113.0
moong_green_gram,2002,4604.0,27.8532633997,62.1514940017,188.0
moong_green_gram,2002,2971.0,25.7886625878,76.6176979211,316.0
moong_green_gram,2002,46120.0,32.3413295088,79.0235836778,3812.0
moong_green_gram,2002,65638.0,27.0764946432,64.4816993581,748.0
moong_green_gram,2002,103607.0,30.6657620084,65.0728635868,7480.0
moong_green_gram,2002,3469.0,30.7533108663,66.295260989,511.0
moong_green_gram,2002,22375.0,27.8276912496,85.2103681988,744.0
moong_green_gram,2002,12527.0,33.9115497678,79.1260380201,1904.0
moong_green_gram,2002,306.0,25.2025576278,75.6676978316,20.0
moong_green_gram,2002,4682.0,31.5049394207,75.3339205097,734.0
moong_green_gram,2002,7935.0,26.2929732433,65.5133121731,460.0
moong_green_gram,2002,217.0,26.6585060816,62.9503473028,14.0
moong_green_gram,2002,3492.0,32.2513917408,70.9128993288,514.0
moong_green_gram,2002,8.0,33.0000074399,62.887757674,1.0
moong_green_gram,2003,969.0,26.9535041068,72.3931672315,56.0
moong_green_gram,2003,20.0,32.4965561893,79.8734489423,3.0
moong_green_gram,2003,4595.0,33.6741953204,83.5293209547,223.0
moong_green_gram,2003,1300.0,27.9764208164,63.9902673491,59.0
moong_green_gram,2003,15.0,31.3284440212,78.3462470544,2.0
moong_green_gram,2003,53135.0,29.409077415,84.8230912598,11055.0
moong_green_gram,2003,15239.0,34.1299099011,67.2223114726,709.0
moong_green_gram,2003,1299.0,27.2214013003,89.7247664275,194.0
moong_green_gram,2003,831.0,31.9252863631,82.8365696006,24.0
moong_green_gram,2003,1240.0,28.076009847,72.0770880628,35.0
moong_green_gram,2003,1187.0,29.70128849,78.3079313053,2.0
moong_green_gram,2003,16752.0,26.4294767819,88.6805423932,589.0
moong_green_gram,2003,17257.0,27.5403093379,73.1976308194,148.0
moong_green_gram,2003,116063.0,30.9160740256,69.361648723,23485.0
moong_green_gram,2003,726.0,29.1423610822,87.9200675146,1.0
moong_green_gram,2003,16564.0,32.6588881969,83.2233156129,220.0
moong_green_gram,2003,5256.0,34.0034844177,75.0497225789,729.0
moong_green_gram,2003,529.0,32.5721746051,74.7683248289,79.0
moong_green_gram,2003,4004.0,29.6317441565,69.8357178896,612.0
moong_green_gram,2003,5806.0,27.0199452529,75.0607129515,866.0
moong_green_gram,2003,111.0,30.1403493126,88.7084399346,17.0
moong_green_gram,2003,1494.0,30.6215462915,66.1013078298,362.0
moong_green_gram,2004,37851.0,28.5301384029,89.4927344163,4315.0
moong_green_gram,2004,64.0,25.803740397,65.5247888558,10.0
moong_green_gram,2004,46538.0,30.9286822489,81.6200721044,4112.0
moong_green_gram,2004,5575.0,33.3663722746,78.3669723004,1822.0
moong_green_gram,2004,22.0,27.8845938727,79.2472302543,3.0
moong_green_gram,2004,49269.0,28.2701005042,65.9701700261,4025.0
moong_green_gram,2004,35543.0,34.0471668733,64.7746080378,5943.0
moong_green_gram,2004,2786.0,27.2210264736,79.9541330103,910.0
moong_green_gram,2004,3208.0,27.5272723906,76.5053417576,634.0
moong_green_gram,2004,5848.0,34.1811458559,61.5526665412,367.0
moong_green_gram,2004,5389.0,27.7892666006,65.8722873907,338.0
moong_green_gram,2004,45273.0,30.5786256303,62.4527216486,5849.0
moong_green_gram,2004,104570.0,27.3504752524,88.8751785418,18676.0
moong_green_gram,2004,106047.0,28.8985125752,84.2509322842,20955.0
moong_green_gram,2004,3732.0,33.0843679153,89.6887646139,585.0
moong_green_gram,2004,20337.0,34.8532998105,85.1905807754,5410.0
moong_green_gram,2004,159.0,27.3412019203,79.4181072078,25.0
moong_green_gram,2004,19516.0,26.0029676335,85.4215742593,1316.0
moong_green_gram,2004,556.0,28.0990336861,79.4046032948,87.0
moong_green_gram,2004,6683.0,26.8513053817,79.1567292099,2216.0
moong_green_gram,2004,9929.0,31.5722445261,65.340537275,1802.0
moong_green_gram,2004,69.0,32.1971737862,75.9639534147,11.0
moong_green_gram,2004,8584.0,31.8164223119,71.9216589646,1794.0
moong_green_gram,2004,44.0,31.9729674155,74.7584772585,7.0
moong_green_gram,2005,28884.0,25.0367158672,60.0251197551,3375.0
moong_green_gram,2005,29.0,29.4216890287,80.0185327405,7.0
moong_green_gram,2005,27909.0,32.5959680536,70.1072069649,5197.0
moong_green_gram,2005,3098.0,27.8277946065,86.0816416569,412.0
moong_green_gram,2005,19.0,31.9744515516,69.6456073779,5.0
moong_green_gram,2005,49382.0,28.2853655194,67.0082959748,4644.0
moong_green_gram,2005,6905.0,28.6960095822,89.6911481515,840.0
moong_green_gram,2005,1882.0,29.238638416,80.0197241526,710.0
moong_green_gram,2005,1360.0,34.8101212698,61.3788314656,213.0
moong_green_gram,2005,6855.0,28.1721540479,67.4606935023,1465.0
moong_green_gram,2005,1032.0,32.4177772479,88.5784911639,217.0
moong_green_gram,2005,39195.0,32.1111370311,87.0922431235,9607.0
moong_green_gram,2005,96143.0,27.0867226192,68.185829736,24935.0
moong_green_gram,2005,82258.0,27.9096798268,80.935023454,23365.0
moong_green_gram,2005,2494.0,27.7273870584,66.2690120928,517.0
moong_green_gram,2005,13761.0,33.0777725256,81.8489068027,4079.0
moong_green_gram,2005,74.0,25.9067041019,82.8964005004,18.0
moong_green_gram,2005,18108.0,26.7409389343,66.208854615,13590.0
moong_green_gram,2005,749.0,32.9780520532,71.7811702341,184.0
moong_green_gram,2005,4415.0,25.8788883408,61.1250967808,986.0
moong_green_gram,2005,4099.0,33.8652282325,63.8817149138,787.0
moong_green_gram,2005,100.0,28.8982593179,84.757563667,25.0
moong_green_gram,2005,4489.0,30.7322057106,86.084234424,1147.0
moong_green_gram,2006,30678.0,30.0611642222,73.2792715839,1574.0
moong_green_gram,2006,66.0,30.5038091834,80.9898917095,8.0
moong_green_gram,2006,27519.0,32.823726902,84.0886230034,2640.0
moong_green_gram,2006,2698.0,29.1245258071,86.2025594268,420.0
moong_green_gram,2006,25.0,28.6631124897,60.436857446,3.0
moong_green_gram,2006,50855.0,27.9924369745,72.0985186402,3817.0
moong_green_gram,2006,26354.0,27.644954712,79.3090181114,1402.0
moong_green_gram,2006,2516.0,28.7962588216,78.8158570099,610.0
moong_green_gram,2006,1475.0,28.31059111,68.7790247209,308.0
moong_green_gram,2006,5658.0,34.9128158301,75.9420206888,720.0
moong_green_gram,2006,790.0,32.1558684159,68.3249737835,161.0
moong_green_gram,2006,38499.0,30.9792622551,81.1633204459,8924.0
moong_green_gram,2006,98110.0,26.9539882411,72.3671628919,11744.0
moong_green_gram,2006,111120.0,29.1751776746,61.471968448,11190.0
moong_green_gram,2006,2619.0,25.8170587136,86.7107349069,1169.0
moong_green_gram,2006,10621.0,34.0121031914,76.179196051,2401.0
moong_green_gram,2006,14.0,33.7256869183,86.0860545509,2.0
moong_green_gram,2006,14479.0,25.3955386615,67.6096738886,619.0
moong_green_gram,2006,620.0,32.7329664135,67.2777578909,72.0
moong_green_gram,2006,4923.0,34.1637860129,67.1396069128,1239.0
moong_green_gram,2006,6240.0,29.9123242489,80.3599855836,184.0
moong_green_gram,2006,93.0,25.7151882632,86.7905003015,11.0
moong_green_gram,2006,4752.0,34.0012806586,89.0170252191,1725.0
moong_green_gram,2007,47730.0,33.5232255871,76.4582367925,9431.0
moong_green_gram,2007,6.0,25.3890656788,81.5383343632,1.0
moong_green_gram,2007,31767.0,29.0642168757,61.2673196649,6126.0
moong_green_gram,2007,2835.0,34.1185765758,70.2642543151,439.0
moong_green_gram,2007,46.0,27.3526840002,66.1874293388,10.0
moong_green_gram,2007,53713.0,25.4108263992,68.8246556978,19697.0
moong_green_gram,2007,44707.0,26.6135210199,87.1405164347,7900.0
moong_green_gram,2007,1822.0,31.2167633322,81.8476359935,431.0
moong_green_gram,2007,3068.0,25.1801046373,80.2835114876,723.0
moong_green_gram,2007,5752.0,25.283251169,61.2454313821,1317.0
moong_green_gram,2007,1557.0,32.1389151653,75.2349525358,392.0
moong_green_gram,2007,43956.0,25.2940689788,85.3188568047,12653.0
moong_green_gram,2007,99290.0,32.6691062692,81.8601250349,16130.0
moong_green_gram,2007,116024.0,30.4230774687,75.7857785877,30421.0
moong_green_gram,2007,2364.0,31.1508418128,77.1301391941,456.0
moong_green_gram,2007,9585.0,32.0810558863,62.0588546161,1512.0
moong_green_gram,2007,31503.0,32.8467393273,73.0181231789,4489.0
moong_green_gram,2007,491.0,32.0955497229,78.115927303,111.0
moong_green_gram,2007,3564.0,25.4629995389,63.3362689288,1087.0
moong_green_gram,2007,11911.0,28.8347417634,82.7710682791,962.0
moong_green_gram,2007,85.0,27.4718732074,76.3911286781,19.0
moong_green_gram,2007,89.0,28.7223108347,83.6755642393,20.0
moong_green_gram,2007,8765.0,25.8233720626,86.0515184988,2681.0
moong_green_gram,2008,19906.0,29.7397380948,87.6887788441,321.0
moong_green_gram,2008,14.0,32.0502309115,67.1837327697,2.0
moong_green_gram,2008,27697.0,26.9819106243,74.572688463,2473.0
moong_green_gram,2008,1075.0,29.066809443,65.7035083181,88.0
moong_green_gram,2008,49.0,27.3505518219,80.3790133704,7.0
moong_green_gram,2008,49123.0,30.5294585949,74.9467051257,4153.0
moong_green_gram,2008,3598.0,30.6764107459,63.6212475516,34.0
moong_green_gram,2008,1569.0,27.9155059664,88.2723329513,495.0
moong_green_gram,2008,2506.0,25.8456490707,77.3295324591,164.0
moong_green_gram,2008,2803.0,28.3176541979,60.8066789034,383.0
moong_green_gram,2008,910.0,32.3607234399,63.2312794886,121.0
moong_green_gram,2008,13548.0,33.0046342106,70.6841043929,2819.0
moong_green_gram,2008,50567.0,31.4283190753,69.8662146492,2930.0
moong_green_gram,2008,61871.0,31.3713062165,63.5529502462,16752.0
moong_green_gram,2008,2231.0,30.2278931302,70.7563235415,407.0
moong_green_gram,2008,6593.0,30.6366234349,64.5233028777,820.0
moong_green_gram,2008,13398.0,31.6262267381,86.861038572,2317.0
moong_green_gram,2008,281.0,32.7710845002,80.0319594632,39.0
moong_green_gram,2008,3583.0,28.5503848771,70.3448113952,1382.0
moong_green_gram,2008,470.0,25.6799807915,68.3880029837,9.0
moong_green_gram,2008,80.0,26.4436435615,72.1411260758,11.0
moong_green_gram,2008,115.0,26.7195132468,75.6380073763,16.0
moong_green_gram,2008,4399.0,30.4067371366,67.5643091049,844.0
moong_green_gram,2009,36714.0,28.8909579217,61.3452995358,4883.0
moong_green_gram,2009,6.0,28.3977153234,78.0072474,1.0
moong_green_gram,2009,25311.0,26.3903887892,68.2635975484,3342.0
moong_green_gram,2009,1319.0,33.6903266929,68.3301709866,278.0
moong_green_gram,2009,50.0,28.8768565235,65.8742402605,6.0
moong_green_gram,2009,42498.0,32.2344383045,71.6471583158,283.0
moong_green_gram,2009,24110.0,33.9954561161,82.5963601466,1328.0
moong_green_gram,2009,1905.0,33.0011976724,60.5518292955,1397.0
moong_green_gram,2009,3082.0,27.5540013621,74.7227240145,902.0
moong_green_gram,2009,4217.0,33.9525415883,77.3831095357,1298.0
moong_green_gram,2009,401.0,33.3684935979,77.4041347918,164.0
moong_green_gram,2009,28530.0,33.9813797987,74.0426769973,7806.0
moong_green_gram,2009,75273.0,33.2734413624,89.5102357063,13944.0
moong_green_gram,2009,90846.0,29.4912957647,71.4385653142,2848.0
moong_green_gram,2009,3455.0,27.7081925202,66.2370339876,1014.0
moong_green_gram,2009,4019.0,26.9266842204,85.3400232035,565.0
moong_green_gram,2009,10235.0,33.6501634851,80.2793874858,885.0
moong_green_gram,2009,308.0,31.6874849366,62.0263074459,38.0
moong_green_gram,2009,7178.0,25.2079651746,76.2948143907,2346.0
moong_green_gram,2009,3563.0,28.0072882441,79.4161271966,54.0
moong_green_gram,2009,68.0,25.7703654542,73.6628358591,8.0
moong_green_gram,2009,39.0,30.2204386504,77.1131132426,5.0
moong_green_gram,2009,7218.0,29.415327724,76.5095236491,2119.0
moong_green_gram,2010,51675.0,31.7960503737,64.272727903,7806.0
moong_green_gram,2010,23.0,31.2517089965,60.2731742707,6.0
moong_green_gram,2010,20351.0,25.6410653402,86.9611800883,4853.0
moong_green_gram,2010,469.0,28.7582529271,81.9877567364,105.0
moong_green_gram,2010,49.0,32.3712752764,68.4019433022,13.0
moong_green_gram,2010,45325.0,32.0013224079,69.9517735092,13004.0
moong_green_gram,2010,18761.0,32.770679926,72.0067059856,2994.0
moong_green_gram,2010,2242.0,29.6251084329,74.9376233405,941.0
moong_green_gram,2010,3439.0,31.5589791159,60.8439488793,902.0
moong_green_gram,2010,5153.0,33.4572965745,88.3608891328,1214.0
moong_green_gram,2010,576.0,34.321229125,89.2522467153,117.0
moong_green_gram,2010,23193.0,26.4891537124,89.2149345866,7954.0
moong_green_gram,2010,70316.0,29.4302257331,65.6660009081,15765.0
moong_green_gram,2010,44830.0,33.0170686576,64.316020749,16013.0
moong_green_gram,2010,10395.0,28.4022409709,89.2459730507,2933.0
moong_green_gram,2010,2986.0,26.8571422255,67.7646190246,1282.0
moong_green_gram,2010,12049.0,25.7012730987,61.8601128566,2232.0
moong_green_gram,2010,584.0,25.1251681907,68.5667017634,161.0
moong_green_gram,2010,5901.0,28.5656472077,87.1521780742,3291.0
moong_green_gram,2010,15445.0,26.8480586043,67.3515266673,2362.0
moong_green_gram,2010,8.0,29.0076171902,69.6206922548,2.0
moong_green_gram,2010,60.0,31.2183839307,80.7100478095,17.0
moong_green_gram,2010,9825.0,31.9781096897,68.5607459568,3332.0
moong_green_gram,2010,47166.0,27.1282719683,83.5171514969,20298.0
moong_green_gram,2011,42815.0,32.7387049416,74.342018453,7443.0
moong_green_gram,2011,10.0,25.9600226538,85.7910708873,3.0
moong_green_gram,2011,16954.0,30.4834489131,89.6054700575,4123.0
moong_green_gram,2011,273.0,31.6281835354,77.0892384509,51.0
moong_green_gram,2011,28.0,26.6341557113,63.2994804608,7.0
moong_green_gram,2011,27097.0,31.6920221508,61.4687669116,8057.0
moong_green_gram,2011,9241.0,28.7010062358,82.5893293351,1247.0
moong_green_gram,2011,1970.0,30.2228941282,74.3050236746,831.0
moong_green_gram,2011,2557.0,33.3504429463,85.0350277835,355.0
moong_green_gram,2011,4167.0,27.2419866386,81.4815179183,895.0
moong_green_gram,2011,807.0,33.7845545721,71.2718113312,148.0
moong_green_gram,2011,19809.0,25.0786529911,64.1491791932,6586.0
moong_green_gram,2011,54831.0,29.1860749055,76.1807741812,13491.0
moong_green_gram,2011,21905.0,32.0209270936,84.861377844,7991.0
moong_green_gram,2011,11281.0,26.749197505,67.3036265587,2229.0
moong_green_gram,2011,1704.0,25.9830424095,89.8648473148,665.0
moong_green_gram,2011,17867.0,30.653364314,87.2530532453,3072.0
moong_green_gram,2011,321.0,29.7687966316,85.2970116713,82.0
moong_green_gram,2011,6752.0,25.1692856301,67.7512986591,3316.0
moong_green_gram,2011,2717.0,28.4330538783,71.4884241975,485.0
moong_green_gram,2011,19.0,34.2791185438,81.4289264815,5.0
moong_green_gram,2011,42.0,28.3923822926,60.7417139929,11.0
moong_green_gram,2011,9672.0,25.5677819286,62.2530899459,2490.0
moong_green_gram,2011,30697.0,34.0319615043,83.0780115368,8486.0
moong_green_gram,2012,925.0,28.1864022402,67.3871301999,48.0
moong_green_gram,2012,5.0,27.7739050859,81.1478095506,2.0
moong_green_gram,2012,4025.0,33.9597717171,78.1038881713,792.0
moong_green_gram,2012,116.0,34.9363289374,67.1290417214,35.0
moong_green_gram,2012,12.0,28.867703173,66.1578411191,4.0
moong_green_gram,2012,42864.0,26.2136810246,67.7709008972,26387.0
moong_green_gram,2012,2269.0,26.0109699263,81.0674535904,75.0
moong_green_gram,2012,5719.0,33.7318489769,65.4455214918,945.0
moong_green_gram,2012,2355.0,26.7015598123,81.2131123081,242.0
moong_green_gram,2012,7653.0,27.2299810343,84.2057296702,800.0
moong_green_gram,2012,261.0,31.6881325559,89.1548933092,4.0
moong_green_gram,2012,2523.0,26.1685882383,72.942063268,508.0
moong_green_gram,2012,17799.0,27.4997607628,85.6644726639,643.0
moong_green_gram,2012,22825.0,28.2756608774,81.8945158518,10148.0
moong_green_gram,2012,12390.0,32.7621245757,69.1986142882,518.0
moong_green_gram,2012,1595.0,27.0406969214,88.966827901,212.0
moong_green_gram,2012,2163.0,33.8919817203,72.8699133996,279.0
moong_green_gram,2012,245.0,32.6835805944,71.4935930786,74.0
moong_green_gram,2012,8656.0,29.317186321,78.0816376631,765.0
moong_green_gram,2012,530.0,33.1312475056,82.4778699085,62.0
moong_green_gram,2012,38.0,33.7705633449,69.1058028124,12.0
moong_green_gram,2012,45.0,31.1298070107,69.0683222713,14.0
moong_green_gram,2012,10026.0,31.8501786963,85.5763968781,410.0
moong_green_gram,2012,24232.0,29.4214692836,68.7466045426,8310.0
moong_green_gram,2013,37597.0,28.0306668376,71.1250184106,4750.0
moong_green_gram,2013,11.0,25.1848301245,65.206359686,3.0
moong_green_gram,2013,16191.0,26.1612287955,78.0059610968,3768.0
moong_green_gram,2013,118.0,29.2838228246,86.5121802585,30.0
moong_green_gram,2013,21.0,28.0902520539,61.1673424831,5.0
moong_green_gram,2013,35857.0,27.5353097292,76.810209062,15295.0
moong_green_gram,2013,6811.0,25.5066793848,72.2882650338,1061.0
moong_green_gram,2013,2847.0,32.7994769145,89.7485417473,1079.0
moong_green_gram,2013,3178.0,28.5317660448,74.249423971,830.0
moong_green_gram,2013,5267.0,33.9438841906,71.0224021369,991.0
moong_green_gram,2013,466.0,34.813423937,74.7873709653,178.0
moong_green_gram,2013,23676.0,30.5447286021,63.1669616109,6613.0
moong_green_gram,2013,68612.0,34.2868466223,62.8441287592,8408.0
moong_green_gram,2013,35951.0,28.9005309252,60.8206354335,17077.0
moong_green_gram,2013,4496.0,27.7013352863,87.8556129327,320.0
moong_green_gram,2013,1087.0,32.543396663,80.8648208464,354.0
moong_green_gram,2013,20960.0,27.842783407,86.3643974996,3923.0
moong_green_gram,2013,445.0,26.8375281619,79.2400761445,112.0
moong_green_gram,2013,5751.0,32.4916807772,79.5952426205,1961.0
moong_green_gram,2013,2419.0,25.2707362193,63.5888597442,761.0
moong_green_gram,2013,7.0,28.2033734831,63.8548302394,2.0
moong_green_gram,2013,6143.0,34.4000884294,66.3916984521,607.0
moong_green_gram,2013,35651.0,28.3736246134,73.218042707,11177.0
moong_green_gram,2014,22974.0,30.3664286644,72.2765846588,4081.0
moong_green_gram,2014,7.0,32.46900498,81.549165902,1.0
moong_green_gram,2014,25848.0,30.4746222395,67.2291531118,4616.0
moong_green_gram,2014,76.0,29.0863510701,73.2165887547,12.0
moong_green_gram,2014,13.0,32.2551389426,85.2989747561,3.0
moong_green_gram,2014,29743.0,29.2405744799,80.2159764812,5990.0
moong_green_gram,2014,5197.0,29.6259012043,69.1211531051,523.0
moong_green_gram,2014,3266.0,31.2752357515,89.7297318621,990.0
moong_green_gram,2014,3396.0,29.461575477,67.689831697,616.0
moong_green_gram,2014,4506.0,29.196637071,70.8796651337,860.0
moong_green_gram,2014,246.0,29.6025929889,73.6755834508,73.0
moong_green_gram,2014,28788.0,33.1606000466,88.6732499246,5306.0
moong_green_gram,2014,57368.0,27.2649421303,81.5664846274,10246.0
moong_green_gram,2014,20292.0,29.3086528952,61.9247008391,6362.0
moong_green_gram,2014,10403.0,30.6267205459,70.510457087,1828.0
moong_green_gram,2014,921.0,29.2505612657,79.7114748416,166.0
moong_green_gram,2014,16571.0,30.4221431071,69.2495691332,2204.0
moong_green_gram,2014,188.0,28.3795683124,69.9454280182,37.0
moong_green_gram,2014,7912.0,26.4873198323,66.4994256349,2247.0
moong_green_gram,2014,266.0,26.9543347583,77.0203896639,10.0
moong_green_gram,2014,6.0,30.1919057406,68.3217388286,1.0
moong_green_gram,2014,5.0,32.3577792585,75.3548781399,1.0
moong_green_gram,2014,8624.0,34.4621911683,62.8526753821,729.0
moong_green_gram,2014,10550.0,26.795651497,62.8124340398,3598.0
