crop,Crop_Year,Area,Temperature,Rainfall,Production
gram,2000,9035.0,28.2411992915,65.6684834536,9257.0
gram,2000,40933.0,28.6463496537,88.4226099798,25227.0
gram,2000,35955.0,26.8950058283,61.8928702239,21932.0
gram,2000,1100.0,25.4330651825,79.8306736186,714.0
gram,2000,2721.0,28.9897352628,74.0199280102,1388.0
gram,2000,3918.0,24.0431622591,65.1722992031,2441.0
gram,2000,1362.0,26.2752320199,79.631799689,848.0
gram,2000,35313.0,29.5338699369,84.976572597,20779.0
gram,2000,30927.0,26.8031764899,76.1460952881,14662.0
gram,2000,118439.0,24.3474585728,88.4595044145,93626.0
gram,2000,965.0,28.5954415528,74.5297819847,469.0
gram,2000,1536.0,29.3230020338,72.5736765828,996.0
gram,2000,11735.0,27.0943216108,69.1000623374,6517.0
gram,2000,1238.0,26.0679015987,72.169006207,804.0
gram,2000,23214.0,26.1910302181,62.9415449626,11094.0
gram,2000,152.0,29.6904529204,82.1988972066,99.0
gram,2000,323.0,24.8687990857,81.7785259848,208.0
gram,2000,61.0,27.4842758408,65.6805341493,40.0
gram,2001,25681.0,26.1108897192,87.5621787776,17984.0
gram,2001,12.0,28.1188963344,66.2774930728,7.0
gram,2001,31986.0,28.8211636758,74.6469622387,11149.0
gram,2001,22324.0,28.2390265881,81.891405467,17477.0
gram,2001,41761.0,29.1574553637,83.4612003903,27462.0
gram,2001,55212.0,26.8912095296,65.3164306074,35884.0
gram,2001,1073.0,29.1261592669,72.3070886734,630.0
gram,2001,2592.0,25.7032611041,80.8542984797,847.0
gram,2001,8376.0,26.1339433506,72.6676257855,3574.0
gram,2001,1709.0,27.3001646332,79.5485302801,724.0
gram,2001,39597.0,25.6272694127,85.3972037552,8324.0
gram,2001,35003.0,29.3263182925,74.9177782995,6330.0
gram,2001,155658.0,24.8480743613,63.4980769671,121548.0
gram,2001,1585.0,28.9868879837,73.9312401647,931.0
gram,2001,1330.0,26.5645023204,67.994184875,781.0
gram,2001,10.0,26.3606242418,87.4795900665,6.0
gram,2001,21333.0,24.0064279374,87.2289453009,7805.0
gram,2001,1857.0,28.4728589542,72.9438243464,1090.0
gram,2001,32056.0,25.9836653,65.7629201732,18760.0
gram,2001,42.0,25.5374804342,73.6740311806,25.0
gram,2001,485.0,29.746037384,62.924746244,285.0
gram,2001,21.0,27.6400448606,89.0858044716,12.0
gram,2002,26669.0,29.6482986658,63.879125257,17905.0
gram,2002,36190.0,27.6324877925,79.7019814528,13161.0
gram,2002,20814.0,26.1544669743,86.0529287787,12777.0
gram,2002,6.0,24.5530224652,85.397373259,4.0
gram,2002,40840.0,26.8213075007,80.5753694946,25780.0
gram,2002,62900.0,29.693744892,82.6837589384,35391.0
gram,2002,1761.0,25.3467770597,71.3840442137,900.0
gram,2002,2035.0,28.3296557363,72.1720043908,885.0
gram,2002,6596.0,29.9028492487,73.9486138878,2566.0
gram,2002,1879.0,27.0812049431,62.8720521171,732.0
gram,2002,41959.0,26.5285349238,85.1860760225,12295.0
gram,2002,47859.0,24.8558396115,70.6143168482,7206.0
gram,2002,134522.0,26.5691759863,79.2863795073,103350.0
gram,2002,1898.0,27.0991839252,78.0428685886,970.0
gram,2002,1742.0,29.6702590785,68.1506568219,708.0
gram,2002,20762.0,28.4196888014,81.5030656746,2515.0
gram,2002,176.0,24.799944064,70.7798444211,90.0
gram,2002,1239.0,27.1205582385,65.8807301666,545.0
gram,2002,28033.0,28.2237700055,85.9574303482,13094.0
gram,2002,88.0,27.5784944194,71.3678780874,45.0
gram,2002,1821.0,24.9256427741,63.4551934041,932.0
gram,2002,12.0,26.9745687744,81.8052365831,6.0
gram,2003,28249.0,26.7955820229,75.5040082634,4448.0
gram,2003,67.0,24.0967844452,69.7592711544,22.0
gram,2003,51985.0,29.8452376204,71.0964874513,9214.0
gram,2003,19014.0,26.8759471495,72.9121123677,9108.0
gram,2003,13.0,27.2219804115,61.9967454404,6.0
gram,2003,40561.0,28.3539102046,62.0172104433,22830.0
gram,2003,62451.0,28.2104394772,68.8818892196,14071.0
gram,2003,2245.0,27.067941731,75.3027907877,723.0
gram,2003,2069.0,27.3729695192,87.0431260796,753.0
gram,2003,4323.0,24.234799386,70.1376977608,2260.0
gram,2003,1828.0,27.5974652279,60.8343470521,382.0
gram,2003,54648.0,24.322531107,61.027350367,1452.0
gram,2003,43264.0,28.7287931687,80.1419016428,4894.0
gram,2003,136025.0,24.4610212859,79.1617909046,82448.0
gram,2003,2558.0,29.9410626179,81.1142219969,864.0
gram,2003,1983.0,28.6246569379,63.5110796978,655.0
gram,2003,80.0,28.5444537477,60.0086966353,29.0
gram,2003,17881.0,27.7841206848,60.6408556682,1696.0
gram,2003,238.0,26.3080847669,83.0562568923,77.0
gram,2003,1143.0,26.9740640108,79.3257190598,416.0
gram,2003,37409.0,29.6971857112,65.9240525589,14265.0
gram,2003,88.0,25.9203156185,64.9970484419,28.0
gram,2003,1402.0,25.6268264357,81.552236809,452.0
gram,2003,10.0,24.2748265395,88.8245391106,3.0
gram,2004,20960.0,24.4818584951,64.7376674432,10288.0
gram,2004,142.0,25.9301141273,76.7066312832,73.0
gram,2004,41421.0,26.817869589,62.9328898719,20354.0
gram,2004,10510.0,28.8908653331,68.6751985913,4448.0
gram,2004,25.0,24.3976053668,60.9851796006,13.0
gram,2004,40496.0,26.4368719469,63.1455828721,20938.0
gram,2004,49658.0,27.8512936609,73.4140274657,25453.0
gram,2004,2130.0,24.2681096691,65.7687793378,2028.0
gram,2004,3038.0,26.7238974513,67.817875311,1319.0
gram,2004,6687.0,24.1456896707,71.15269184,1939.0
gram,2004,1715.0,26.2122614691,78.5335330558,399.0
gram,2004,39111.0,26.636107151,65.2218524728,17433.0
gram,2004,38988.0,25.9429592751,87.7608997958,24736.0
gram,2004,124029.0,25.6044711668,62.3367645084,86312.0
gram,2004,2864.0,26.868103636,87.0409119767,1096.0
gram,2004,1877.0,25.8519469775,61.6378382877,479.0
gram,2004,25.0,25.1428594218,73.4834278298,13.0
gram,2004,144.0,28.7806697496,88.7619436405,108.0
gram,2004,4117.0,28.6342203953,65.1073019583,3723.0
gram,2004,49.0,24.9768394483,77.7548802474,37.0
gram,2004,991.0,28.0013561674,81.0868349267,379.0
gram,2004,18483.0,24.5787982777,64.2127389892,8823.0
gram,2004,39.0,26.3158234593,77.9734973803,20.0
gram,2004,588.0,26.1648635655,73.3845201518,564.0
gram,2004,7.0,25.3520231851,71.7073289403,4.0
gram,2005,19566.0,24.2557972928,67.0248338098,11244.0
gram,2005,100.0,27.243718907,83.2404041965,55.0
gram,2005,48996.0,28.1403987643,72.4338662168,24640.0
gram,2005,15561.0,29.7851237699,84.4003250037,11198.0
gram,2005,40091.0,24.2343679308,63.513207188,20541.0
gram,2005,52600.0,26.84141462,89.9450998258,21590.0
gram,2005,2326.0,24.9043005369,80.8910886472,1401.0
gram,2005,4003.0,24.0573430647,71.1580692207,1240.0
gram,2005,10175.0,26.2727166314,79.5177611683,3603.0
gram,2005,1088.0,25.30809627,70.3268247451,339.0
gram,2005,36568.0,26.5389880184,69.9600775233,22059.0
gram,2005,29319.0,27.0625788785,76.5256937091,15558.0
gram,2005,112801.0,26.6789375772,61.3865710196,83283.0
gram,2005,1702.0,29.596639327,69.9004915599,758.0
gram,2005,1071.0,28.6539339002,66.7798447233,368.0
gram,2005,10.0,29.56935968,69.4843451207,5.0
gram,2005,52.0,26.7459295256,76.9599985777,36.0
gram,2005,16611.0,29.0038317572,66.2289658879,6486.0
gram,2005,3.0,28.7013138603,80.0070029351,2.0
gram,2005,1321.0,28.3046310262,76.8189953022,722.0
gram,2005,23661.0,28.1439504995,63.3252054489,12447.0
gram,2005,123.0,24.0175660022,86.9891131685,70.0
gram,2005,594.0,27.2361161194,70.1972746905,324.0
gram,2005,12.0,26.4222365388,79.3025663293,7.0
gram,2005,15.0,29.5751954185,63.652252187,8.0
gram,2006,28075.0,27.8478034252,78.2076150964,9088.0
gram,2006,23.0,27.4939218038,88.824571059,17.0
gram,2006,57001.0,28.2604340904,78.3950327532,23099.0
gram,2006,37539.0,26.7447416031,82.6838413453,17799.0
gram,2006,39956.0,29.9776290772,65.8439306872,27433.0
gram,2006,129903.0,29.5253245415,73.6298240149,54110.0
gram,2006,2858.0,26.4105331249,78.4657508208,1216.0
gram,2006,5673.0,25.3477028957,64.2017918832,927.0
gram,2006,14296.0,25.2414486313,75.8027791525,2830.0
gram,2006,4845.0,27.3721786361,69.9393658097,785.0
gram,2006,45060.0,24.3640224141,87.1387317664,29734.0
gram,2006,48676.0,28.4313117348,88.2855964297,13041.0
gram,2006,147503.0,27.3479539611,86.9580910715,81566.0
gram,2006,3020.0,28.3007927549,84.8336611481,1610.0
gram,2006,1361.0,24.4149086994,89.3266596747,335.0
gram,2006,5.0,25.6885198133,60.6912092308,4.0
gram,2006,17526.0,29.8265772504,70.7668368084,2288.0
gram,2006,45.0,28.3039608595,75.3920354089,32.0
gram,2006,2373.0,28.2056025187,83.9863062915,983.0
gram,2006,64084.0,28.4186911682,73.7922446713,31152.0
gram,2006,37.0,24.9627247013,64.494416798,18.0
gram,2006,934.0,27.2385284507,87.374449225,386.0
gram,2006,4.0,26.939777499,89.4598077237,2.0
gram,2006,12.0,26.6599943499,77.1099108193,6.0
gram,2007,49313.0,27.8247331287,82.2824244639,34287.0
gram,2007,94.0,26.329444476,76.1261013022,56.0
gram,2007,47765.0,29.6221370601,82.7288363571,25182.0
gram,2007,33878.0,26.5916175083,88.4086729667,18833.0
gram,2007,35053.0,29.4006422625,65.839212877,17123.0
gram,2007,101469.0,26.1313979243,69.4227824842,67976.0
gram,2007,3103.0,29.6631403048,81.3171841409,1206.0
gram,2007,6702.0,29.7005008671,68.5905083923,2751.0
gram,2007,10428.0,26.9285892107,60.9376037123,4549.0
gram,2007,5622.0,24.5576013525,75.0623489499,1592.0
gram,2007,47573.0,24.047826722,84.8682459953,27578.0
gram,2007,43512.0,27.2559615098,76.684606946,19829.0
gram,2007,138387.0,27.4628500601,74.7334739809,94324.0
gram,2007,1726.0,28.0206444886,72.0659672915,972.0
gram,2007,1208.0,28.8703541032,73.9076447142,419.0
gram,2007,15.0,25.380505921,72.7268852881,9.0
gram,2007,17926.0,25.4748387437,69.1212806229,9311.0
gram,2007,182.0,24.3958218853,82.9263644394,139.0
gram,2007,1549.0,25.6105693353,60.8323246701,1842.0
gram,2007,58483.0,24.370880722,71.3058316232,35870.0
gram,2007,17.0,24.151857393,72.3475829239,13.0
gram,2007,55.0,26.2512945881,63.8277165376,37.0
gram,2007,895.0,29.7297101017,74.5116621481,511.0
gram,2007,16.0,25.8149082572,82.2716645152,9.0
gram,2008,60586.0,29.3979278018,60.1025873629,25597.0
gram,2008,82.0,27.2472915786,82.6018568183,44.0
gram,2008,52344.0,29.44142882,89.5177536961,25892.0
gram,2008,38579.0,26.4440339014,87.0962683809,25555.0
gram,2008,38454.0,27.0084646054,85.8699855728,21799.0
gram,2008,129551.0,24.5165438559,63.36114034,79653.0
gram,2008,3501.0,28.0291365877,82.9635739214,2055.0
gram,2008,162.0,24.6920802067,70.1029330187,115.0
gram,2008,7663.0,27.6939949569,64.5394774332,3618.0
gram,2008,11102.0,25.6826690429,84.9050755171,4192.0
gram,2008,2043.0,26.3325565727,82.3938820847,531.0
gram,2008,49498.0,24.7540286388,74.9268503194,35892.0
gram,2008,44735.0,27.7172254186,63.1349239489,18701.0
gram,2008,181767.0,28.4317598378,83.4767803495,113619.0
gram,2008,1918.0,24.1724120879,85.6169216417,1567.0
gram,2008,1033.0,25.5730798981,87.0781883882,387.0
gram,2008,24391.0,24.722389385,66.3912064679,9162.0
gram,2008,2.0,28.499085097,80.0173779669,1.0
gram,2008,1197.0,24.1906501522,64.1852089837,655.0
gram,2008,76525.0,27.0854844856,64.6259005146,27376.0
gram,2008,41.0,27.5581728536,75.320892707,27.0
gram,2008,1005.0,29.7898446459,73.1450029909,515.0
gram,2008,10.0,28.4194828102,89.8673458255,5.0
gram,2009,1244.0,24.6961380924,76.1057100828,474.0
gram,2009,1678.0,25.196571244,80.4988313265,786.0
gram,2009,1583.0,25.059064058,70.2441956851,326.0
gram,2009,3606.0,27.1551509117,82.444844059,894.0
gram,2009,302.0,25.3463038705,74.4190872997,146.0
gram,2009,1762.0,27.1868323679,86.4685522872,403.0
gram,2009,18463.0,29.9224866582,62.5997587695,10822.0
gram,2009,2722.0,26.4591671435,78.0315738518,1192.0
gram,2009,6274.0,24.5837521533,65.1881521503,4321.0
gram,2009,4400.0,25.0044078386,87.5541772243,1488.0
gram,2009,78.0,26.3014070028,63.4795810809,37.0
gram,2009,982.0,24.2846668866,80.2535001816,621.0
gram,2009,1663.0,24.5335463888,88.4529101412,885.0
gram,2009,1604.0,28.2820491504,74.3853436573,911.0
gram,2009,317.0,25.7575885362,82.7256118113,138.0
gram,2009,9461.0,29.2230785047,80.3717815126,4557.0
gram,2009,4144.0,26.8186987904,74.0392013194,2366.0
gram,2009,120.0,28.765614579,65.2613885233,56.0
gram,2009,5890.0,25.7675574902,89.0154854231,1757.0
gram,2009,4576.0,28.7252865613,80.4716948314,843.0
gram,2009,12622.0,26.6998511161,88.4436189527,5408.0
gram,2009,16153.0,27.5149642778,75.8217540235,8900.0
gram,2009,797.0,25.278941323,83.6614881018,202.0
gram,2009,3536.0,27.2014988382,86.2458631624,1821.0
gram,2009,353.0,26.6215903428,70.1765887705,165.0
gram,2009,7872.0,26.0942676127,65.7496902936,2767.0
gram,2009,391.0,27.5577924824,85.1523094253,395.0
gram,2009,211.0,28.5119761454,73.4076206313,99.0
gram,2010,78006.0,26.9455568838,81.9005137998,50581.0
gram,2010,315.0,25.4471560286,76.5236837566,193.0
gram,2010,68213.0,25.804206622,67.8662267088,43201.0
gram,2010,69458.0,25.6309618598,83.0457826805,42262.0
gram,2010,5.0,28.2018710759,88.4727201385,4.0
gram,2010,43074.0,28.9058660769,72.8067453615,28154.0
gram,2010,156207.0,24.3169002683,72.4865791768,106149.0
gram,2010,3123.0,27.0037785447,81.5061344761,1711.0
gram,2010,22.0,27.0661865587,62.0408027692,14.0
gram,2010,7778.0,27.0620648436,66.1507380862,5727.0
gram,2010,18981.0,29.8460446733,60.5218362605,13689.0
gram,2010,3917.0,26.8376304715,65.9910920108,1684.0
gram,2010,52161.0,27.1225825057,69.7350508751,39471.0
gram,2010,74980.0,24.7669624615,67.1130115843,34479.0
gram,2010,208465.0,26.8341694174,87.122360122,147961.0
gram,2010,2330.0,27.2124410043,72.4356498099,1585.0
gram,2010,1426.0,27.5860278522,78.3727572604,573.0
gram,2010,26.0,28.8621861238,62.6480217219,16.0
gram,2010,41074.0,29.4183443924,68.1111990012,25045.0
gram,2010,12.0,28.3183254627,68.8987309423,9.0
gram,2010,759.0,25.1383644513,63.2144859361,861.0
gram,2010,100330.0,26.1895002946,85.1043076151,45180.0
gram,2010,78.0,24.6406750972,77.7231529545,48.0
gram,2010,1032.0,28.6499979177,61.6748351598,633.0
gram,2010,10.0,26.9264717719,67.4506314635,6.0
gram,2010,27391.0,27.7955503481,68.2435484648,18141.0
gram,2011,75580.0,25.5346920681,82.0455560159,34571.0
gram,2011,305.0,27.6761071246,81.9608275686,123.0
gram,2011,52173.0,27.1294965514,64.0873970095,24054.0
gram,2011,60244.0,26.8524670645,86.3678773736,35113.0
gram,2011,2.0,27.3976539369,83.1331419044,1.0
gram,2011,37860.0,24.0364696284,68.4555586128,19274.0
gram,2011,119379.0,28.7912493097,63.5632733536,34199.0
gram,2011,3047.0,26.9011942706,76.6747350065,1719.0
gram,2011,115.0,26.7726609145,81.1763605993,47.0
gram,2011,6940.0,27.292894235,78.2042718691,4167.0
gram,2011,29068.0,27.5260538283,74.1168471238,9937.0
gram,2011,2166.0,28.0922369137,62.1833455055,770.0
gram,2011,60643.0,28.1360432413,76.1242422648,23824.0
gram,2011,67604.0,26.1524323425,73.9533777163,13557.0
gram,2011,166956.0,24.2957144876,76.0950030628,116889.0
gram,2011,2282.0,26.0872155788,80.9044351642,1507.0
gram,2011,1152.0,28.043560891,71.3240658058,352.0
gram,2011,28.0,25.9469662278,72.7545490111,11.0
gram,2011,33152.0,27.4873644131,67.6123654121,6299.0
gram,2011,972.0,28.8370227036,70.7420871164,758.0
gram,2011,69776.0,26.9396531598,77.333566487,26348.0
gram,2011,65.0,28.148099237,72.8264663546,27.0
gram,2011,746.0,27.0453531184,70.63634338,302.0
gram,2011,4.0,29.0218430661,60.4718485219,2.0
gram,2011,12407.0,28.5915028048,62.3514882887,4627.0
gram,2012,73967.0,29.3442631955,76.2732375355,39069.0
gram,2012,39.0,26.6564658605,65.2415997076,25.0
gram,2012,41764.0,26.8698725539,85.5130112756,21385.0
gram,2012,60890.0,26.6668378421,80.3868278837,50846.0
gram,2012,47003.0,27.7575911285,74.012729312,37464.0
gram,2012,181651.0,25.1436756325,69.0456957861,112515.0
gram,2012,9618.0,28.2442990307,74.6035552011,2750.0
gram,2012,50.0,27.75292094,86.2294681028,32.0
gram,2012,8305.0,24.9484526573,72.4297103691,5191.0
gram,2012,23213.0,28.4333983234,64.0513631493,10607.0
gram,2012,1324.0,24.60397569,81.3243913057,938.0
gram,2012,82719.0,28.3985175548,65.7005225756,29311.0
gram,2012,87687.0,24.4638657993,60.9969527983,32488.0
gram,2012,158987.0,26.4069731628,82.6947326423,129137.0
gram,2012,1288.0,28.180856233,74.1426266712,653.0
gram,2012,1037.0,25.592841496,79.8513222772,382.0
gram,2012,15.0,27.4279600641,62.4149244399,10.0
gram,2012,63187.0,28.4579508906,60.4410251471,37397.0
gram,2012,42.0,25.2915205306,75.7214446568,27.0
gram,2012,534.0,27.0913697257,83.2907359729,172.0
gram,2012,109636.0,29.0962303282,84.9497952912,103113.0
gram,2012,55.0,24.0410128968,63.8634389722,35.0
gram,2012,63.0,24.7973575901,67.8333695011,41.0
gram,2012,283.0,26.6807637512,69.6347271602,182.0
gram,2012,4.0,27.9673371127,68.656201365,3.0
gram,2012,15711.0,26.243456312,79.1372814757,9328.0
gram,2013,74086.0,29.0375631078,76.003622505,58135.0
gram,2013,229.0,28.5603929734,63.4973653832,173.0
gram,2013,64072.0,27.7000124268,75.3586077068,31773.0
gram,2013,53823.0,29.6865168322,65.7987663488,46223.0
gram,2013,2.0,25.1768669258,79.9160932957,2.0
gram,2013,50943.0,29.0229465284,70.1723239712,39733.0
gram,2013,154574.0,25.5260848721,82.4152148878,104701.0
gram,2013,3426.0,24.0718933431,79.8050616531,1911.0
gram,2013,210.0,26.9689525564,63.906793506,159.0
gram,2013,8275.0,29.9360594657,63.6211513799,6462.0
gram,2013,23061.0,26.0978727043,82.6799921112,11545.0
gram,2013,1783.0,28.3558702308,69.5454754431,490.0
gram,2013,53045.0,26.4360193143,74.4182157893,35275.0
gram,2013,84952.0,29.5248203615,62.02665448,52781.0
gram,2013,172556.0,26.9465092403,65.8008338487,155732.0
gram,2013,1883.0,28.2968996835,63.1176510922,1095.0
gram,2013,1322.0,27.094697984,81.5997324349,525.0
gram,2013,14.0,26.3747794679,61.0795025782,11.0
gram,2013,56132.0,29.6681915231,67.6129709495,32528.0
gram,2013,210.0,29.5408092751,81.4148740551,159.0
gram,2013,786.0,27.8272636389,88.9192355903,421.0
gram,2013,127854.0,28.8757686922,79.7741566545,127170.0
gram,2013,35.0,26.0329468413,75.1519971141,27.0
gram,2013,47.0,26.6733437547,89.9459840411,36.0
gram,2013,244.0,26.6414016315,78.0248274288,185.0
gram,2013,13.0,27.3175591341,74.4618196219,10.0
gram,2013,12194.0,26.93362487,82.04655052,8711.0
gram,2014,91880.0,28.1394695755,83.7243095551,54728.0
gram,2014,270.0,26.6074712182,70.3043875103,194.0
gram,2014,78641.0,29.6885420103,79.8997716965,48934.0
gram,2014,67266.0,26.1815477716,82.9386336688,50611.0
gram,2014,33.0,28.6080041601,65.269893484,24.0
gram,2014,25973.0,24.5019001793,88.2825966829,14138.0
gram,2014,171009.0,24.6782514135,67.6781996426,115021.0
gram,2014,2780.0,29.618511408,86.8777481381,1656.0
gram,2014,66.0,28.7692697229,89.5309767907,47.0
gram,2014,9300.0,28.4190519419,65.4653493651,8535.0
gram,2014,32153.0,29.9103870604,88.542673013,21534.0
gram,2014,2652.0,24.8936088007,61.0917698568,1756.0
gram,2014,50622.0,27.0118046758,69.7889901915,41502.0
gram,2014,85005.0,25.7283901706,82.2240536035,54186.0
gram,2014,184515.0,24.0622491529,88.0436698426,155482.0
gram,2014,1847.0,28.5461161189,73.910600948,1897.0
gram,2014,938.0,29.9136080674,61.3429015714,488.0
gram,2014,8.0,26.1702803068,69.7084536418,6.0
gram,2014,52053.0,25.4720999244,78.0805753452,31352.0
gram,2014,211.0,25.2335406048,77.8758980517,152.0
gram,2014,2240.0,29.2774577078,84.8007023081,1551.0
gram,2014,60078.0,25.3981926908,82.9557282681,57474.0
gram,2014,18.0,29.3445900048,87.1126157146,13.0
gram,2014,13.0,29.0152819136,66.0359321761,9.0
gram,2014,1892.0,28.1324649162,86.6366706417,1359.0
gram,2014,18.0,26.7367640343,76.6301571965,13.0
gram,2014,17533.0,27.0573510287,78.4043610386,12026.0
