crop,Crop_Year,Area,Temperature,Rainfall,Production
ragi,1999,55044.0,29.8572331187,108.171547704,59440.0
ragi,1999,7383.0,26.3610790373,101.6046895594,9348.0
ragi,1999,170759.0,31.1690814506,109.3496098502,220106.0
ragi,1999,56.0,30.877223784,94.1655917035,36.0
ragi,2000,145995.0,27.1401455723,93.2172341162,301161.0
ragi,2000,2278.0,21.8147829642,94.3654495726,3103.0
ragi,2000,5338.0,21.2791285957,105.4931292311,5730.0
ragi,2000,47486.0,31.0168574917,97.2087635768,110132.0
ragi,2000,22084.0,31.2687225855,106.4000032636,34312.0
ragi,2000,65128.0,29.5886641993,91.1101012223,116628.0
ragi,2000,67022.0,29.4620569977,98.7586269724,124206.0
ragi,2000,37660.0,32.5203742926,94.3193111938,76013.0
ragi,2000,238.0,22.0239103865,104.5079272351,289.0
ragi,2000,76.0,29.7570490554,100.4065789805,135.0
ragi,2000,6.0,30.2555456601,94.2954388529,7.0
ragi,2000,114138.0,20.19513477,108.2486964895,200464.0
ragi,2000,3057.0,33.4418409527,109.9899084678,4897.0
ragi,2000,787.0,26.0435021877,97.2325082512,1333.0
ragi,2000,130824.0,25.9888834173,103.4985221059,241192.0
ragi,2000,73905.0,25.6695915118,93.6575602788,150532.0
ragi,2000,63305.0,26.861160913,108.4081628271,102662.0
ragi,2000,5724.0,30.6513711913,107.496902743,8007.0
ragi,2000,198361.0,28.8650437818,104.8170475983,308091.0
ragi,2000,44.0,30.5658171759,108.1508291934,53.0
ragi,2001,146131.0,24.4108950947,102.7443513229,283423.0
ragi,2001,1995.0,30.7210709377,102.2908939226,1911.0
ragi,2001,5844.0,29.7125534168,98.399907184,8087.0
ragi,2001,47618.0,27.8805316947,97.6906621836,111399.0
ragi,2001,23850.0,21.030003849,94.3028888105,38708.0
ragi,2001,61247.0,29.7725724826,101.099999039,87219.0
ragi,2001,66627.0,29.5336944836,101.7147063017,99239.0
ragi,2001,35495.0,30.7049307572,91.3223313456,49822.0
ragi,2001,317.0,23.2867231878,107.902404942,331.0
ragi,2001,29.0,23.8575087896,103.1660500282,45.0
ragi,2001,100335.0,33.4336206774,105.1792116185,170597.0
ragi,2001,2370.0,33.5601276756,105.0232149025,1507.0
ragi,2001,575.0,33.3260544177,94.3196159172,866.0
ragi,2001,100223.0,30.329101302,105.1121237608,165110.0
ragi,2001,67843.0,33.5813870259,98.4783397747,127803.0
ragi,2001,66135.0,25.8225804213,98.8132053222,109676.0
ragi,2001,5558.0,27.9605968266,100.4584056104,6688.0
ragi,2001,171518.0,32.5089957293,103.617774101,216119.0
ragi,2001,42.0,20.0293067754,97.1324350672,44.0
ragi,2002,105139.0,21.0793431874,91.9824992048,97923.0
ragi,2002,1965.0,28.6023021937,107.1115049154,1133.0
ragi,2002,6325.0,25.7221019224,106.9100577328,2775.0
ragi,2002,32037.0,22.0326187656,95.5382657047,34515.0
ragi,2002,21653.0,22.3701247161,108.4296562446,28460.0
ragi,2002,56877.0,24.7684470106,102.0044118711,63813.0
ragi,2002,59991.0,27.4158663284,94.8595620601,62857.0
ragi,2002,29761.0,29.2051398116,107.4994531822,22834.0
ragi,2002,162.0,26.8654428487,100.4209470443,78.0
ragi,2002,50.0,29.8780641319,94.5148881718,24.0
ragi,2002,82096.0,22.7087410217,105.0897234895,89454.0
ragi,2002,1711.0,31.1162182102,94.273397372,893.0
ragi,2002,365.0,24.2818213764,98.0144790494,307.0
ragi,2002,46550.0,33.6588896766,101.4720027303,27240.0
ragi,2002,44718.0,29.4808923931,102.4999341177,47439.0
ragi,2002,47217.0,24.8822421197,106.6673593361,45080.0
ragi,2002,5123.0,23.1794584755,101.8705091939,5524.0
ragi,2002,139019.0,30.134230034,96.3709059836,116029.0
ragi,2002,42.0,20.1985090869,100.6501473119,20.0
ragi,2003,134499.0,30.9109772385,94.857288589,253694.0
ragi,2003,2024.0,29.2278379149,108.1832128526,1591.0
ragi,2003,9896.0,28.7171652149,94.8676064596,8075.0
ragi,2003,41685.0,28.4772810327,109.719249722,74079.0
ragi,2003,24133.0,23.6275729112,91.8008569547,15275.0
ragi,2003,59855.0,27.8256688294,109.451969503,45376.0
ragi,2003,76547.0,30.8802010564,95.4302033746,60243.0
ragi,2003,44856.0,24.9778873051,98.1025664275,42596.0
ragi,2003,83.0,29.5245430593,103.0105601646,91.0
ragi,2003,52.0,26.3890295275,102.1459649847,57.0
ragi,2003,101116.0,21.451501291,98.4964355953,91377.0
ragi,2003,2382.0,31.9489694358,102.3029705076,741.0
ragi,2003,450.0,30.872300695,103.5618746881,514.0
ragi,2003,120681.0,29.465401786,96.5525728709,176361.0
ragi,2003,59036.0,30.7926137806,106.8685777462,67520.0
ragi,2003,61691.0,22.1922879521,107.2076687316,74870.0
ragi,2003,5012.0,25.706767355,109.6291670362,6698.0
ragi,2003,182390.0,28.9920243153,109.2573735348,184374.0
ragi,2003,42.0,29.9295918806,99.2360871688,46.0
ragi,2004,135894.0,31.1136764563,105.647917054,346941.0
ragi,2004,1960.0,31.5923300587,106.2473045822,2267.0
ragi,2004,5742.0,30.910428585,104.6604741153,4739.0
ragi,2004,38343.0,20.7147067617,98.8141731588,111793.0
ragi,2004,21159.0,20.3191302966,105.9209517239,30615.0
ragi,2004,57852.0,30.8159282993,101.0301956343,102283.0
ragi,2004,43481.0,20.9084856692,92.1291227985,65889.0
ragi,2004,22898.0,23.3316661152,97.8827722393,33965.0
ragi,2004,129.0,23.7359191545,106.9630857,142.0
ragi,2004,101.0,22.4972982032,91.8927877456,111.0
ragi,2004,90029.0,25.161222489,97.141126716,160600.0
ragi,2004,1323.0,22.5116888593,93.0283047971,1655.0
ragi,2004,357.0,21.2792049686,91.198311311,607.0
ragi,2004,109068.0,31.0619608488,104.4233574598,152191.0
ragi,2004,61633.0,28.6636884972,101.9733163228,125121.0
ragi,2004,58102.0,25.1065869278,102.2395778439,106653.0
ragi,2004,2621.0,31.583497556,100.0498854858,4692.0
ragi,2004,190048.0,27.3032256525,100.1592384007,321090.0
ragi,2004,41.0,20.5212767565,99.9696413153,45.0
ragi,2005,138892.0,26.83897151,94.9062844436,287063.0
ragi,2005,1563.0,32.3486209458,94.1762321539,756.0
ragi,2005,6581.0,27.760529911,105.0891187812,5714.0
ragi,2005,35909.0,30.4108154665,97.5390681825,87909.0
ragi,2005,22081.0,28.4248922978,101.8822636374,29367.0
ragi,2005,60684.0,31.5136558257,99.1736922777,105403.0
ragi,2005,53671.0,22.9035269571,104.3441759103,69277.0
ragi,2005,26188.0,31.517287206,97.5905051595,31104.0
ragi,2005,135.0,28.2279961427,103.8041775691,164.0
ragi,2005,72.0,28.2148157529,105.3401504334,88.0
ragi,2005,6.0,22.2290414502,106.8005832385,7.0
ragi,2005,85414.0,29.7941123268,98.7659162725,134077.0
ragi,2005,1391.0,29.4939127494,103.8162050605,1953.0
ragi,2005,380.0,26.3750279053,108.1930510725,646.0
ragi,2005,106403.0,31.8878788588,91.7960248373,193572.0
ragi,2005,71422.0,20.1183879118,94.8997591566,140026.0
ragi,2005,78192.0,20.017068519,94.7134699347,171342.0
ragi,2005,1992.0,32.9725893359,107.7901555419,2843.0
ragi,2005,192991.0,22.6505416764,91.0577105054,290027.0
ragi,2005,17.0,23.9320047665,102.8072336951,21.0
ragi,2006,89257.0,23.3344049796,108.8774883352,101013.0
ragi,2006,14499.0,25.222799951,97.8087537259,941.0
ragi,2006,3688.0,20.5868521233,103.4774222198,1657.0
ragi,2006,23136.0,23.0183218688,98.4873041903,23258.0
ragi,2006,17051.0,21.1358018886,103.1681337324,21483.0
ragi,2006,52424.0,27.7654699739,94.1313125886,64535.0
ragi,2006,35654.0,23.7639091783,109.2504338204,35016.0
ragi,2006,23050.0,23.3169761411,93.5659038883,20966.0
ragi,2006,95.0,23.6642606966,91.1590857651,85.0
ragi,2006,57.0,33.4138867793,109.2194413648,51.0
ragi,2006,50273.0,21.9666577906,99.2751199517,66852.0
ragi,2006,1272.0,32.1090030921,109.3467137415,1328.0
ragi,2006,435.0,25.0781354972,93.1907582327,450.0
ragi,2006,62021.0,23.3402710885,102.8436690966,72276.0
ragi,2006,14700.0,28.0336288715,105.3039397548,16051.0
ragi,2006,48661.0,26.8720853215,90.731960123,78258.0
ragi,2006,2216.0,33.690448666,109.540746207,3173.0
ragi,2006,115688.0,29.1221226688,92.2029931703,76930.0
ragi,2006,16.0,33.7909432113,93.8895731099,14.0
ragi,2007,47641.0,23.1865351662,100.2388086623,110869.0
ragi,2007,1111.0,31.6382780883,106.3565731019,496.0
ragi,2007,3766.0,32.9087726549,98.7715585921,2700.0
ragi,2007,28075.0,25.6192888113,100.7211265422,69342.0
ragi,2007,17971.0,32.1142778389,94.8259969982,15532.0
ragi,2007,37310.0,22.1648049144,91.9026309577,52440.0
ragi,2007,52441.0,25.9065403158,96.9450319624,77935.0
ragi,2007,57318.0,31.2059544754,106.0188607654,74608.0
ragi,2007,23300.0,30.6024691415,100.7915182126,36791.0
ragi,2007,108.0,29.829242787,104.9402251757,150.0
ragi,2007,27.0,33.359295088,101.5701719676,38.0
ragi,2007,59178.0,20.0765618722,94.2068814339,79869.0
ragi,2007,920.0,27.57985514,105.1875465514,960.0
ragi,2007,274.0,21.9544031157,95.4846929803,432.0
ragi,2007,60285.0,30.3728161093,103.8936287471,72434.0
ragi,2007,61094.0,27.3460822239,109.772519849,113067.0
ragi,2007,64082.0,25.8360052096,108.2868644975,108905.0
ragi,2007,74200.0,32.0696868453,92.4291219092,164366.0
ragi,2007,2050.0,24.8003212657,94.9095672917,2727.0
ragi,2007,195661.0,32.7089649033,95.2075575235,306575.0
ragi,2007,19.0,23.6950269303,99.3612806547,26.0
ragi,2008,43788.0,29.1819126438,90.9869885314,100903.0
ragi,2008,969.0,28.4574906511,91.3560333946,326.0
ragi,2008,3576.0,20.2835704734,93.3880569888,1783.0
ragi,2008,24839.0,26.6811705227,94.0413122315,60948.0
ragi,2008,19005.0,33.1507783508,107.872526902,21709.0
ragi,2008,40071.0,21.1086460317,90.690015471,72005.0
ragi,2008,59297.0,30.1035977236,108.3576759388,97399.0
ragi,2008,63871.0,21.4860003867,100.1187936967,60153.0
ragi,2008,20087.0,20.6544381326,109.0722457849,21221.0
ragi,2008,62.0,27.5189765312,90.5262526309,40.0
ragi,2008,10.0,28.4331006787,94.4118249329,6.0
ragi,2008,55121.0,30.5530803116,95.6139732713,80225.0
ragi,2008,988.0,29.2412218394,104.1703168546,1254.0
ragi,2008,205.0,25.88514027,104.3949115787,252.0
ragi,2008,63571.0,32.4763387302,90.9766969606,102755.0
ragi,2008,73470.0,22.6046045054,105.8815197909,94933.0
ragi,2008,52888.0,24.3906056173,91.2853235813,103766.0
ragi,2008,78025.0,25.0930272453,92.8759359188,137659.0
ragi,2008,1688.0,31.4656226096,108.847052028,2134.0
ragi,2008,196385.0,29.9055725145,102.7380060686,207853.0
ragi,2008,28.0,24.2415228778,98.4789609576,18.0
ragi,2009,41469.0,32.7237471531,106.8838847496,91892.0
ragi,2009,1610.0,29.1885033715,109.0140794287,589.0
ragi,2009,3356.0,22.43963806,97.3485216613,1082.0
ragi,2009,23922.0,29.1766723918,103.0338741504,53746.0
ragi,2009,16847.0,24.8229682569,102.0512094045,22129.0
ragi,2009,45842.0,31.0725234814,107.8624389795,49654.0
ragi,2009,52360.0,24.5900253833,94.2471947245,89380.0
ragi,2009,47915.0,24.2952380133,98.8217851921,64781.0
ragi,2009,16496.0,30.9854401577,100.7323982141,25323.0
ragi,2009,56.0,24.6410204556,94.3338701823,62.0
ragi,2009,11.0,27.5529215363,106.6284007158,12.0
ragi,2009,60590.0,26.6989428976,99.6946840102,94000.0
ragi,2009,562.0,28.9303900778,93.1323960005,371.0
ragi,2009,204.0,29.8659008749,107.1732107343,227.0
ragi,2009,50091.0,23.6296449975,90.8912653608,67737.0
ragi,2009,59498.0,30.878860168,108.888013449,86392.0
ragi,2009,52134.0,26.7739334906,93.3517613445,99941.0
ragi,2009,76469.0,31.5499018802,106.1804328606,138869.0
ragi,2009,1593.0,27.8470276459,90.6255203169,2129.0
ragi,2009,177795.0,31.6721409151,105.3028923506,248170.0
ragi,2009,8.0,21.1831661368,96.4137907687,9.0
ragi,2010,43927.0,33.4607983508,109.7846525997,115210.0
ragi,2010,1361.0,29.205774162,105.8503475647,867.0
ragi,2010,5966.0,25.8160441826,92.0091278842,3606.0
ragi,2010,24063.0,31.3486392469,99.5858653886,62049.0
ragi,2010,17749.0,27.5581942909,91.6923697812,22259.0
ragi,2010,41306.0,25.0029855793,98.7155719814,83787.0
ragi,2010,52560.0,26.1477567148,101.7564832149,93115.0
ragi,2010,53001.0,22.6175387148,103.2419987257,86967.0
ragi,2010,15658.0,32.9772553887,91.207134319,28419.0
ragi,2010,54.0,29.4644785145,109.915641003,54.0
ragi,2010,57557.0,25.2095188714,90.9846527049,114919.0
ragi,2010,483.0,32.8841222158,104.663625972,275.0
ragi,2010,228.0,33.3698506864,90.0629258373,434.0
ragi,2010,57153.0,22.527906565,104.1326635545,108551.0
ragi,2010,66786.0,22.6728557284,108.3124473288,151162.0
ragi,2010,42299.0,23.8608117032,98.1309069556,66557.0
ragi,2010,72967.0,22.5960727145,101.3407045245,165230.0
ragi,2010,1310.0,27.9173503983,99.8836335764,1890.0
ragi,2010,178909.0,27.9768179219,107.6427037729,304510.0
ragi,2010,8.0,23.1527907773,107.5260435997,8.0
ragi,2011,42716.0,20.8927306752,103.9784896454,100336.0
ragi,2011,525.0,28.1380287963,98.3917938904,371.0
ragi,2011,3580.0,27.8056889272,100.5656579819,2472.0
ragi,2011,24419.0,25.6251849505,96.0327692422,70059.0
ragi,2011,16470.0,20.7785191505,103.2448273772,19499.0
ragi,2011,38478.0,24.39394885,93.6966370831,72066.0
ragi,2011,39215.0,21.4119825463,107.4368358963,48505.0
ragi,2011,39112.0,24.9519378562,93.5353417992,35937.0
ragi,2011,13650.0,27.904474713,91.2484054627,14545.0
ragi,2011,50.0,30.6814336063,103.0536854249,56.0
ragi,2011,11.0,21.3151190878,107.7624872831,12.0
ragi,2011,58620.0,27.4087720794,90.9212489773,76377.0
ragi,2011,604.0,30.9782195582,107.2723119565,528.0
ragi,2011,229.0,22.7000066306,94.3643450145,385.0
ragi,2011,60011.0,22.3641678241,104.341649535,118044.0
ragi,2011,49329.0,30.5901515592,107.2940749391,82707.0
ragi,2011,29873.0,31.4757752044,102.1381282057,51570.0
ragi,2011,70613.0,33.3419149514,107.2941079318,165450.0
ragi,2011,1016.0,29.0153658685,97.5355159439,1538.0
ragi,2011,149946.0,30.8597408481,93.4830580017,226360.0
ragi,2011,6.0,28.6724311904,104.6883511073,7.0
ragi,2012,39812.0,30.7701823607,101.602435971,92776.0
ragi,2012,903.0,27.2044892691,103.8760537525,672.0
ragi,2012,4102.0,30.1063151633,109.2335519755,2015.0
ragi,2012,22457.0,31.5402636797,103.0535510281,49517.0
ragi,2012,8117.0,20.5939878697,91.9600418896,10395.0
ragi,2012,47375.0,28.9533333033,98.5347327932,94558.0
ragi,2012,38664.0,20.4333194913,94.4014075022,37723.0
ragi,2012,45272.0,21.662075135,105.7151896972,51137.0
ragi,2012,10758.0,26.2598081017,93.5058466297,11722.0
ragi,2012,38.0,27.904584479,90.1005866359,58.0
ragi,2012,9.0,28.4864895301,102.3493105804,14.0
ragi,2012,64850.0,23.6561188224,90.4547935339,66290.0
ragi,2012,249.0,27.8031280994,96.2252141786,98.0
ragi,2012,12.0,20.0370097087,108.1953788439,10.0
ragi,2012,57079.0,29.7988015602,92.7871886509,137406.0
ragi,2012,38581.0,23.37105158,104.6895274672,61575.0
ragi,2012,21283.0,32.5414435846,94.3758585764,18965.0
ragi,2012,62037.0,27.2997920839,103.0902706963,127654.0
ragi,2012,1019.0,23.4592847708,97.554173668,1698.0
ragi,2012,140555.0,26.7680865657,92.7600008929,149551.0
ragi,2012,12.0,20.3449718345,101.5388090357,18.0
ragi,2013,40329.0,25.2954802977,102.2239357356,103750.0
ragi,2013,1161.0,24.8375361912,96.685866798,1024.0
ragi,2013,3525.0,31.0356276218,101.2224231107,2548.0
ragi,2013,23157.0,32.4158529612,107.1880521025,72993.0
ragi,2013,13801.0,25.3690889439,107.1255777651,22997.0
ragi,2013,47760.0,24.3199154476,94.4440231193,105218.0
ragi,2013,38547.0,22.6233346381,91.0100581678,41820.0
ragi,2013,45995.0,33.6695615402,92.0126211008,57896.0
ragi,2013,9151.0,23.0646513814,92.3923548217,13492.0
ragi,2013,46.0,20.699692127,101.3994371703,87.0
ragi,2013,2.0,29.6914561588,106.4464653731,4.0
ragi,2013,68540.0,24.6082263407,99.7405990077,126384.0
ragi,2013,150.0,20.3065200146,106.6772360806,83.0
ragi,2013,55002.0,31.1662984852,105.6784051195,123680.0
ragi,2013,41362.0,31.0197122225,102.6724722874,80042.0
ragi,2013,27007.0,21.0970235041,93.8389322508,46875.0
ragi,2013,69955.0,27.553481335,105.7887285996,175912.0
ragi,2013,662.0,21.9812777478,91.2776458489,1114.0
ragi,2013,153043.0,27.3645397444,100.3197526621,231462.0
ragi,2013,8.0,21.7506726043,104.0608378144,15.0
ragi,2014,35844.0,22.0769331195,93.1088815141,91940.0
ragi,2014,1032.0,26.0207070066,93.3169394463,1207.0
ragi,2014,2897.0,29.9675359851,91.8476018945,2042.0
ragi,2014,23792.0,20.6829678896,95.7786891445,66654.0
ragi,2014,15415.0,29.6895874037,97.6393604293,23812.0
ragi,2014,46858.0,20.4545242546,97.2430582691,69310.0
ragi,2014,44122.0,21.2933916629,101.313799623,52437.0
ragi,2014,54642.0,21.7869926004,105.8922997542,87468.0
ragi,2014,8729.0,21.7311736483,106.1547970991,13658.0
ragi,2014,11.0,21.5737018271,103.6688953788,20.0
ragi,2014,10.0,21.5112810808,92.2427539745,18.0
ragi,2014,63354.0,21.445711932,102.4849166654,141859.0
ragi,2014,225.0,22.5854156271,92.7701065039,160.0
ragi,2014,52427.0,32.0395618596,103.1549466014,70824.0
ragi,2014,50810.0,30.5096978882,91.3191409012,89492.0
ragi,2014,26942.0,20.7090754523,102.4707576654,60430.0
ragi,2014,69083.0,23.8950706827,90.9056242984,136049.0
ragi,2014,564.0,32.8513027204,107.8102059152,1039.0
ragi,2014,170691.0,24.9469644178,109.9373663044,323016.0
ragi,2014,8.0,33.3757046593,102.0151910048,15.0
