crop,Crop_Year,Area,Temperature,Rainfall,Production
maize_r,2008,71.0,21.8030780089,189.9126462547,91.0
maize_r,2008,39.0,25.980420202,125.5184603052,123.0
maize_r,2008,231.0,23.7353578665,226.6600747983,728.0
maize_r,2009,20192.0,25.0981014872,82.1253831465,63865.0
maize_r,2009,37.0,23.2539598594,179.1648564862,98.0
maize_r,2009,39852.0,25.4624449539,226.2810217889,101513.0
maize_r,2009,2216.0,21.3798383729,196.8696205003,4954.0
maize_r,2009,84.0,24.7324729107,240.1253333893,221.0
maize_r,2009,213.0,23.8877497268,219.9828130371,409.0
maize_r,2009,10641.0,26.5213920369,115.5720832309,19237.0
maize_r,2009,1203.0,24.9047747896,103.2799952312,2916.0
maize_r,2009,422.0,24.3836299582,254.1586021246,1182.0
maize_r,2009,3887.0,26.0499552632,206.8989200046,8196.0
maize_r,2009,729.0,21.3999558818,195.8124562975,1854.0
maize_r,2009,2128.0,24.9537079365,116.4834251099,6436.0
maize_r,2009,4120.0,22.7045365812,237.12267793,3801.0
maize_r,2009,352.0,25.503632125,183.2290279171,621.0
maize_r,2009,4725.0,24.6861117558,184.7438638335,14884.0
maize_r,2009,3665.0,22.4462191437,80.6404835785,10735.0
maize_r,2009,120.0,21.1042656137,258.533491228,316.0
maize_r,2009,77.0,24.0150235265,246.7355202703,203.0
maize_r,2009,4604.0,24.5348740381,269.8313105215,10475.0
maize_r,2009,22.0,21.1681666536,263.2485799439,51.0
maize_r,2009,2643.0,22.9994059421,78.083584649,6463.0
maize_r,2009,109.0,26.7538077076,119.3785173616,287.0
maize_r,2009,85.0,23.6352481639,291.3169005798,224.0
maize_r,2009,416.0,22.4146339833,180.3705121578,1096.0
maize_r,2009,919.0,26.1784599139,238.7628773999,1600.0
maize_r,2009,12.0,22.1350789561,111.0868693709,32.0
maize_r,2009,229.0,26.0892492843,119.4602772077,603.0
maize_r,2010,24819.0,25.4154579989,240.660815662,64462.0
maize_r,2010,124.0,26.7703979538,185.1779583005,365.0
maize_r,2010,35650.0,25.9492009635,230.6003838699,103811.0
maize_r,2010,2383.0,26.3429410239,206.5294027618,5957.0
maize_r,2010,60.0,26.3895354215,268.8110664284,177.0
maize_r,2010,315.0,24.026776775,247.1596324162,668.0
maize_r,2010,11971.0,22.6949018547,187.5382636818,30069.0
maize_r,2010,915.0,21.6486815822,181.1621020503,3640.0
maize_r,2010,1948.0,21.0059200667,104.4537184983,4627.0
maize_r,2010,6453.0,24.7609230359,296.0256524587,14949.0
maize_r,2010,1824.0,22.192218267,198.917418021,6158.0
maize_r,2010,1804.0,22.7103961863,129.9694525886,6692.0
maize_r,2010,1225.0,23.3574625626,210.6223986938,3803.0
maize_r,2010,1176.0,25.3723237958,71.5723768921,404.0
maize_r,2010,9321.0,21.9193550432,247.2599742806,29706.0
maize_r,2010,3736.0,24.6652225247,270.5910575618,11877.0
maize_r,2010,33.0,21.2967564427,258.1111567747,97.0
maize_r,2010,74.0,22.6274061209,170.188430423,218.0
maize_r,2010,5985.0,23.2029445532,152.7961326512,18457.0
maize_r,2010,39.0,26.2269097069,259.8364296524,115.0
maize_r,2010,4292.0,21.54624904,228.1645554743,10860.0
maize_r,2010,339.0,21.1306017301,117.3291480499,999.0
maize_r,2010,200.0,26.8571371173,178.2360426296,589.0
maize_r,2010,269.0,24.5232777324,253.3142963501,1158.0
maize_r,2010,518.0,24.6323598483,198.183242091,1138.0
maize_r,2010,17.0,22.6013291612,89.0203675505,50.0
maize_r,2010,212.0,25.1123744866,120.3155816689,625.0
maize_r,2010,101.0,25.410035901,66.7913983559,291.0
maize_r,2011,24019.0,25.7374789681,124.1455376539,74159.0
maize_r,2011,100.0,21.6849354966,102.9971371535,323.0
maize_r,2011,34155.0,25.4074401599,164.0165119934,109475.0
maize_r,2011,2976.0,25.0731631097,91.6472580101,9830.0
maize_r,2011,73.0,26.8585914592,192.0495060577,236.0
maize_r,2011,400.0,25.3818020865,255.4615572532,1036.0
maize_r,2011,11094.0,22.0471381905,140.2208815994,38458.0
maize_r,2011,1256.0,21.2678242967,214.7829799138,3737.0
maize_r,2011,487.0,26.9683561484,262.1269411763,1507.0
maize_r,2011,3923.0,23.0352070904,66.4815353336,9884.0
maize_r,2011,1596.0,24.6296481519,267.5860026661,5737.0
maize_r,2011,3795.0,22.3852194823,296.4187935045,10313.0
maize_r,2011,1450.0,26.8585479627,187.1223429792,2769.0
maize_r,2011,262.0,21.1708163681,159.2571681432,190.0
maize_r,2011,8075.0,23.9015128943,124.9512693679,22895.0
maize_r,2011,6870.0,26.6608374297,136.6080743584,24040.0
maize_r,2011,35.0,24.0904366579,104.2847533242,113.0
maize_r,2011,80.0,22.9695467938,200.4465210284,258.0
maize_r,2011,4077.0,21.8019432362,292.1985750817,10864.0
maize_r,2011,180.0,25.7210187261,288.7925642851,581.0
maize_r,2011,4602.0,26.4914771975,257.9468108438,13516.0
maize_r,2011,199.0,24.5980799699,124.5186306243,642.0
maize_r,2011,131.0,25.2268684431,163.409295161,482.0
maize_r,2011,976.0,25.3581940236,281.8141665119,4598.0
maize_r,2011,231.0,24.3355377114,91.6740509358,583.0
maize_r,2011,9.0,21.8384700714,267.2712046747,29.0
maize_r,2011,214.0,23.5963747759,181.012910873,690.0
maize_r,2011,97.0,24.16451757,178.5313886517,308.0
maize_r,2012,24328.0,22.0530993464,243.9070501032,63025.0
maize_r,2012,82.0,22.2104362744,290.1913049619,248.0
maize_r,2012,37993.0,22.6615029741,277.7823379536,111601.0
maize_r,2012,2129.0,25.7658512144,274.6025960931,6385.0
maize_r,2012,68.0,22.75084545,276.2697617813,206.0
maize_r,2012,444.0,22.71979426,66.5827024984,1344.0
maize_r,2012,14422.0,22.7002339616,130.4937380916,48392.0
maize_r,2012,8274.0,21.6777112544,162.0075738525,32212.0
maize_r,2012,629.0,21.6920581961,172.5773769439,2345.0
maize_r,2012,4631.0,23.7401442822,140.123767448,12745.0
maize_r,2012,4608.0,26.8871683182,167.9101887994,14380.0
maize_r,2012,3770.0,24.765948424,238.7239273006,11848.0
maize_r,2012,2081.0,21.587805152,161.934195916,4798.0
maize_r,2012,292.0,22.0982184296,219.7117555704,591.0
maize_r,2012,5437.0,25.7168359118,190.4073085687,15526.0
maize_r,2012,5969.0,23.7703975613,244.0532461668,21457.0
maize_r,2012,77.0,21.1354822471,146.7754495976,233.0
maize_r,2012,3777.0,25.2692876521,225.8491526076,11701.0
maize_r,2012,365.0,22.9196078463,99.6153254188,1105.0
maize_r,2012,6454.0,23.2036568569,72.197157761,19810.0
maize_r,2012,338.0,22.8059064129,251.9946225403,1023.0
maize_r,2012,134.0,26.6868581166,138.8544307534,550.0
maize_r,2012,476.0,26.9405694353,79.9549559463,1975.0
maize_r,2012,162.0,26.6186974295,172.8321579064,687.0
maize_r,2012,11.0,26.9117454769,141.4672754051,33.0
maize_r,2012,238.0,22.6777828746,63.2024309564,720.0
maize_r,2012,388.0,24.3888913048,107.1932805842,1174.0
maize_r,2013,20503.0,21.7027217837,109.0381530243,67647.0
maize_r,2013,112.0,22.1220289167,197.6869160947,343.0
maize_r,2013,33690.0,25.7952818058,168.9662051252,107026.0
maize_r,2013,2470.0,22.4351819166,82.7825607004,7070.0
maize_r,2013,171.0,23.9283974432,264.0656565589,524.0
maize_r,2013,451.0,26.7974897682,141.9234738395,1381.0
maize_r,2013,8703.0,22.1607044971,125.2727838353,27921.0
maize_r,2013,1458.0,25.0753058673,292.4826380509,4165.0
maize_r,2013,411.0,24.8386662922,181.1084949127,1367.0
maize_r,2013,4882.0,23.8270189955,105.6293883364,12040.0
maize_r,2013,2580.0,25.9808809157,288.5469041438,5154.0
maize_r,2013,3123.0,22.4243157998,291.2769391416,7150.0
maize_r,2013,2617.0,21.6379451626,98.6004303939,5609.0
maize_r,2013,437.0,22.9082120968,203.3094057886,1295.0
maize_r,2013,3806.0,25.1985850867,209.3560358964,10992.0
maize_r,2013,6138.0,23.4893976351,222.7158109316,23307.0
maize_r,2013,70.0,25.7340504481,92.1623643988,214.0
maize_r,2013,6948.0,23.2795349692,95.5046791558,17808.0
maize_r,2013,144.0,21.3767797609,297.8066588628,441.0
maize_r,2013,4167.0,22.5571716556,174.0730964323,12874.0
maize_r,2013,103.0,26.5779084556,221.7653862405,315.0
maize_r,2013,104.0,26.3489311652,190.1145247363,391.0
maize_r,2013,397.0,24.7091197292,120.2914234688,1885.0
maize_r,2013,71.0,26.2939252235,82.6564810909,121.0
maize_r,2013,15.0,21.4849613297,177.5566478484,46.0
maize_r,2013,254.0,21.6050198394,211.004723818,778.0
maize_r,2013,54.0,22.7592423583,167.4799785877,165.0
maize_r,2014,20789.0,25.7341401557,194.0860623991,81388.0
maize_r,2014,127.0,23.7705764418,226.2008250432,429.0
maize_r,2014,33268.0,22.1873120206,195.9754718954,115641.0
maize_r,2014,2369.0,23.7858881281,96.0130542902,6468.0
maize_r,2014,118.0,26.1781231236,267.2977590023,399.0
maize_r,2014,396.0,23.8329666127,198.9074607855,1337.0
maize_r,2014,7579.0,26.2338941888,219.0688696593,22824.0
maize_r,2014,979.0,24.9313966455,218.642037881,2616.0
maize_r,2014,306.0,23.7513488991,73.4263471673,946.0
maize_r,2014,3803.0,21.5583311266,142.8654445307,8407.0
maize_r,2014,1780.0,23.3198965679,159.9700761577,6722.0
maize_r,2014,3768.0,24.5394689741,196.9604912256,8373.0
maize_r,2014,1532.0,22.1979253112,118.2891445348,3030.0
maize_r,2014,136.0,23.3719482024,207.310174705,87.0
maize_r,2014,4806.0,22.3012220344,106.9347562016,15012.0
maize_r,2014,7944.0,21.3671273209,125.010714019,28768.0
maize_r,2014,15.0,24.4377222155,112.2625765885,51.0
maize_r,2014,35.0,22.7675561576,165.8945133114,118.0
maize_r,2014,5486.0,23.6595445254,290.9582091758,16948.0
maize_r,2014,411.0,26.4526033475,293.5484900935,1388.0
maize_r,2014,6266.0,22.1021457373,88.5394250967,22704.0
maize_r,2014,118.0,25.9576177927,74.8861844095,399.0
maize_r,2014,114.0,23.7954875399,217.4862105666,467.0
maize_r,2014,268.0,26.9193436773,299.0644871149,1367.0
maize_r,2014,77.0,25.8019234633,137.3689776086,246.0
maize_r,2014,29.0,23.6788719997,75.1676525924,98.0
maize_r,2014,187.0,23.5358380454,232.077295787,632.0
maize_r,2014,114.0,26.6516875383,105.899594689,385.0
