crop,Crop_Year,Area,Temperature,Rainfall,Production
rice,1999,13892.0,24.0076346468,10.3648592993,41532.0
rice,1999,48320.0,20.1370994773,10.4684780056,114524.0
rice,1999,6229.0,18.5184333385,10.141198231,14509.0
rice,1999,38291.0,28.4622613517,13.3018530517,77076.0
rice,1999,67236.0,17.5054105587,16.4809906679,221562.0
rice,1999,39458.0,19.1840934886,19.6802450528,37985.0
rice,1999,816.0,27.7168621727,16.0075196921,1882.0
rice,1999,10705.0,29.9867058448,12.3655796977,16115.0
rice,1999,54588.0,24.4092993973,13.6011681899,153597.0
rice,1999,53741.0,23.3179297086,17.3949505732,89761.0
rice,1999,36166.0,16.0488183823,14.1332903269,83189.0
rice,1999,7917.0,28.7243708354,15.4004128813,16842.0
rice,1999,36461.0,27.1919007748,16.4543214911,131751.0
rice,1999,59144.0,29.0116736538,10.4591877547,186017.0
rice,1999,91444.0,19.7524420869,17.1888122634,264324.0
rice,1999,90604.0,19.9225926126,17.4551538562,278618.0
rice,1999,138371.0,28.349343599,14.3532609501,314020.0
rice,1999,27627.0,16.896800478,13.3237027416,72363.0
rice,1999,53534.0,16.6985562079,13.534374243,93170.0
rice,1999,83704.0,27.0796257767,16.8111078246,136236.0
rice,2000,171.0,20.9951264389,17.3194776653,311.0
rice,2000,14828.0,16.8107354119,11.1833053601,37089.0
rice,2000,63810.0,21.0380816099,11.4652100778,105237.0
rice,2000,52654.0,29.1578299266,14.7748156477,172729.0
rice,2000,4483.0,23.9456681635,11.2861204222,12073.0
rice,2000,11483.0,23.8377602628,15.7454847032,10428.0
rice,2000,341.0,26.7307287904,15.6887810754,529.0
rice,2000,16213.0,28.1664812279,18.7115933635,42295.0
rice,2000,46223.0,25.7178065034,12.9158443303,114036.0
rice,2000,7356.0,16.2853893993,18.7611341804,19961.0
rice,2000,35619.0,29.6225661626,14.6440578242,73329.0
rice,2000,70115.0,29.15686987,12.4208650556,247086.0
rice,2000,38619.0,25.9385006963,17.0295931546,53225.0
rice,2000,888.0,24.2107567299,14.4995675463,2118.0
rice,2000,16485.0,23.4426407643,14.0627780506,25012.0
rice,2000,54598.0,26.3028095554,18.7885288299,131867.0
rice,2000,54985.0,22.8180572369,16.2414333664,112869.0
rice,2000,36441.0,26.1186933475,13.1802682678,83597.0
rice,2000,11995.0,28.3711579804,11.4408398479,29032.0
rice,2000,37081.0,19.2691809208,16.6016760565,124532.0
rice,2000,60834.0,17.4919557069,11.1518325713,175903.0
rice,2000,91522.0,18.346489642,11.6810783947,275479.0
rice,2000,90009.0,25.3676973821,16.7165242057,294349.0
rice,2000,135079.0,21.5633937351,17.2228492905,309306.0
rice,2000,30892.0,22.4569037579,13.7101326502,88230.0
rice,2000,52574.0,21.7808371085,12.8371397744,106050.0
rice,2000,85251.0,19.6642864178,15.4610610248,145985.0
rice,2001,171.0,24.415987382,10.1084670079,411.0
rice,2001,11067.0,20.9593248395,15.1901990536,28322.0
rice,2001,63662.0,22.1457094478,19.4933322224,56350.0
rice,2001,54582.0,25.537910626,17.9817641374,175813.0
rice,2001,3753.0,22.4686862482,10.6335309106,7313.0
rice,2001,11224.0,26.2139386515,17.3510009563,9048.0
rice,2001,4.0,26.2607254868,17.5616559884,6.0
rice,2001,16603.0,21.9086149649,17.8474887771,49259.0
rice,2001,44486.0,20.9887087816,11.2987543827,102979.0
rice,2001,6680.0,17.6930177681,12.3340453323,14053.0
rice,2001,34278.0,22.6239883234,14.2707710247,74077.0
rice,2001,67016.0,29.3015720719,14.0252725446,227128.0
rice,2001,38948.0,17.2502837163,13.7417937316,8323.0
rice,2001,705.0,25.9289154648,13.5686080094,1411.0
rice,2001,18722.0,21.6605117287,19.6222934273,32644.0
rice,2001,52286.0,22.9811973839,19.3059267758,132604.0
rice,2001,56369.0,19.8182176289,11.2090952103,27476.0
rice,2001,35742.0,24.9233721609,12.1824645215,89223.0
rice,2001,6189.0,22.347307707,12.2428095284,14118.0
rice,2001,37599.0,25.8614570469,13.2514934686,135034.0
rice,2001,57793.0,16.64613522,15.2933935781,176998.0
rice,2001,102365.0,19.1963447452,10.8824794534,327885.0
rice,2001,77825.0,25.6178365148,14.4109491899,245184.0
rice,2001,131783.0,24.0121068331,14.2636813056,197149.0
rice,2001,24781.0,24.3255876999,14.8857581537,58974.0
rice,2001,52119.0,25.5539209318,11.60039265,114744.0
rice,2001,81215.0,24.5969794362,15.6408551592,87420.0
rice,2002,112.0,17.1664759082,14.5307962496,230.0
rice,2002,5722.0,29.4601908901,13.1375647786,12953.0
rice,2002,65854.0,26.6903213454,15.1732229482,37874.0
rice,2002,64289.0,28.2932782556,13.5035603234,215581.0
rice,2002,2393.0,21.0620100578,11.2678284346,4836.0
rice,2002,10083.0,22.7386900373,19.0916884131,5672.0
rice,2002,15.0,25.0724047615,15.5197801523,16.0
rice,2002,10474.0,25.7919698812,16.0597974192,34458.0
rice,2002,42970.0,22.0816587613,16.1777621337,84557.0
rice,2002,4922.0,16.1751928513,12.49678452,10097.0
rice,2002,33223.0,29.4012165081,18.6085628025,74851.0
rice,2002,65565.0,21.9828130938,18.7761238754,193519.0
rice,2002,38239.0,25.1149903304,19.0116946954,7557.0
rice,2002,1233.0,18.2111638085,19.8171835202,2732.0
rice,2002,25098.0,23.9561305854,10.198117906,48090.0
rice,2002,45807.0,23.1608313492,15.8844309793,76209.0
rice,2002,55222.0,23.677868004,14.7136174643,23928.0
rice,2002,35248.0,27.965133995,12.9422972645,69729.0
rice,2002,5630.0,26.3732649002,12.9325896383,11215.0
rice,2002,38244.0,16.2762252001,11.4527127151,154793.0
rice,2002,38327.0,28.6119614066,12.6485486835,110983.0
rice,2002,80233.0,28.9757318105,18.7171641298,217716.0
rice,2002,81970.0,17.369117821,12.2579694221,271989.0
rice,2002,131561.0,21.3810272313,13.2211935359,195445.0
rice,2002,14283.0,19.6610551918,18.616270646,34214.0
rice,2002,51179.0,29.2208130134,18.9150349436,107809.0
rice,2002,82568.0,26.0252052232,12.984885824,96656.0
rice,2003,93.0,22.141766199,17.056959781,210.0
rice,2003,5850.0,24.7437609936,12.7417684288,13878.0
rice,2003,68016.0,20.6993155241,14.2618330945,48851.0
rice,2003,49995.0,22.9784588039,13.8025633399,190076.0
rice,2003,2213.0,26.5550585781,19.4058399349,4667.0
rice,2003,8768.0,18.907173946,13.8162293462,3536.0
rice,2003,28.0,19.8280788751,17.3989434971,31.0
rice,2003,9729.0,19.9235915059,19.6770162105,26018.0
rice,2003,40634.0,19.8480223425,18.0689531494,76842.0
rice,2003,3489.0,19.8458043011,10.5145251049,6921.0
rice,2003,33416.0,19.3739776454,18.467092823,80414.0
rice,2003,53106.0,25.4287245202,13.4823973134,166588.0
rice,2003,29090.0,16.506542268,18.3845647469,6476.0
rice,2003,1244.0,25.0908738005,11.8125899172,2867.0
rice,2003,32457.0,22.8223148036,10.2431728581,75482.0
rice,2003,37991.0,20.839526823,10.0189834801,63113.0
rice,2003,35641.0,23.0548280414,10.9179313374,24198.0
rice,2003,35917.0,26.2202153053,19.613995563,71460.0
rice,2003,8368.0,26.3667525176,17.6343978094,18998.0
rice,2003,37303.0,29.5076527001,10.9448181907,153179.0
rice,2003,52050.0,22.1476563603,13.0675169784,167381.0
rice,2003,76564.0,16.1046004346,17.7987108962,228647.0
rice,2003,65710.0,22.9710833276,12.3805541226,172865.0
rice,2003,113986.0,19.9504938296,15.7882993754,217783.0
rice,2003,11589.0,18.6134225457,19.802611441,27546.0
rice,2003,50975.0,23.885769704,18.0043780769,126487.0
rice,2003,80050.0,24.3979185048,19.4325443587,125609.0
rice,2004,64.0,29.7517957682,19.8302928183,178.75
rice,2004,8568.0,27.3292885899,11.0102085683,23767.63
rice,2004,71198.0,28.7388224279,10.2682624401,114984.77
rice,2004,51935.0,17.1546276732,19.9435365126,178111.08
rice,2004,2778.0,17.5795833236,12.3351712237,8577.08
rice,2004,7999.0,21.4640069768,12.2103658394,3495.56
rice,2004,29.0,18.5783153427,13.3891572463,47.11
rice,2004,14425.0,19.0499733318,16.4226182377,48511.28
rice,2004,41900.0,22.4187984306,11.984828957,105085.2
rice,2004,3565.0,19.5197471209,17.5992530512,6942.84
rice,2004,33647.0,19.4512532522,15.8336622843,76395.51
rice,2004,59121.0,18.0411908295,19.3767366899,183097.74
rice,2004,23623.0,20.2854785374,15.5317567942,15484.88
rice,2004,679.0,19.3388606007,15.6013082296,1399.76
rice,2004,39664.0,27.9088159285,15.0903447984,92317.96
rice,2004,51406.0,23.0835793107,17.6530865546,128437.89
rice,2004,34035.0,25.3855326109,19.1758599978,43973.22
rice,2004,36049.0,26.0765924574,11.7865010722,84246.51
rice,2004,6972.0,19.1122976945,13.1351953254,16558.5
rice,2004,40357.0,22.077141902,19.6803972998,125369.02
rice,2004,72125.0,18.2778320754,18.6259833807,243926.75
rice,2004,99284.0,24.6437292357,13.2257436403,312198.54
rice,2004,89833.0,21.7800727115,16.872413715,240662.61
rice,2004,114078.0,20.0590391247,15.4378853234,249260.43
rice,2004,21635.0,16.378512251,12.7077762781,60221.02
rice,2004,51390.0,16.7105305206,17.3079659342,124492.27
rice,2004,78702.0,23.0727209759,12.1075026882,139814.1
rice,2005,126.0,19.1646361413,18.4324099592,355.0
rice,2005,9729.0,16.9303958166,10.2464059997,22181.0
rice,2005,66671.0,27.3292578174,19.9779489917,145500.0
rice,2005,61783.0,24.780529374,11.8705393265,188994.0
rice,2005,2496.0,20.8608485071,10.736728536,6528.0
rice,2005,7436.0,18.0719877185,16.5535007548,4059.0
rice,2005,77.0,19.3355182542,16.0446458398,137.0
rice,2005,15969.0,27.4206963797,16.3210983466,44252.0
rice,2005,40973.0,22.7772787189,17.0667650959,97398.0
rice,2005,3537.0,23.8862080506,13.0619760299,9616.0
rice,2005,31968.0,22.3676954,16.0148374463,77109.0
rice,2005,71306.0,27.6343710381,15.7171583676,225040.0
rice,2005,22611.0,22.6745623621,17.8955824502,39091.0
rice,2005,1847.0,16.3312329769,12.126472889,8212.0
rice,2005,49114.0,23.1919114522,17.3661498068,129091.0
rice,2005,46309.0,18.5137824458,10.7222864496,105878.0
rice,2005,26796.0,21.0183580479,11.126231583,55400.0
rice,2005,34276.0,24.7592552074,14.8478117457,78998.0
rice,2005,6487.0,24.1137689367,13.5283324451,14584.0
rice,2005,41650.0,26.1736796813,17.928794156,134083.0
rice,2005,60924.0,25.4331243559,19.561426924,180615.0
rice,2005,99671.0,21.305996264,12.6732609074,294884.0
rice,2005,100632.0,21.3256341101,18.1753576995,273862.0
rice,2005,116186.0,29.4197988808,10.4200180452,275507.0
rice,2005,27455.0,26.2059281813,17.0441719514,69045.0
rice,2005,51709.0,28.2481309329,16.481055683,132551.0
rice,2005,78255.0,20.3154820851,14.0079768823,157443.0
rice,2006,117.0,26.8105198917,17.2919183543,339.0
rice,2006,7340.0,21.7805152872,15.0331680646,14919.0
rice,2006,66922.0,28.5492813852,10.3862761049,98851.0
rice,2006,66354.0,18.4214911011,12.4628056207,204553.0
rice,2006,1315.0,18.0717876843,16.3680319101,3537.0
rice,2006,7077.0,22.786204328,18.7163750108,4449.0
rice,2006,34.0,22.3261490209,18.3197059719,73.0
rice,2006,15124.0,18.2924288589,15.0145631691,43419.0
rice,2006,42119.0,28.879421008,14.4429166275,102630.0
rice,2006,4334.0,19.4497348555,12.0417314997,10215.0
rice,2006,33090.0,25.8725314606,18.3964414753,85160.0
rice,2006,70785.0,29.9855653474,17.7538717943,237700.0
rice,2006,24429.0,27.4568261549,16.1241248356,32376.0
rice,2006,1495.0,21.6326562497,10.4016311858,4122.0
rice,2006,47975.0,24.6140309092,14.0103558962,107324.0
rice,2006,48517.0,23.5815722437,19.7612236784,117396.0
rice,2006,36385.0,29.1258907558,11.1169285186,68978.0
rice,2006,34298.0,28.350410036,12.4370731641,84576.0
rice,2006,9734.0,27.2125221342,12.8419512963,18143.0
rice,2006,39882.0,29.5027501539,19.1343396891,141720.0
rice,2006,56683.0,28.8711728517,15.3176478023,170969.0
rice,2006,100912.0,29.9708440528,19.5651654072,276379.0
rice,2006,81530.0,28.0398849464,11.0616548876,285068.0
rice,2006,117493.0,26.40856293,14.4129716045,267405.0
rice,2006,23853.0,19.377196872,16.7775126821,56459.0
rice,2006,51355.0,18.1528855513,19.1516741804,131763.0
rice,2006,77829.0,27.9430181335,13.5848964835,154515.0
rice,2007,68.0,25.5703919779,15.705866457,206.0
rice,2007,1990.0,22.5768725387,17.2205063879,5928.0
rice,2007,69259.0,26.8393731149,18.9491734408,100026.0
rice,2007,76597.0,19.8473492942,16.1097484603,283719.0
rice,2007,1523.0,19.0084975084,14.8467065565,4752.0
rice,2007,6812.0,16.1225285267,17.5495202775,4223.0
rice,2007,20.0,21.3943481697,16.6916502345,45.0
rice,2007,16478.0,20.9146359578,16.8961061442,43550.0
rice,2007,3974.0,19.7421415432,11.0059677944,10646.0
rice,2007,38745.0,27.1752699076,17.5406821655,102482.0
rice,2007,2728.0,27.7692627405,17.8462308661,6857.0
rice,2007,33029.0,23.3503519912,13.3808507829,77189.0
rice,2007,22074.0,25.4620310031,17.6034390692,67328.0
rice,2007,25693.0,19.0850769064,18.3507691932,44801.0
rice,2007,1473.0,26.161024559,10.3863253949,3705.0
rice,2007,52131.0,29.0081628782,18.6592162111,141389.0
rice,2007,46186.0,19.6372892733,17.3453383396,113954.0
rice,2007,37740.0,24.4545661941,12.5879606939,92017.0
rice,2007,36752.0,20.7016368934,19.4931618476,94257.0
rice,2007,4759.0,26.2578976452,10.3841135255,7223.0
rice,2007,38476.0,19.179581512,19.5705893415,145069.0
rice,2007,64691.0,18.2324318087,14.9396800931,209714.0
rice,2007,105745.0,20.1647203125,13.8068579172,315901.0
rice,2007,96323.0,20.7549051875,15.3768493996,286365.0
rice,2007,5784.0,18.3696194514,14.5476592894,15901.0
rice,2007,114973.0,24.8434959449,10.150970452,279602.0
rice,2007,18728.0,26.9181271308,15.1698877888,54575.0
rice,2007,51353.0,22.0690174432,18.6041935481,124387.0
rice,2007,77362.0,17.3300161795,13.018566481,155370.0
rice,2008,87.0,16.8852163281,10.0673445304,266.13
rice,2008,1782.0,28.9133992737,16.9429147567,7753.48
rice,2008,71079.0,24.580765582,19.8208124696,93184.57
rice,2008,77958.0,28.4446503753,15.3041536054,283650.18
rice,2008,1652.0,17.333584251,13.2706105644,5022.08
rice,2008,5503.0,25.1058058247,10.9430373249,4077.72
rice,2008,12.0,25.5727002433,11.2299835568,37.05
rice,2008,15768.0,17.1950588455,11.7194133114,44789.0
rice,2008,5061.0,20.7440928133,14.3940540577,15014.0
rice,2008,40566.0,26.5150115404,19.0911028033,100583.4
rice,2008,5265.0,25.9154260154,18.1682168871,11253.94
rice,2008,32845.0,28.2938682509,16.2326324844,83311.34
rice,2008,70956.0,17.7965129485,13.3219515737,235254.62
rice,2008,32699.0,22.9087997662,11.0592713545,27647.0
rice,2008,1100.0,25.5511529875,11.7080296844,1755.6
rice,2008,47292.0,22.0136834542,10.9201533066,122202.53
rice,2008,47315.0,19.9609984409,19.3777770857,115969.07
rice,2008,46954.0,19.4177461185,10.9238074067,56650.0
rice,2008,34881.0,21.0121548023,16.6621436055,83505.11
rice,2008,3939.0,19.7609155771,17.6585726041,6211.8
rice,2008,40332.0,28.5243465159,15.2644076447,149430.06
rice,2008,68187.0,29.3753157319,18.574428904,217652.9
rice,2008,110591.0,29.4743781262,10.9983201653,327791.72
rice,2008,94423.0,16.8513887726,12.4509647529,334587.9
rice,2008,6252.0,23.5764876675,15.5188480875,16531.0
rice,2008,114629.0,25.1466557406,16.0893234783,267887.97
rice,2008,24342.0,27.4685068305,15.4060428473,61512.23
rice,2008,51040.0,24.9412441052,14.0488904764,117825.84
rice,2008,77373.0,17.3454251443,17.287136696,115401.83
rice,2009,133.0,27.7235018246,19.4573468792,381.58
rice,2009,1525.0,19.139379226,16.6443816018,6751.18
rice,2009,71730.0,17.7978756016,12.0036434678,83816.51
rice,2009,80447.0,29.1322621444,15.4380372134,248380.11
rice,2009,1594.0,17.9069106424,17.7396315525,4361.18
rice,2009,5039.0,18.5994123511,14.0545026468,3877.51
rice,2009,27.0,19.7465703574,12.8612292632,76.95
rice,2009,16480.0,24.4196175606,16.5285696814,43523.68
rice,2009,2649.0,25.8173270226,16.5839824393,6742.0
rice,2009,40065.0,20.481794213,14.5300576464,100102.4
rice,2009,5648.0,27.6415206883,16.9485759346,11106.79
rice,2009,32583.0,21.0843328253,16.5355530385,73979.7
rice,2009,75176.0,26.5826116833,12.0364003265,255673.58
rice,2009,26681.0,20.627558095,19.1082175325,30669.81
rice,2009,928.0,16.1975737075,14.6745705641,819.89
rice,2009,39593.0,28.0351536166,15.9417384651,91024.31
rice,2009,41520.0,20.7926279461,19.26278285,112020.96
rice,2009,43936.0,20.8751729242,17.5041190304,47582.69
rice,2009,34632.0,25.5317399693,16.4859627011,84554.03
rice,2009,3832.0,18.7027772326,19.3792740944,6370.7
rice,2009,37107.0,23.2383452875,13.7677903601,114920.38
rice,2009,61250.0,22.097609256,13.2388152018,199001.25
rice,2009,110196.0,20.0535011868,16.2748443819,341277.01
rice,2009,96230.0,19.0208618088,18.8125097828,252315.06
rice,2009,7446.0,21.2753221163,11.2031963066,21277.0
rice,2009,115124.0,23.1578061906,10.6228508262,265763.75
rice,2009,26158.0,26.6778299357,19.0674339551,65355.76
rice,2009,48083.0,16.6138258879,19.0558287544,116481.07
rice,2009,76409.0,22.0178825463,16.4501166036,146628.87
rice,2010,121.0,17.4874054444,18.7046815938,388.0
rice,2010,1531.0,24.4354056283,10.5258992281,4486.0
rice,2010,68354.0,20.0731648945,11.0335447124,139200.0
rice,2010,88799.0,17.6209346535,13.7200283289,339376.0
rice,2010,1495.0,24.5579106355,17.62447916,4258.0
rice,2010,4927.0,17.8537656485,17.8984579947,4816.0
rice,2010,71.0,25.3688153092,18.9591961054,228.0
rice,2010,16244.0,16.1659468176,11.6395356143,46851.0
rice,2010,6599.0,24.5550327297,12.2290934659,21666.0
rice,2010,40562.0,19.83019937,12.716678927,111308.0
rice,2010,7941.0,23.9697794949,14.4688996822,18659.0
rice,2010,32408.0,20.4168971706,17.0393749973,80253.0
rice,2010,76270.0,21.836284282,16.5909934569,271152.0
rice,2010,27881.0,19.0911317951,15.9693444101,33658.0
rice,2010,865.0,25.1437591706,14.9213381859,1914.0
rice,2010,3033.0,19.5061472081,11.4327747261,4822.0
rice,2010,35785.0,18.898068654,14.4853973528,105364.0
rice,2010,44996.0,18.949170323,13.7672841614,89319.0
rice,2010,35291.0,23.6076862278,13.4107060124,89155.0
rice,2010,7539.0,17.8610381158,12.5080399832,16286.0
rice,2010,41275.0,24.1099694797,12.4477470309,170981.0
rice,2010,60845.0,21.5874377082,12.5154417003,225761.0
rice,2010,106382.0,19.1362004151,19.0401429241,337247.0
rice,2010,100297.0,29.423655705,17.469990602,309529.0
rice,2010,7884.0,25.7374948905,19.8945978603,19794.0
rice,2010,112819.0,18.3620927195,17.4678461642,307516.0
rice,2010,23766.0,18.8183671495,15.0689732559,66025.0
rice,2010,47200.0,19.5461258721,10.7629110827,122102.0
rice,2010,75425.0,24.8620431474,12.3964173082,143863.0
rice,2010,52699.0,18.0864151751,10.2509183398,106769.0
rice,2011,79.0,20.2448503189,14.6096493542,254.0
rice,2011,1460.0,19.1470136924,15.7979073096,4836.0
rice,2011,68215.0,24.3099693991,13.5210237744,158758.0
rice,2011,77226.0,18.3006882049,12.7297171538,288837.0
rice,2011,1410.0,25.4737491105,18.5965004227,4853.0
rice,2011,6489.0,22.3068595692,17.8370878992,5830.0
rice,2011,88.0,18.133696427,15.6960862692,283.0
rice,2011,14443.0,29.2745133896,17.7783344597,43509.0
rice,2011,5152.0,19.1139443317,19.6538977875,15249.0
rice,2011,41880.0,17.8684133554,10.4680909841,113629.0
rice,2011,4723.0,22.6969790582,15.4177291212,10517.0
rice,2011,32423.0,24.6737512102,17.029299449,87200.0
rice,2011,78404.0,26.6957905032,11.7314801596,276223.0
rice,2011,25634.0,28.153059274,10.4959158612,25790.0
rice,2011,1063.0,22.3967163254,18.3996154685,2933.0
rice,2011,3282.0,23.6807846243,13.8699071329,5331.0
rice,2011,46451.0,21.0986610937,18.1258021496,119911.0
rice,2011,44761.0,22.8360699393,17.5552450173,102249.0
rice,2011,34065.0,20.5124162412,13.3030902078,88570.0
rice,2011,5138.0,22.7890347643,15.6022389155,10063.0
rice,2011,42421.0,22.2010849295,19.7055569493,161960.0
rice,2011,57137.0,27.4878117613,10.2513783469,225491.0
rice,2011,107820.0,25.4791918655,11.273248163,349693.0
rice,2011,105525.0,23.9919364097,18.3046438317,346950.0
rice,2011,7230.0,28.1875199387,18.5675449306,19461.0
rice,2011,111399.0,18.8539593305,13.4170682,324594.0
rice,2011,22359.0,22.1792809075,14.1761560302,56895.0
rice,2011,46990.0,29.5935150196,14.5824777419,121037.0
rice,2011,72590.0,20.2504172996,15.4716203414,144585.0
rice,2011,51863.0,26.151770578,11.2989682703,102798.0
rice,2012,49.0,21.5691723787,11.5036549734,125.0
rice,2012,963.0,26.7190639823,15.6737850791,2796.0
rice,2012,63613.0,24.7207371973,19.1233878822,94818.0
rice,2012,78029.0,29.7772285153,12.8567631895,289394.0
rice,2012,974.0,26.8351918342,13.6321356512,3006.0
rice,2012,4939.0,23.7806950391,14.6921114018,4880.0
rice,2012,97.0,26.1463286117,10.283231511,247.0
rice,2012,6871.0,24.4249005548,19.5726537286,23401.0
rice,2012,3082.0,20.2264046858,11.2093341479,8623.0
rice,2012,35282.0,29.3657628491,14.6145074195,80175.0
rice,2012,2864.0,26.7830917999,11.2448543072,6470.0
rice,2012,31498.0,20.4605086721,12.8995847396,83815.0
rice,2012,75562.0,25.6788587582,18.4140118096,248085.0
rice,2012,27411.0,19.9192010471,13.6112066079,24009.0
rice,2012,895.0,19.2065229938,10.9212841469,2125.0
rice,2012,2799.0,17.1741229096,17.2694749181,4834.0
rice,2012,48265.0,28.9783601713,17.5174521061,105184.0
rice,2012,46099.0,20.3142150803,11.2873263651,37313.0
rice,2012,31281.0,19.4427605141,10.3903372825,77621.0
rice,2012,3909.0,23.5120103309,19.8281994579,8552.0
rice,2012,41047.0,29.6039495385,18.1764793334,131451.0
rice,2012,47709.0,28.2830019785,11.2446982154,148389.0
rice,2012,87894.0,21.5924721736,15.8354942461,276550.0
rice,2012,113989.0,23.9808794063,18.9254891517,354865.0
rice,2012,6340.0,21.29805028,18.6050753273,15407.0
rice,2012,107987.0,29.31222208,10.2694068457,279757.0
rice,2012,14298.0,23.4303737667,18.8950510244,36131.0
rice,2012,44563.0,22.32771548,15.9288989605,110579.0
rice,2012,71506.0,27.2835477356,17.3285408996,144149.0
rice,2012,48612.0,26.211518902,17.7482751608,64608.0
rice,2013,54.0,27.6064610882,18.4246069074,160.0
rice,2013,685.0,28.3240484734,11.9017940584,2197.0
rice,2013,58597.0,22.2532128591,16.292626309,123581.0
rice,2013,76010.0,23.6490963518,13.3769874525,290788.0
rice,2013,1113.0,20.7036972528,16.7118344191,3941.0
rice,2013,3572.0,24.6696145993,17.2716651171,5541.0
rice,2013,52.0,21.2998752014,11.416344276,154.0
rice,2013,15001.0,17.7059247983,13.5432492253,55778.0
rice,2013,2095.0,18.0616504407,12.6599933668,5983.0
rice,2013,38396.0,26.3977363374,17.6130525024,105672.0
rice,2013,1196.0,16.6474582301,15.7941031654,2692.0
rice,2013,31646.0,20.6514252269,11.0077797186,87004.0
rice,2013,74223.0,20.3894830838,16.7101270929,248272.0
rice,2013,22354.0,29.2774051852,12.6757079864,25080.0
rice,2013,1362.0,17.1158764119,13.9499849169,3906.0
rice,2013,4281.0,26.9001762775,15.3257036624,11335.0
rice,2013,50260.0,29.0729938856,19.231753476,153841.0
rice,2013,41051.0,29.0956955483,13.3518592456,101006.0
rice,2013,31917.0,17.9337882331,17.2167344972,91843.0
rice,2013,1917.0,21.3765977191,10.1360262835,3278.0
rice,2013,39740.0,25.5301210626,14.7183986838,134099.0
rice,2013,52305.0,21.2232082532,12.499373016,183107.0
rice,2013,91737.0,29.5670207727,13.2086862621,311039.0
rice,2013,107557.0,25.6699145371,13.0598603844,347511.0
rice,2013,5321.0,21.2546027102,18.7937714492,13931.0
rice,2013,108268.0,19.8860349985,17.8131504601,326666.0
rice,2013,11659.0,22.8269581936,12.6841886964,34225.0
rice,2013,44663.0,28.474671375,10.6791392795,120373.0
rice,2013,67136.0,23.6465616825,16.1818646824,163211.0
rice,2013,50943.0,26.1871620125,19.9416804113,101680.0
