crop,Crop_Year,Area,Temperature,Rainfall,Production
jowar,1999,40242.0,30.0954774436,44.7335045484,24123.0
jowar,1999,49096.0,30.4677761591,56.436113857,32013.0
jowar,1999,1081.0,28.4580438315,45.6255480393,744.0
jowar,1999,193745.0,28.6663903023,39.1620701759,165312.0
jowar,1999,75.0,25.5806919744,61.979397755,52.0
jowar,1999,1214.0,28.3747218313,52.6108054621,846.0
jowar,1999,59.0,25.0208116652,31.9979619435,41.0
jowar,2000,132473.0,30.1455749365,62.7175349192,94603.0
jowar,2000,141552.0,30.725398213,46.2407695309,97376.0
jowar,2000,58780.0,25.6984773597,57.960728838,49827.0
jowar,2000,32055.0,25.4977248761,42.5652328535,13399.0
jowar,2000,324024.0,26.765305561,64.5551042587,212993.0
jowar,2000,3791.0,28.6563990452,36.0816037945,3488.0
jowar,2000,10269.0,27.5970720462,51.3402898478,6713.0
jowar,2000,5812.0,27.3238741911,34.9776002597,3401.0
jowar,2000,40243.0,29.8742949985,58.6239864755,26958.0
jowar,2000,70293.0,31.3098405738,60.6706964385,33939.0
jowar,2000,308438.0,29.1495923924,59.414897511,218924.0
jowar,2000,380.0,31.652267623,39.8374317956,353.0
jowar,2000,34284.0,29.2148127298,32.1010603338,21034.0
jowar,2000,39296.0,31.1756169234,45.8127576801,20578.0
jowar,2000,1171.0,28.9457949309,52.8727238918,899.0
jowar,2000,170356.0,26.5645675085,50.0393253164,140604.0
jowar,2000,58.0,26.3896831626,43.61276083,35.0
jowar,2000,92.0,26.7523772719,42.5499336726,55.0
jowar,2000,55.0,30.1768007167,46.114039639,33.0
jowar,2001,170489.0,25.3841561464,40.0364522586,125015.0
jowar,2001,151389.0,31.8232048182,51.0151301057,78309.0
jowar,2001,48554.0,29.393824103,57.4447627824,58233.0
jowar,2001,29109.0,25.0231356273,32.6652538596,14347.0
jowar,2001,321559.0,28.6972512854,46.9267129857,237752.0
jowar,2001,5078.0,28.061463728,30.709561943,4395.0
jowar,2001,14732.0,29.7053099839,58.1619950005,5856.0
jowar,2001,5641.0,27.0559444439,34.2655877412,2851.0
jowar,2001,45173.0,31.5615372284,56.7169383051,14788.0
jowar,2001,69767.0,28.7518708185,63.8824710031,29735.0
jowar,2001,350155.0,27.5018952393,31.2698274865,264658.0
jowar,2001,1070.0,29.8345466455,35.0957619212,663.0
jowar,2001,40961.0,25.3026801058,37.2588613757,9429.0
jowar,2001,41606.0,29.2689375417,37.4116984917,18787.0
jowar,2001,991.0,26.659813026,50.8064552509,747.0
jowar,2001,184291.0,29.4322616562,60.8825631013,114503.0
jowar,2001,202.0,29.81172909,46.6504327133,113.0
jowar,2001,319.0,27.8442859203,37.796623326,195.0
jowar,2001,3.0,30.2835022881,59.4764855657,2.0
jowar,2002,157259.0,26.706275979,32.7824932373,98880.0
jowar,2002,156042.0,26.184541824,34.1626702551,67765.0
jowar,2002,24226.0,30.5066514383,44.5956055562,12096.0
jowar,2002,32041.0,29.2668061307,32.5649151386,13638.0
jowar,2002,344126.0,30.0406219117,57.2404881235,230764.0
jowar,2002,121.0,31.7740982195,43.3617339261,85.0
jowar,2002,4630.0,29.8455565214,46.0792254801,3019.0
jowar,2002,22088.0,30.9900702499,50.1825381709,9888.0
jowar,2002,7543.0,26.5731775979,54.9030484863,4023.0
jowar,2002,42258.0,31.6530076988,32.7425693562,13735.0
jowar,2002,78563.0,25.6352880146,32.005006485,22012.0
jowar,2002,308920.0,30.59788426,44.0486542962,239661.0
jowar,2002,5041.0,26.2336439904,64.4334473522,3295.0
jowar,2002,54092.0,31.5466848688,36.4400902804,7908.0
jowar,2002,45155.0,31.9310118237,34.9520749354,6645.0
jowar,2002,240.0,26.7217644111,31.8159539527,100.0
jowar,2002,1474.0,30.1270586591,53.2691413762,1059.0
jowar,2002,168277.0,29.7233519026,52.3295590217,109308.0
jowar,2002,93.0,31.8223750844,51.9628071477,39.0
jowar,2002,4274.0,31.7659698044,40.08349896,2402.0
jowar,2002,3.0,29.7120556641,36.5713677584,1.0
jowar,2003,134368.0,28.8124255133,48.6304656959,10766.0
jowar,2003,209400.0,27.7295101719,55.6799418365,24453.0
jowar,2003,39277.0,27.0212140767,33.8985858841,41863.0
jowar,2003,30617.0,28.8743266204,52.6279773781,8929.0
jowar,2003,228540.0,27.164264782,60.1579881661,105257.0
jowar,2003,194.0,25.4610703168,56.4399570222,121.0
jowar,2003,10745.0,29.0915595524,47.8749249925,4308.0
jowar,2003,30409.0,29.6607902286,44.5951472042,7150.0
jowar,2003,23542.0,28.2209568423,60.9506456215,19284.0
jowar,2003,58521.0,27.8552846832,32.9953253249,2198.0
jowar,2003,86741.0,27.8382341518,47.375774545,7053.0
jowar,2003,285790.0,26.1197123618,43.1591920857,165105.0
jowar,2003,4035.0,26.4060911452,31.7438416737,1574.0
jowar,2003,91552.0,29.8120789587,49.717655765,16779.0
jowar,2003,44476.0,30.4025673758,31.8684753155,6741.0
jowar,2003,145.0,26.3160294806,58.3082195035,18.0
jowar,2003,1499.0,31.4573270184,41.8293332005,567.0
jowar,2003,157200.0,29.7698886081,54.884823524,98682.0
jowar,2003,181.0,25.0758236807,38.069458659,56.0
jowar,2003,6735.0,31.8839766918,56.9971667192,1164.0
jowar,2003,19.0,28.6569170459,56.3038907931,2.0
jowar,2004,144349.0,27.1306414775,32.969347863,100053.0
jowar,2004,171452.0,28.5261238449,34.6824752243,113414.0
jowar,2004,29941.0,25.8543559665,37.5316838841,19541.0
jowar,2004,31157.0,28.723859062,64.1399676411,11721.0
jowar,2004,244191.0,26.537781414,60.1660997381,146124.0
jowar,2004,7729.0,28.6685251683,60.3774432358,4853.0
jowar,2004,15871.0,26.9576574285,58.2551343542,2235.0
jowar,2004,4600.0,28.7071919584,57.9226045513,2805.0
jowar,2004,44291.0,29.016469792,55.9136411832,32994.0
jowar,2004,79138.0,26.4793942382,36.905294271,46913.0
jowar,2004,284978.0,26.7853661629,53.9655001978,206449.0
jowar,2004,1525.0,28.1329752225,38.1506815544,900.0
jowar,2004,44210.0,31.301641079,55.7321310405,32891.0
jowar,2004,36252.0,29.4906512557,50.6009554024,13485.0
jowar,2004,25.0,31.7845118865,38.6152093863,14.0
jowar,2004,739.0,30.7513536266,56.2870769703,369.0
jowar,2004,127952.0,31.7346599955,52.3812179049,80001.0
jowar,2004,12.0,30.5440601384,36.1839538792,9.0
jowar,2004,221.0,29.1313769027,59.7208175269,255.0
jowar,2004,2.0,30.5974076679,57.1188296179,1.0
jowar,2005,127199.0,27.5100452209,35.3981217873,138382.0
jowar,2005,156692.0,29.8445232473,31.0948080721,105932.0
jowar,2005,38297.0,26.6166924009,57.6258443887,40278.0
jowar,2005,29402.0,30.5222540986,44.9251381291,10111.0
jowar,2005,237840.0,26.0128957498,60.7436100489,201726.0
jowar,2005,100.0,25.1037286505,33.3937906652,61.0
jowar,2005,8101.0,28.5071398337,35.5668180767,6434.0
jowar,2005,16016.0,30.9469476655,48.8805903558,9533.0
jowar,2005,4485.0,26.577572505,31.6762327992,3595.0
jowar,2005,44313.0,27.5855624157,53.2854020446,29882.0
jowar,2005,63572.0,30.9405756718,33.4763377072,38928.0
jowar,2005,277912.0,30.5575000492,63.248040492,252008.0
jowar,2005,772.0,31.4799559341,58.2039430546,423.0
jowar,2005,37239.0,30.975568382,33.0600710825,27709.0
jowar,2005,34012.0,26.4957054448,54.2890637622,19205.0
jowar,2005,10.0,26.5670442764,46.7607464685,6.0
jowar,2005,380.0,30.6014117826,60.6604882769,220.0
jowar,2005,114822.0,26.2402876303,41.3853911282,102423.0
jowar,2005,23.0,31.7105631774,45.8008596694,15.0
jowar,2005,47.0,27.9112488092,42.653092787,36.0
jowar,2005,6.0,30.2320226951,34.1558456679,4.0
jowar,2006,119913.0,26.341711796,56.9362114939,60772.0
jowar,2006,139087.0,31.3971435399,60.3822969557,102679.0
jowar,2006,17651.0,26.1118823339,57.1696644146,17696.0
jowar,2006,26870.0,25.7468200479,34.8276376702,13172.0
jowar,2006,223328.0,26.112119054,64.6192788869,193348.0
jowar,2006,6755.0,29.296139346,49.3888589444,4832.0
jowar,2006,28966.0,31.5772523071,47.3194613835,9674.0
jowar,2006,4809.0,25.9625978321,43.5536288049,3226.0
jowar,2006,34138.0,27.2150451008,42.7107705592,22343.0
jowar,2006,55872.0,26.1096031547,54.7850901661,19134.0
jowar,2006,282259.0,30.2972323236,61.8726624541,222336.0
jowar,2006,1751.0,30.8098876227,47.1360436546,824.0
jowar,2006,31772.0,29.9630676893,56.3548783334,24407.0
jowar,2006,32385.0,28.8177859442,53.3306764601,3232.0
jowar,2006,430.0,27.4615954978,40.5583241041,218.0
jowar,2006,119447.0,28.7576892014,63.3127410833,88504.0
jowar,2006,20.0,31.3558299869,61.8758573004,10.0
jowar,2006,1543.0,31.73128225,53.3457114705,931.0
jowar,2006,3.0,27.517041517,61.262194073,2.0
jowar,2007,123497.0,29.9028356281,34.358194579,178029.0
jowar,2007,118555.0,27.2292746262,34.2938810544,97158.0
jowar,2007,24631.0,26.5287196401,60.8637344592,41002.0
jowar,2007,23488.0,27.5696144631,43.8036899284,11369.0
jowar,2007,227144.0,31.7985445043,56.934952405,259424.0
jowar,2007,25.0,31.8317555875,47.4148959816,51.0
jowar,2007,5933.0,31.028942862,38.5855171753,7062.0
jowar,2007,8092.0,28.6699680249,59.27945045,6709.0
jowar,2007,2866.0,30.33680728,45.621884994,3502.0
jowar,2007,41768.0,28.3946343653,58.4909291516,31143.0
jowar,2007,62798.0,30.4725378885,56.5160049807,58093.0
jowar,2007,246031.0,30.3902212077,44.1485865132,245291.0
jowar,2007,432.0,31.4397115028,54.830970834,269.0
jowar,2007,28334.0,27.447414941,64.5304522091,25973.0
jowar,2007,44010.0,27.7664617057,41.2619303045,50603.0
jowar,2007,179.0,25.0806657027,55.5652567963,82.0
jowar,2007,115414.0,28.577825406,47.1611582225,149896.0
jowar,2007,9.0,29.6276361523,39.6727827984,7.0
jowar,2007,95.0,25.518882178,50.9728214758,158.0
jowar,2007,14.0,27.8566755443,40.337582224,12.0
jowar,2008,134783.0,28.7373926153,46.2662938025,162768.0
jowar,2008,134393.0,27.1839224484,51.1659151635,124846.0
jowar,2008,25723.0,30.9330547132,64.886938279,32753.0
jowar,2008,24150.0,26.8614119721,61.9759450583,13398.0
jowar,2008,226381.0,29.1421631279,33.1964901062,234211.0
jowar,2008,50.0,29.5623939419,32.0880104765,62.0
jowar,2008,6662.0,31.8221517742,46.7010806749,4981.0
jowar,2008,11013.0,25.2664987219,50.3239228059,7142.0
jowar,2008,3463.0,27.5718206905,60.626621616,4725.0
jowar,2008,36556.0,27.9815901994,41.8545732539,28888.0
jowar,2008,65046.0,31.0243681632,43.6908945944,62606.0
jowar,2008,298885.0,28.7575667087,43.7720439303,301618.0
jowar,2008,521.0,29.9535407438,42.5708931988,501.0
jowar,2008,29830.0,29.9236367305,61.5474494573,24121.0
jowar,2008,45576.0,27.0147676961,50.6211480199,26763.0
jowar,2008,195.0,30.075097809,52.0517687856,106.0
jowar,2008,91205.0,30.9797685121,61.1589051957,125493.0
jowar,2008,39.0,31.2822433648,51.7947694206,38.0
jowar,2008,82.0,25.5369095294,54.850528078,88.0
jowar,2008,2.0,31.4089537497,51.9503100922,2.0
jowar,2009,110368.0,29.280450596,63.0442497027,117488.0
jowar,2009,137543.0,28.8484658471,61.4749387189,147978.0
jowar,2009,24292.0,25.2802526846,40.0992347973,26979.0
jowar,2009,26124.0,26.5022114694,37.9583462556,13677.0
jowar,2009,200679.0,27.2702799081,58.5442147603,162018.0
jowar,2009,41.0,25.8168697843,45.1865965875,65.0
jowar,2009,6942.0,28.4686796672,57.5748270601,4920.0
jowar,2009,15273.0,25.6156056076,40.4196493811,9717.0
jowar,2009,3136.0,31.3443965459,55.1529340942,3709.0
jowar,2009,37019.0,26.2526698271,46.8580455093,23236.0
jowar,2009,59056.0,28.4707940134,32.9852325101,39711.0
jowar,2009,311886.0,25.3303553472,51.6545029839,308217.0
jowar,2009,701.0,29.5988327318,46.6057370183,601.0
jowar,2009,28483.0,26.978774047,56.9594674224,20640.0
jowar,2009,43766.0,31.4866922765,55.1857922463,22063.0
jowar,2009,325.0,29.1647739048,48.8740535507,229.0
jowar,2009,110905.0,28.5103105948,35.783578065,144492.0
jowar,2009,9.0,25.3345003769,41.5473828699,8.0
jowar,2009,597.0,29.2033590377,51.789493478,638.0
jowar,2009,2.0,25.4340468593,64.4920061477,1.0
jowar,2010,102139.0,28.1922747205,40.988336039,116792.0
jowar,2010,118415.0,28.6159216032,34.7115129345,115965.0
jowar,2010,20656.0,25.4632626707,38.5615414552,29007.0
jowar,2010,22485.0,29.3666005363,47.1199660242,8414.0
jowar,2010,190629.0,31.9838378807,34.1148705963,190910.0
jowar,2010,5915.0,28.1079418558,60.9767776132,5355.0
jowar,2010,9426.0,28.0799717742,51.6077935652,8249.0
jowar,2010,4230.0,29.1904487272,39.7741863423,4763.0
jowar,2010,37783.0,25.5342777882,45.434118603,24144.0
jowar,2010,55180.0,25.2204753978,42.1996711568,38245.0
jowar,2010,210038.0,31.4240090485,59.5989669301,173408.0
jowar,2010,430.0,29.0853321613,59.9007057082,510.0
jowar,2010,27027.0,31.1683641425,59.6982868388,29136.0
jowar,2010,48522.0,26.9914038323,62.7351250274,32396.0
jowar,2010,130.0,31.100020588,36.9735916814,124.0
jowar,2010,112097.0,31.21824705,47.794554614,162948.0
jowar,2010,6.0,28.9439853519,59.5492535658,6.0
jowar,2010,2.0,28.0470403513,62.0851932526,1.0
jowar,2010,55633.0,27.5756813038,46.0233972994,58731.0
jowar,2011,104924.0,31.5769550428,64.6312717249,96699.0
jowar,2011,128160.0,26.0132644673,51.2070679637,107719.0
jowar,2011,11332.0,31.6748745551,41.0968875256,22252.0
jowar,2011,21863.0,27.3108660221,53.092933559,15414.0
jowar,2011,167299.0,25.9597602487,53.6134771473,100039.0
jowar,2011,5785.0,29.135137714,38.4111380794,5089.0
jowar,2011,20216.0,28.2475332893,35.3363947371,11123.0
jowar,2011,3997.0,31.3774751837,60.8102943995,6493.0
jowar,2011,39465.0,30.3845131966,50.7499542164,22536.0
jowar,2011,46319.0,28.5879160605,55.1142396341,22357.0
jowar,2011,205263.0,27.2871042907,47.5399221243,190996.0
jowar,2011,439.0,29.6359659162,47.2605966996,300.0
jowar,2011,21742.0,26.6208365625,54.7755236151,13120.0
jowar,2011,23217.0,29.8412830944,38.0820260247,5545.0
jowar,2011,84790.0,27.341445761,31.3574036672,61297.0
jowar,2011,18.0,31.2794675422,57.9133666088,13.0
jowar,2011,50007.0,26.0481076148,54.7813967401,33855.0
jowar,2012,118324.0,29.3755841147,41.3781951668,151076.0
jowar,2012,95721.0,31.8673667167,35.8468978184,74839.0
jowar,2012,22034.0,28.1584634733,56.403286407,26584.0
jowar,2012,1.0,28.3487455107,60.638042089,1.0
jowar,2012,20467.0,27.0393365892,36.6530643883,16838.0
jowar,2012,232476.0,26.3250787184,34.0844467189,255747.0
jowar,2012,6981.0,29.9103947125,38.9535701415,3913.0
jowar,2012,15340.0,26.5913398151,55.283430249,10726.0
jowar,2012,4207.0,26.5967618219,33.8861387894,4592.0
jowar,2012,48159.0,28.7674380921,38.3845568263,20817.0
jowar,2012,82029.0,29.7292237989,64.7299045483,50653.0
jowar,2012,197537.0,30.0866884339,51.7938411701,217123.0
jowar,2012,185.0,27.0459429099,41.924090734,89.0
jowar,2012,31611.0,29.2798482522,58.6175818324,18889.0
jowar,2012,52338.0,28.3854994633,58.534069068,50666.0
jowar,2012,1086.0,30.3864105109,45.2714181469,205.0
jowar,2012,108723.0,29.0940623015,56.5343674362,141813.0
jowar,2012,35.0,25.8364020279,56.2088061551,35.0
jowar,2012,3262.0,29.8580262738,40.369696373,3291.0
jowar,2012,3.0,29.2682596448,42.0588407415,3.0
jowar,2012,56954.0,27.2018379465,34.7589313601,59463.0
jowar,2013,113387.0,31.6009382021,45.1945386053,109980.0
jowar,2013,97612.0,28.7069313698,34.3003077676,90042.0
jowar,2013,17618.0,31.9426626541,56.6715592311,21323.0
jowar,2013,21.0,30.5534079018,33.5596733308,23.0
jowar,2013,24711.0,30.8821180635,45.5612434766,20072.0
jowar,2013,165998.0,25.1365287801,41.5264317269,198542.0
jowar,2013,6725.0,31.8884798349,34.0476701415,4900.0
jowar,2013,7853.0,26.1071301585,47.2735126003,3984.0
jowar,2013,3068.0,29.1094196537,43.5912742182,3454.0
jowar,2013,34759.0,30.2478078793,54.6999519147,26054.0
jowar,2013,61130.0,29.2582808229,32.0902251256,46401.0
jowar,2013,229797.0,29.9127661117,46.5830325419,292750.0
jowar,2013,313.0,25.0981962396,49.7308567004,209.0
jowar,2013,23338.0,26.9898344796,42.6599129076,21506.0
jowar,2013,31314.0,30.1803517378,51.5628136916,25822.0
jowar,2013,390.0,30.6657861403,57.6346777256,231.0
jowar,2013,95243.0,30.8180389311,38.132694579,133821.0
jowar,2013,25.0,30.3187506096,30.3026322342,28.0
jowar,2013,2.0,27.9177769865,50.8559268362,2.0
jowar,2013,53608.0,31.9636666602,41.2901381862,71604.0
jowar,2014,104822.0,26.2887579529,30.8465562978,102867.0
jowar,2014,103823.0,29.8791981468,48.2274885767,114413.0
jowar,2014,17366.0,27.097898403,62.5951382171,25588.0
jowar,2014,42.0,28.5742329963,39.1446071891,46.0
jowar,2014,15021.0,31.8197756168,57.9533636796,10346.0
jowar,2014,144817.0,29.1205314745,31.134177381,134137.0
jowar,2014,8602.0,28.9274228094,40.8874310194,7289.0
jowar,2014,11013.0,30.0997911653,61.9368141267,8108.0
jowar,2014,3637.0,26.2730574589,58.2727853411,4892.0
jowar,2014,39070.0,25.053008819,34.56583331,39492.0
jowar,2014,58982.0,28.8336201118,44.247681271,55753.0
jowar,2014,237624.0,30.2824586015,63.4862346523,271569.0
jowar,2014,28922.0,26.2194739216,37.5397727764,30910.0
jowar,2014,33480.0,29.12196106,39.135193997,43161.0
jowar,2014,1.0,26.4906840811,30.1492569256,1.0
jowar,2014,308.0,30.1563093583,41.9872944266,157.0
jowar,2014,76744.0,28.2127872494,33.2343751228,107465.0
jowar,2014,42.0,29.425624763,54.1958534312,46.0
jowar,2014,1593.0,25.6518412463,52.9873289957,1728.0
jowar,2014,41065.0,26.2164890824,54.3322312124,48023.0
