crop,Crop_Year,Area,Temperature,Rainfall,Production
safflower,2008,14355.0,31.3124117794,63.2716323439,9101.0
safflower,2008,2504.0,28.1186012759,78.4729365579,1832.0
safflower,2008,3771.0,29.6410974641,82.9399941423,1974.0
safflower,2008,3763.0,27.6188984761,76.0463089387,2900.0
safflower,2009,2570.0,25.4613056999,86.1258155328,1734.0
safflower,2009,6084.0,31.4174830765,63.5111368625,3140.0
safflower,2009,1343.0,24.6382108529,60.2277924062,411.0
safflower,2009,11412.0,31.4087432535,61.5985783402,15408.0
safflower,2009,7410.0,30.1130443136,78.2519438608,3393.0
safflower,2009,30.0,27.8676412259,80.6851687313,23.0
safflower,2009,3522.0,27.4427719839,71.1659053123,1074.0
safflower,2009,2.0,28.4918369296,81.3893071362,2.0
safflower,2009,7221.0,31.1247623813,81.9054094036,6937.0
safflower,2009,4020.0,31.9532466273,74.3434771302,3762.0
safflower,2009,14679.0,30.79685524,85.2098662452,10949.0
safflower,2009,1965.0,26.4474511287,68.5468434408,1434.0
safflower,2009,4326.0,29.0012094182,74.4619249769,1763.0
safflower,2009,3337.0,25.0248372457,61.8933787239,1909.0
safflower,2009,3.0,24.6800976031,84.5737711519,2.0
safflower,2010,2708.0,29.8353907343,80.7623412805,1945.0
safflower,2010,5901.0,27.1249088511,74.0807739273,7796.0
safflower,2010,819.0,26.4739038267,79.4485462717,305.0
safflower,2010,11398.0,29.2756002894,80.0413895819,14548.0
safflower,2010,5868.0,29.3594189206,86.9220820833,2581.0
safflower,2010,32.0,27.5961576599,85.9650966898,28.0
safflower,2010,523.0,28.3041221543,60.6635384509,300.0
safflower,2010,67.0,25.5069934523,76.7497826428,60.0
safflower,2010,5441.0,27.3720054061,63.6272803011,6394.0
safflower,2010,1714.0,24.8863838715,71.1802067574,1330.0
safflower,2010,9877.0,31.8277734958,84.3091354847,5520.0
safflower,2010,1453.0,29.531456054,70.4837333255,595.0
safflower,2010,4675.0,25.6184376585,80.9638795891,3700.0
safflower,2010,3517.0,28.328028868,60.0775571428,2967.0
safflower,2010,1045.0,27.873700108,62.018120224,650.0
safflower,2011,2500.0,26.6969932683,85.9087493681,2225.0
safflower,2011,6059.0,25.9686981013,64.9330177456,2595.0
safflower,2011,69.0,30.8527949323,65.8406356598,16.0
safflower,2011,9423.0,29.7196416233,62.1613222776,11637.0
safflower,2011,7976.0,24.8065419307,74.9438909588,1387.0
safflower,2011,43.0,25.6834708237,69.3824600631,26.0
safflower,2011,602.0,24.6782018231,74.1569623299,170.0
safflower,2011,23.0,30.0047521025,84.4522312272,14.0
safflower,2011,14884.0,30.5497947921,73.198771154,7092.0
safflower,2011,1852.0,31.8409332096,65.6420912806,1001.0
safflower,2011,5880.0,28.3806718868,70.7707623987,3962.0
safflower,2011,1049.0,25.7513837578,72.7542596488,1046.0
safflower,2011,1063.0,31.3737739461,85.1011953246,616.0
safflower,2011,2874.0,31.0074538279,69.1742042713,1911.0
safflower,2011,9.0,24.1891402079,73.6506628089,6.0
safflower,2011,982.0,24.5089433518,87.4916259547,343.0
safflower,2012,1338.0,24.1384328808,76.0810956063,824.0
safflower,2012,4847.0,24.6646387305,76.7337589709,1552.0
safflower,2012,371.0,25.526971757,88.0834465692,167.0
safflower,2012,11441.0,25.1598791351,74.9725860325,11162.0
safflower,2012,3868.0,24.8479583694,68.5752536179,1121.0
safflower,2012,204.0,27.1884037526,69.9177118654,76.0
safflower,2012,10716.0,24.9711704046,87.3207664231,3614.0
safflower,2012,5193.0,24.4746588226,72.8637024318,3883.0
safflower,2012,5147.0,30.4778201216,76.7665746457,4807.0
safflower,2012,1717.0,28.0662378049,84.5576891698,1194.0
safflower,2012,1208.0,28.227888353,69.2656083263,831.0
safflower,2012,1350.0,31.9731850509,75.6526345642,596.0
safflower,2012,15.0,28.1178908365,73.4487571139,9.0
safflower,2012,881.0,30.1302385214,73.0088778742,484.0
safflower,2013,910.0,31.7333385673,68.8702300872,272.0
safflower,2013,2388.0,28.9623285975,81.7551098209,1348.0
safflower,2013,121.0,29.2991557015,85.6375453693,202.0
safflower,2013,11513.0,25.1681787667,88.0735381472,11725.0
safflower,2013,3257.0,30.1317283578,85.3479326682,959.0
safflower,2013,825.0,28.836845747,87.7876637652,405.0
safflower,2013,8151.0,31.1423085283,78.2848282319,4569.0
safflower,2013,3949.0,28.8684652093,66.1297011045,2547.0
safflower,2013,4979.0,29.0348051381,68.4680520862,5719.0
safflower,2013,1080.0,27.1945318046,65.9191989377,926.0
safflower,2013,4582.0,29.0362030552,78.7633009603,4409.0
safflower,2013,781.0,28.2505133709,78.119939911,683.0
safflower,2013,8.0,26.6493357545,78.6931489826,6.0
safflower,2013,26.0,27.8162396236,86.6173424373,21.0
safflower,2013,565.0,31.9031839082,82.582806246,376.0
safflower,2014,890.0,31.0405994843,77.5551145557,348.0
safflower,2014,2807.0,27.8341137106,67.2599532941,2155.0
safflower,2014,118.0,24.5312681534,80.9971557558,34.0
safflower,2014,6851.0,26.6995017412,87.6066711082,6886.0
safflower,2014,2631.0,28.3182375269,67.273774138,980.0
safflower,2014,1885.0,26.4061252969,86.0315803654,883.0
safflower,2014,1.0,25.7962711634,83.3409514914,1.0
safflower,2014,5389.0,29.4080942869,89.3623197182,3522.0
safflower,2014,2136.0,26.0722832566,86.958068366,2045.0
safflower,2014,3203.0,26.5341043472,63.132153691,2398.0
safflower,2014,674.0,25.3619959706,67.9171891405,777.0
safflower,2014,4308.0,30.7851020089,78.7829167633,5439.0
safflower,2014,1163.0,27.9016881082,79.0981993583,979.0
safflower,2014,11.0,26.2654438127,76.3808744664,9.0
safflower,2014,559.0,25.5165717535,66.1008439569,311.0
