State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Tamil Nadu,THENI,1997,Whole Year,259.0,6260.0,24.6078868331,6.3979915716,71.8536484971,18.7850998516,26.4713383777,38.5279169868,20.9411014357,21.3322120386,onion
Tamil Nadu,TIRUNELVELI,1997,Whole Year,845.0,5690.0,25.9177689717,6.4002204545,72.2430792663,19.3324426155,28.1027205815,39.7106915151,19.7082641915,21.8435526267,onion
Tamil Nadu,TIRUVANNAMALAI,1997,Whole Year,92.0,700.0,25.0845420882,6.7070078488,66.6186574463,18.7175751142,25.3997076436,41.231516628,21.9927491697,19.7710452908,onion
Tamil Nadu,TUTICORIN,1997,Whole Year,1061.0,2770.0,23.2705574331,6.0767471824,66.4686350826,19.0540923615,28.1324722036,39.1388210611,20.4418626735,19.9402990166,onion
Tamil Nadu,VELLORE,1997,Whole Year,93.0,710.0,22.2569218714,6.9623600888,65.9731783869,18.9422143994,28.4705518389,39.9183841607,18.9005215704,19.3146779216,onion
Tamil Nadu,VILLUPURAM,1997,Whole Year,140.0,1060.0,22.5390508681,6.70328698,71.399046425,18.2556180289,26.9759975008,38.3746990239,18.4164483354,19.6578723865,onion
Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year,1506.0,7890.0,23.2642308739,6.0560806691,67.3635374041,19.3748477997,26.4723568157,37.2871935166,19.0703181334,21.5523816623,onion
Tamil Nadu,COIMBATORE,1998,Whole Year,3093.0,38591.0,25.7535580336,6.0748452685,68.1304190723,19.680902387,27.4892761566,40.3045968425,19.7768416031,19.7532108035,onion
Tamil Nadu,CUDDALORE,1998,Whole Year,24.0,187.0,24.0600443361,6.2119814405,74.6768063061,19.2375702944,25.3387846088,42.1701954954,18.7477292954,19.4171477964,onion
Tamil Nadu,DHARMAPURI,1998,Whole Year,931.0,7253.0,24.5402608215,6.1283547917,68.5381780056,18.9379380077,29.1159401805,41.0426551826,18.0854138971,20.7509843539,onion
Tamil Nadu,DINDIGUL,1998,Whole Year,5639.0,35622.0,23.0225731777,6.3567555025,68.2206162601,18.1632880882,25.8382833636,38.4889093198,21.8041777217,18.9827378854,onion
Tamil Nadu,ERODE,1998,Whole Year,4384.0,49526.0,25.1897252975,6.8089960205,67.0072446925,19.5465900019,28.0666397815,40.1997250173,21.1069343326,18.6544277322,onion
Tamil Nadu,KARUR,1998,Whole Year,707.0,5508.0,25.6267952754,6.7221721546,72.9180670672,18.950846962,28.2893319442,40.9683330715,19.0164595122,20.5529479863,onion
Tamil Nadu,MADURAI,1998,Whole Year,695.0,2934.0,24.3843525693,6.3282630126,65.4556127941,18.9487966381,25.9278503541,42.0105620723,19.9963752487,18.0179898538,onion
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,30.0,234.0,25.8315141006,6.0722084468,66.7560566159,18.5277249006,25.7750999509,38.5754475697,20.8658269208,19.4225919873,onion
Tamil Nadu,NAMAKKAL,1998,Whole Year,5445.0,42422.0,24.7103844322,6.3140670791,66.2648014833,19.0280827946,25.2504420879,41.058800382,21.124195706,21.0192373744,onion
Tamil Nadu,PERAMBALUR,1998,Whole Year,3187.0,24830.0,25.9262720851,6.1052883191,73.9928593918,18.5852777052,29.0505358623,37.0458418741,19.7796736832,18.1749065411,onion
Tamil Nadu,PUDUKKOTTAI,1998,Whole Year,7.0,55.0,24.7267955277,6.815059313,74.6810734857,19.211749813,28.1673588432,41.0281583722,19.0043332768,18.5266943988,onion
Tamil Nadu,SALEM,1998,Whole Year,1646.0,14246.0,22.9435148319,6.0583542706,70.1691693991,18.7326341763,27.7976381624,38.1467326986,21.8527314636,21.4828826351,onion
Tamil Nadu,SIVAGANGA,1998,Whole Year,213.0,1660.0,24.1329719128,6.5073329304,66.1378490261,18.7265193251,29.1416866419,41.5917800176,21.2854317995,21.9707280007,onion
Tamil Nadu,THENI,1998,Whole Year,1583.0,12333.0,22.1890350761,6.7396587277,74.6513061339,19.4698350231,25.3394282243,37.3060281053,18.7894074167,18.2656233496,onion
Tamil Nadu,THIRUVALLUR,1998,Whole Year,1.0,8.0,24.2396234937,6.5319135799,71.391348159,18.8146219151,25.4839119834,37.815559069,21.5831206058,19.5742125399,onion
Tamil Nadu,TIRUCHIRAPPALLI,1998,Whole Year,3582.0,27316.0,25.8933141999,6.1614787106,71.3443516256,19.9086374219,26.3601738116,40.7484278597,19.5020569774,20.6619527173,onion
Tamil Nadu,TIRUNELVELI,1998,Whole Year,1751.0,11782.0,22.2466044976,6.39634765,67.0430413881,18.9007089665,29.4661501509,39.1173129328,19.4694935718,21.9638818634,onion
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,116.0,904.0,21.5548098327,6.6305751888,72.8345794283,19.8703323392,25.9461685086,37.7854140163,18.2858896993,19.6451241811,onion
Tamil Nadu,TUTICORIN,1998,Whole Year,2927.0,7634.0,23.7379262173,6.0906167278,71.89693856,18.0723434922,27.7973531149,42.6838621711,21.476819222,20.3139031873,onion
Tamil Nadu,VELLORE,1998,Whole Year,8.0,62.0,24.9890577365,6.1914600482,73.3830206917,19.2068706935,29.3855160136,37.4636173985,19.532625513,19.4664591679,onion
Tamil Nadu,VILLUPURAM,1998,Whole Year,93.0,725.0,21.3570446418,6.0988275411,74.3045972088,19.2462224031,29.8277552952,38.459721661,20.6148443898,21.0091385864,onion
Tamil Nadu,VIRUDHUNAGAR,1998,Whole Year,1123.0,5885.0,24.5512724628,6.943730461,73.1357805578,19.7973120488,27.5598502328,39.8229639166,18.1624645121,18.788953258,onion
Andhra Pradesh,ANANTAPUR,1999,Whole Year,1770.0,32364.0,23.3920387269,6.9906156771,73.944637542,18.2541383809,26.7769967325,37.9578211896,20.2632876878,21.9374521757,onion
Andhra Pradesh,CHITTOOR,1999,Whole Year,548.0,8149.0,21.1133145678,6.0692111965,68.6951754755,19.1590935854,28.7776381586,38.8187590623,21.1437366502,21.6279834845,onion
Andhra Pradesh,EAST GODAVARI,1999,Whole Year,252.0,4118.0,23.8792874058,6.6044227626,73.9582593098,18.9410634981,25.0151312957,38.1998047096,18.9478221509,20.5065417315,onion
Andhra Pradesh,GUNTUR,1999,Whole Year,1593.0,23110.0,25.8746860315,6.850108846,74.8708647526,18.3919386669,26.2888297476,40.7738657858,21.0863399837,20.2411722838,onion
Andhra Pradesh,KADAPA,1999,Whole Year,4618.0,41792.0,23.2177611465,6.9815638457,66.2054100611,19.5038992149,25.3843104645,39.7303679576,18.7818430742,21.7762712629,onion
Andhra Pradesh,KRISHNA,1999,Whole Year,105.0,1735.0,24.5243587405,6.1998741159,70.8600498754,19.229984579,26.7677720515,41.7517451163,18.5264590281,21.6882516524,onion
Andhra Pradesh,KURNOOL,1999,Whole Year,10678.0,156507.0,24.9750640285,6.8280285833,65.2448565875,18.7966659811,29.6862727755,38.1297399993,19.2030380569,19.824219271,onion
Andhra Pradesh,PRAKASAM,1999,Whole Year,303.0,4590.0,22.6350650135,6.0333653505,71.9142610837,19.6594376559,25.4008753191,38.3736006336,19.0154595474,19.7634225868,onion
Andhra Pradesh,SPSR NELLORE,1999,Whole Year,35.0,459.0,24.2339505407,6.447942935,74.1726885505,19.6856502845,25.2678229447,38.4553398566,20.5339750324,18.4269514001,onion
Andhra Pradesh,SRIKAKULAM,1999,Whole Year,1404.0,27488.0,24.8684685743,6.8855476588,70.9479907508,19.1464289599,26.4234420171,42.6851950727,19.9451509449,19.9487972783,onion
Andhra Pradesh,VISAKHAPATANAM,1999,Whole Year,440.0,7224.0,21.2481255958,6.552799188,69.4218144081,18.6302071179,27.0042833376,42.9888501797,18.5597553767,21.7221677359,onion
Andhra Pradesh,VIZIANAGARAM,1999,Whole Year,555.0,9081.0,21.6717126558,6.1249398089,73.3228398452,19.272882699,28.6117392488,40.9054557203,19.4751135973,18.0509290761,onion
Karnataka,BAGALKOT,1999,Whole Year,3614.0,52778.0,25.2917759148,6.5114801917,74.074222215,19.6066784996,26.5208878581,37.1821152185,20.1126391432,20.0085713355,onion
Karnataka,BANGALORE RURAL,1999,Whole Year,51.0,399.0,21.6240943011,6.70574807,73.9951619779,19.7739480318,27.2491878156,42.2737579205,21.3111260016,20.0841861765,onion
Karnataka,BELGAUM,1999,Whole Year,3905.0,27015.0,23.6734648964,6.0397213582,69.3964806932,19.9177500696,29.6922549335,39.2580322455,21.3002095504,20.1220867243,onion
Karnataka,BELLARY,1999,Whole Year,5448.0,39556.0,23.9533892174,6.038023944,68.051120189,19.2632462855,29.9098523598,38.7323561717,19.5670536549,18.851498922,onion
Karnataka,BENGALURU URBAN,1999,Whole Year,137.0,996.0,22.9282953912,6.4346117296,70.5492831681,18.1423414572,25.3669435837,39.8053161695,20.8827695458,20.7627173956,onion
Karnataka,BIDAR,1999,Whole Year,317.0,6198.0,21.3113714005,6.786690544,73.3621233531,19.247150158,25.6204074019,38.1391242117,19.0598559808,18.2417187191,onion
Karnataka,BIJAPUR,1999,Whole Year,7341.0,78353.0,22.3939482158,6.4320823785,71.8746264495,19.5219166634,26.1095032841,37.2646617063,21.063842104,21.7250957819,onion
Karnataka,CHAMARAJANAGAR,1999,Whole Year,1243.0,22282.0,22.8090764258,6.5664256542,68.4707630462,19.3636706537,27.2951291891,38.8945176785,18.3788513456,21.3935579277,onion
Karnataka,CHIKMAGALUR,1999,Whole Year,2814.0,30946.0,21.3108463021,6.8333093055,68.3341394788,18.5978330199,25.1209773688,38.9393682779,18.6398254874,20.8528645222,onion
Karnataka,CHITRADURGA,1999,Whole Year,18323.0,136619.0,23.8675536867,6.8460280314,72.964473395,18.2467289493,29.8965591921,37.2752781912,18.9672541057,19.4525475318,onion
Karnataka,DAVANGERE,1999,Whole Year,8520.0,56489.0,25.8662067243,6.8069559966,67.565570398,19.7303031959,27.918515538,42.0432777576,19.0971816754,21.1517390461,onion
Karnataka,DHARWAD,1999,Whole Year,36887.0,145688.0,22.5838117829,6.1058204341,69.9718876691,18.7313840372,25.219883423,37.0313180919,21.6625178928,21.0609935626,onion
Karnataka,GADAG,1999,Whole Year,19953.0,114309.0,21.9148038865,6.2156533345,69.3377570933,19.549390448,29.206537977,37.9985570984,18.8676261114,19.6681303332,onion
Karnataka,GULBARGA,1999,Whole Year,3327.0,26425.0,24.3014000174,6.810656424,65.3435225838,19.0099651225,28.2742359751,41.5808784933,20.561533262,19.7025723713,onion
Karnataka,HASSAN,1999,Whole Year,67.0,415.0,25.4023703198,6.1831179923,70.8713841859,19.6215996706,25.6866252006,37.3393025645,20.4735378597,20.0571264181,onion
Karnataka,HAVERI,1999,Whole Year,7772.0,8752.0,22.7531494256,6.0760714492,69.4128667957,19.8296764761,27.4021560334,39.6420311012,20.2078514413,19.9978414634,onion
Karnataka,KODAGU,1999,Whole Year,15.0,88.0,24.7792346623,6.1028275853,72.7821955392,18.791358379,29.1455236854,40.6832594205,18.1876834868,18.3895026725,onion
Karnataka,KOLAR,1999,Whole Year,1476.0,22878.0,25.7223600213,6.4329905923,72.9836086324,19.6910763201,25.897988074,38.1610676071,21.5357778092,20.4211645443,onion
Karnataka,KOPPAL,1999,Whole Year,1177.0,8912.0,22.0143439214,6.9382286212,71.7408785435,18.7928119861,25.0492230608,41.9830217853,19.2458811991,19.3914638459,onion
Karnataka,MANDYA,1999,Whole Year,271.0,2420.0,24.9207202337,6.5267951846,65.2624868866,18.4680141519,27.5949827704,40.9765090934,19.8829554774,18.7606083242,onion
Karnataka,MYSORE,1999,Whole Year,8.0,47.0,24.3528558528,6.8052117336,74.5818593687,18.0915456272,28.1781277505,41.9236567058,19.7061689436,21.9411704226,onion
Karnataka,RAICHUR,1999,Whole Year,1532.0,8583.0,24.5883219762,6.5410277391,74.8107945406,18.4116244921,29.8921172591,41.9309364407,20.8110660751,21.3838634869,onion
Karnataka,SHIMOGA,1999,Whole Year,12.0,70.0,23.028947378,6.9737146317,69.6953017619,18.8355359882,28.3246302161,38.1964255513,20.0968921595,18.3231075473,onion
Karnataka,TUMKUR,1999,Whole Year,183.0,1201.0,22.7590502597,6.438402298,71.6976724795,18.3746285256,29.6887436717,38.4108556607,19.9572140616,21.9192239822,onion
Karnataka,UTTAR KANNAD,1999,Whole Year,85.0,886.0,21.9331724532,6.1324390383,74.7815166222,18.803404606,25.257830633,42.4783846943,18.4920441559,18.6764500527,onion
Tamil Nadu,COIMBATORE,1999,Whole Year,2813.0,37188.0,21.3976549419,6.494500604,72.3617753501,19.5222574966,29.9098820641,42.4732560715,19.7052212533,20.241434649,onion
Tamil Nadu,CUDDALORE,1999,Whole Year,42.0,340.0,21.0761156733,6.9000492303,72.4771571309,18.5275298615,28.1981576238,40.0583571058,19.4088459839,19.6199876946,onion
Tamil Nadu,DHARMAPURI,1999,Whole Year,1132.0,9152.0,21.6901621981,6.993882609,67.4244029382,18.6119091151,25.4427415691,37.2823354258,19.0629866356,20.4020005069,onion
Tamil Nadu,DINDIGUL,1999,Whole Year,5199.0,36807.0,22.6801323802,6.7753900387,72.2780682374,19.2461602464,26.4390178429,40.0076399111,20.6196120666,21.549584898,onion
Tamil Nadu,ERODE,1999,Whole Year,4201.0,49450.0,22.7984362385,6.5756012179,66.9234226623,18.1209238398,29.9973699614,42.0056975464,20.4007851763,20.2638277154,onion
Tamil Nadu,KANCHIPURAM,1999,Whole Year,1.0,8.0,24.8325858096,6.4127794149,72.4203066614,18.4142911668,25.1579543794,42.1750688883,19.1975395601,19.4871592582,onion
Tamil Nadu,KARUR,1999,Whole Year,977.0,7580.0,24.6187976,6.4799683922,74.567305062,18.9696256778,26.978057886,38.2764553157,21.8315515331,19.7957850907,onion
Tamil Nadu,MADURAI,1999,Whole Year,1109.0,7011.0,25.5159166081,6.4752668569,73.8844588849,18.7883373129,27.6535331987,38.2981911572,21.3885898299,21.2258336971,onion
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,30.0,237.0,24.9391463894,6.6680336464,67.4341849384,19.7085122085,25.8305019753,40.3803236795,20.0954514684,18.7766740773,onion
Tamil Nadu,NAMAKKAL,1999,Whole Year,6851.0,49562.0,23.1493458065,6.0777959546,71.0625968099,19.9144056794,25.3903705198,42.0335116104,21.9573278264,20.5807541104,onion
Tamil Nadu,PERAMBALUR,1999,Whole Year,3431.0,27459.0,22.4104592956,6.6238575154,65.7878399165,19.6870299981,28.40307731,37.8315397386,20.2149081953,19.647359548,onion
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,3.0,24.0,23.5829483005,6.1641307791,67.586368506,19.1339700901,25.3558252459,37.9721314337,20.5757892547,18.344092316,onion
Tamil Nadu,RAMANATHAPURAM,1999,Whole Year,4.0,32.0,25.1264591847,6.1361274365,73.7694106873,19.8385867143,27.7955725449,38.5117720679,19.5395404731,20.9308322851,onion
Tamil Nadu,SALEM,1999,Whole Year,1952.0,16774.0,22.0633553181,6.0131306693,66.7203640341,19.7379234904,29.9131988026,40.4762351958,20.4449773145,18.9669777496,onion
Tamil Nadu,THANJAVUR,1999,Whole Year,10.0,81.0,22.5362242321,6.1113783728,74.8361730171,19.0998762045,26.5807348072,42.9253158294,21.5073618682,21.0759193092,onion
Tamil Nadu,THENI,1999,Whole Year,882.0,6222.0,21.3108728387,6.5709619605,71.3603075419,18.8145969284,28.2332977161,40.0237698179,19.6209042256,19.6851161897,onion
Tamil Nadu,TIRUCHIRAPPALLI,1999,Whole Year,2821.0,22770.0,24.8965766722,6.0209284018,73.8614768496,18.2770228834,27.3639434064,40.9148749105,20.9937310343,21.6838098979,onion
Tamil Nadu,TIRUNELVELI,1999,Whole Year,3431.0,23460.0,21.8663898478,6.365170045,73.8487470945,19.193160227,25.2221683814,40.6308566696,20.3969898436,19.1130888708,onion
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,177.0,1431.0,21.9151375943,6.5948723683,68.5890394477,18.5637627991,26.9398492104,39.2402716314,21.8321747368,20.9584113463,onion
Tamil Nadu,TUTICORIN,1999,Whole Year,1590.0,7683.0,23.0800449784,6.0852790149,74.5479285509,19.2170198301,28.1730252215,39.155238149,18.6167742721,20.53447358,onion
Tamil Nadu,VELLORE,1999,Whole Year,17.0,137.0,25.5417230256,6.5343076294,67.5990919631,19.7281370336,29.1776755675,39.2951415255,20.39442568,19.0111352572,onion
Tamil Nadu,VILLUPURAM,1999,Whole Year,382.0,3088.0,21.5209806199,6.0741369316,70.3767825351,18.326362799,25.8703709966,38.9789256085,18.49353536,20.6379296105,onion
Tamil Nadu,VIRUDHUNAGAR,1999,Whole Year,1329.0,9252.0,24.572138018,6.4962508453,67.5080083272,19.7359971527,25.822299587,40.030540074,21.4751896699,21.0400285724,onion
Telangana,ADILABAD,1999,Whole Year,679.0,13020.0,25.0927169777,6.5853193343,74.1616034899,18.4196716427,29.6162156062,37.6447464742,18.7827406634,19.7494045761,onion
Telangana,KARIMNAGAR,1999,Whole Year,552.0,9882.0,21.0139943825,6.598956098,67.857586939,18.2567072013,26.4175829553,38.8221725643,20.1452294646,18.5432536121,onion
Telangana,MAHBUBNAGAR,1999,Whole Year,2785.0,33142.0,21.053802414,6.6986709382,73.9693873947,18.2324414798,29.8533360822,37.4655787232,18.6053925285,19.0622501199,onion
Telangana,MEDAK,1999,Whole Year,4396.0,61053.0,23.2228908304,6.7981809465,72.5950488763,19.1094525508,29.6196394251,37.8809177964,18.9587276373,18.0561448796,onion
Telangana,NIZAMABAD,1999,Whole Year,1388.0,31142.0,25.6519010003,6.5143655825,71.5655126752,18.586797794,26.1799814806,38.8087679161,18.0934910515,20.8830945428,onion
Telangana,RANGAREDDI,1999,Whole Year,2496.0,49888.0,23.0381498434,6.1396960156,67.0361233586,18.8102462535,26.2647871665,40.874782515,21.1628827181,18.9497455594,onion
Telangana,WARANGAL,1999,Whole Year,328.0,6239.0,21.2324289423,6.7474771566,67.6735152428,19.015126909,25.3639089608,40.0293443903,18.8248898422,20.3791365437,onion
Karnataka,BAGALKOT,2000,Whole Year,3819.0,33520.0,23.886937177,6.9005960012,73.6007137171,19.4738084821,27.4071724941,42.8596451063,19.440874872,19.9959191455,onion
Karnataka,BANGALORE RURAL,2000,Whole Year,50.0,288.0,24.6467634177,6.2215666063,71.6227699396,19.2311240246,29.7296205427,41.4063740828,20.5927817254,20.7268490391,onion
Karnataka,BELGAUM,2000,Whole Year,2452.0,7783.0,21.2586726324,6.4034144526,73.2534016814,19.4121088646,27.955152995,39.3810639577,19.7673375363,21.085494646,onion
Karnataka,BELLARY,2000,Whole Year,4118.0,29659.0,24.8763046283,6.254753278,68.9353604867,18.4081178665,27.1759801069,41.4499093002,18.9336273782,20.8869857281,onion
Karnataka,BENGALURU URBAN,2000,Whole Year,120.0,706.0,21.4881689994,6.9264457781,66.1354217592,18.7876113825,28.1276082869,42.4224306376,18.3611099541,20.2085879894,onion
Karnataka,BIDAR,2000,Whole Year,420.0,2438.0,22.6367125253,6.7263268263,66.3810338496,19.5536896432,26.0143587841,38.835351101,19.5470957491,19.4714762634,onion
Karnataka,BIJAPUR,2000,Whole Year,6059.0,34109.0,21.8600039819,6.7801869117,65.690537044,19.5666615059,27.0148803448,40.3901083831,19.9546957763,21.1620742401,onion
Karnataka,CHAMARAJANAGAR,2000,Whole Year,1689.0,17041.0,22.1912311952,6.897122431,72.2607855638,19.3901200038,26.071703337,41.7634099936,21.5691491203,18.2473167794,onion
Karnataka,CHIKMAGALUR,2000,Whole Year,2886.0,22825.0,22.4170252623,6.1762904309,69.2412717866,19.785218269,26.2576130486,39.1802588997,21.6208723986,18.9878123489,onion
Karnataka,CHITRADURGA,2000,Whole Year,15450.0,139200.0,24.0003607746,6.6822998099,67.0784738701,18.600619843,25.110173835,40.8459792445,18.9201415046,18.3146428031,onion
Karnataka,DAVANGERE,2000,Whole Year,8150.0,51988.0,21.4802587622,6.0188791246,66.8131340584,19.1939291625,27.0603391425,38.3790086858,19.674054453,21.3129454208,onion
Karnataka,DHARWAD,2000,Whole Year,35186.0,99266.0,24.7120662717,6.7999016059,66.2753454749,19.268004934,29.6061963744,38.2301401268,19.1363234441,20.746252177,onion
Karnataka,GADAG,2000,Whole Year,23877.0,133567.0,23.1336158432,6.032784384,67.62754362,19.9083072478,28.913378119,42.338568083,19.3805236197,20.383673557,onion
Karnataka,GULBARGA,2000,Whole Year,3002.0,16974.0,24.6951934877,6.4678314712,73.259936001,19.1345750383,27.8327222268,41.6050746567,21.0579928937,18.5860975836,onion
Karnataka,HASSAN,2000,Whole Year,230.0,1255.0,21.9603327008,6.6203406308,71.9526032538,18.1205086622,28.2911504081,38.0980793623,19.3988000497,21.9992859821,onion
Karnataka,HAVERI,2000,Whole Year,7044.0,17951.0,22.6023412062,6.372213982,66.2297036087,18.7651849382,25.5682774365,37.8340041408,20.8974544205,21.6285687153,onion
Karnataka,KOLAR,2000,Whole Year,2143.0,15646.0,25.8634923328,6.6103738697,73.5405438336,19.9148152214,27.3723595492,38.9976763463,18.8930434728,21.6870434318,onion
Karnataka,KOPPAL,2000,Whole Year,939.0,5726.0,21.0893655217,6.8121532113,69.6497828866,18.6244959675,26.7702305209,39.7521241146,19.4009068222,19.171944207,onion
Karnataka,MANDYA,2000,Whole Year,390.0,2402.0,25.7237361226,6.4704965466,69.6273244965,18.3103737262,28.4170896757,39.6933758124,20.0625561791,20.3527032202,onion
Karnataka,MYSORE,2000,Whole Year,15.0,80.0,23.922625425,6.4998838184,74.406991571,19.0462660418,28.838081282,38.6752521541,21.7922177924,18.0467647776,onion
Karnataka,RAICHUR,2000,Whole Year,1470.0,8402.0,24.1950253049,6.2931450225,69.7878179898,19.2661593105,27.8589779192,37.0270331316,18.3887995646,20.4833025043,onion
Karnataka,SHIMOGA,2000,Whole Year,10.0,51.0,21.2793144615,6.3584894739,68.3667476935,19.5548245437,27.9200936855,40.1049983926,19.246902098,21.1185228792,onion
Karnataka,TUMKUR,2000,Whole Year,757.0,3998.0,21.4612908733,6.2170076031,71.9607678591,19.4467999325,26.3597240893,38.4568830746,18.0965812837,21.1070538705,onion
Karnataka,UDUPI,2000,Whole Year,7.0,41.0,21.8368959213,6.7896917815,67.4851383379,18.6852887069,27.8474718375,40.2023895845,20.3612215728,21.1910552056,onion
Karnataka,UTTAR KANNAD,2000,Whole Year,75.0,441.0,22.4261502604,6.2538049915,66.8208401857,18.7155596198,26.6593109553,41.7541984753,20.7475618375,21.6844072022,onion
Tamil Nadu,COIMBATORE,2000,Whole Year,4450.0,58829.0,22.887018344,6.1442509637,70.5862571909,18.149252688,28.268855828,38.7135918806,20.4594571967,19.5662480284,onion
Tamil Nadu,CUDDALORE,2000,Whole Year,57.0,461.0,23.9148318225,6.0872418407,66.3792127452,19.2861907079,29.8182431397,40.3924517958,18.5276637513,21.5280297197,onion
Tamil Nadu,DHARMAPURI,2000,Whole Year,1488.0,12030.0,24.8605520104,6.5956956759,68.0087296469,19.7812963502,29.1956382164,40.0910289831,21.6554618017,19.9766527995,onion
Tamil Nadu,DINDIGUL,2000,Whole Year,2954.0,20913.0,24.0649304732,6.334384651,68.2898402721,19.154727266,28.8912591523,37.1059786939,21.3398077277,18.7427455279,onion
Tamil Nadu,ERODE,2000,Whole Year,4652.0,54759.0,21.9525565125,6.2909375189,67.5516342254,18.4299346719,25.7500230055,37.0686534292,19.7596788766,21.1094760257,onion
Tamil Nadu,KARUR,2000,Whole Year,925.0,7176.0,23.7281744697,6.496787907,68.1879042503,18.1626166016,28.7341475553,39.9838810593,20.3044973928,20.7695021269,onion
Tamil Nadu,MADURAI,2000,Whole Year,641.0,4052.0,22.4438182862,6.5350435941,70.6435786085,19.3047446101,26.5319376546,41.0600487272,18.5382577911,21.2108576963,onion
Tamil Nadu,NAMAKKAL,2000,Whole Year,3583.0,25921.0,22.8895900477,6.846028205,67.3523283752,19.2130534161,28.7734895364,38.767672883,19.8893469389,21.6671646547,onion
Tamil Nadu,PERAMBALUR,2000,Whole Year,1979.0,15839.0,22.4952190132,6.4688279262,65.3616159625,18.2726843755,26.2154213698,42.1342147805,21.9992695729,20.078663925,onion
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,28.0,226.0,24.4092087482,6.9455967862,73.4770058401,18.7376316993,27.2792683064,38.7755988939,19.7098989211,19.4350313677,onion
Tamil Nadu,RAMANATHAPURAM,2000,Whole Year,11.0,89.0,25.8144298064,6.7584658916,67.8064376485,19.0364815203,26.2683960502,38.0721950424,18.7020286242,20.3937176621,onion
Tamil Nadu,SALEM,2000,Whole Year,1994.0,17134.0,25.7509798481,6.5228222925,66.6536137095,19.6633993622,28.5293278146,42.1703242107,18.5695704318,20.0441234859,onion
Tamil Nadu,THANJAVUR,2000,Whole Year,89.0,720.0,25.9949813537,6.8012130703,70.6438360583,18.0856598703,28.6550777967,38.9118544207,19.3426616391,21.8061348705,onion
Tamil Nadu,THENI,2000,Whole Year,894.0,6306.0,24.9704390974,6.3944360434,73.2317449961,19.8323483515,25.8300157782,41.0360496299,18.495040601,18.267117608,onion
Tamil Nadu,TIRUCHIRAPPALLI,2000,Whole Year,1977.0,15958.0,24.7290285485,6.9450533157,74.2700245919,19.2104839563,27.0898385288,40.7299652237,18.4422220517,18.74168812,onion
Tamil Nadu,TIRUNELVELI,2000,Whole Year,1669.0,11412.0,21.7747008368,6.2631692063,66.738928956,18.5428640701,28.7492965598,37.6618010727,21.667815242,18.8123314995,onion
