State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Karnataka,BELGAUM,1997,Kharif,75288.0,58174.0,24.1167157116,6.6069770689,52.4498657663,25.0826411068,23.4056035937,5.6141571891,7.1165422721,11.3552374435,groundnut
Karnataka,BELLARY,1997,Kharif,76932.0,38353.0,26.7203576483,6.6892813764,62.9350000761,32.5495962399,18.6917350428,5.7792424155,8.3290657517,8.6984879117,groundnut
Karnataka,BENGALURU URBAN,1997,Kharif,19469.0,19986.0,29.2559144625,6.8779518765,69.2705087419,34.2281934059,21.8440045655,6.1722381276,7.2401354223,8.185119678,groundnut
Karnataka,BIDAR,1997,Kharif,2499.0,648.0,28.9407704568,6.8089106115,56.9153324542,33.3059805567,24.834950956,6.6434275614,7.303644366,9.3326447643,groundnut
Karnataka,BIJAPUR,1997,Kharif,61771.0,18424.0,29.7659785957,6.6370807356,51.8780597303,28.3891104239,20.9998887594,5.7009798795,7.1079250528,10.6478678791,groundnut
Karnataka,CHIKMAGALUR,1997,Kharif,5010.0,6189.0,23.0417147085,6.8709532231,67.3177092807,31.3412941781,24.7929045847,5.9061302536,9.7178630324,9.4689577846,groundnut
Karnataka,CHITRADURGA,1997,Kharif,131629.0,88231.0,29.6195994684,6.9894122568,58.9065704661,30.7365130651,24.0773406,5.5822883239,7.9865897276,9.7204605711,groundnut
Karnataka,DHARWAD,1997,Kharif,116222.0,73437.0,27.0564580298,6.658272518,72.0826550282,29.8885466274,19.6605732783,5.3257909993,9.0411494042,10.8092249726,groundnut
Karnataka,GULBARGA,1997,Kharif,66070.0,29837.0,22.7260990038,6.7001289886,59.301266382,27.7221975323,22.7138764064,6.7582793477,8.6039500913,9.2071671766,groundnut
Karnataka,HASSAN,1997,Kharif,3506.0,4250.0,22.4828774662,6.9179661676,63.7488255615,34.9964548244,19.1958857821,5.2359557461,6.0470198387,8.7545037319,groundnut
Karnataka,KOLAR,1997,Kharif,86924.0,68844.0,29.1311621351,6.5646165354,69.0776678989,28.185962414,19.0502604718,5.1282051938,8.1858677304,8.0022682126,groundnut
Karnataka,MANDYA,1997,Kharif,7230.0,4372.0,22.0137650156,6.6962264239,69.7841485165,28.1368603477,21.5346615379,6.5627358836,6.808404537,11.9589304854,groundnut
Karnataka,MYSORE,1997,Kharif,36156.0,36705.0,29.5281965699,6.6072692665,66.0118386426,29.9707349914,20.4129370562,6.1302058224,8.6793186877,8.6640369087,groundnut
Karnataka,RAICHUR,1997,Kharif,62527.0,22818.0,25.9995307036,6.9074759974,74.5671793366,25.1059174706,21.2123217084,6.1780958855,9.6588071841,10.162823728,groundnut
Karnataka,SHIMOGA,1997,Kharif,6407.0,7075.0,29.826786958,6.68924829,57.5412186309,25.3739757879,18.4573367465,6.9416987414,7.7392173734,8.3727216501,groundnut
Karnataka,TUMKUR,1997,Kharif,89163.0,47699.0,20.7532497842,6.5229245879,70.2958951226,33.2893178987,22.9783411039,6.0505269307,8.4338409246,10.4088968874,groundnut
Karnataka,UTTAR KANNAD,1997,Kharif,863.0,520.0,28.5338448164,6.7198281728,58.8744404209,32.7884216633,18.133626722,6.5586389738,9.7700778579,10.7333754154,groundnut
Telangana,KARIMNAGAR,1997,Kharif,11900.0,6700.0,26.2501454474,6.6375460186,63.1210546462,30.5407576177,19.1879659587,5.171899742,8.1859646589,11.6311278777,groundnut
Telangana,KHAMMAM,1997,Kharif,2300.0,1700.0,29.7387661668,6.7378343158,74.4875208666,25.3944536649,20.5820715151,5.6621302589,9.0364477306,8.1724823369,groundnut
Telangana,MAHBUBNAGAR,1997,Kharif,97600.0,40600.0,27.7001488427,6.8026738866,67.7514027616,25.2936140042,23.2661123639,6.9153105,9.956028575,10.7972925616,groundnut
Telangana,MEDAK,1997,Kharif,2200.0,1000.0,23.4128642337,6.6597076893,57.5486184367,26.745189614,21.8822544813,5.4983946288,6.4204957057,10.3627196881,groundnut
Telangana,NALGONDA,1997,Kharif,42200.0,17900.0,28.8551395765,6.6424068893,63.0495226774,27.8426744917,23.2365321362,5.789966995,9.7890744746,11.9367369915,groundnut
Telangana,NIZAMABAD,1997,Kharif,300.0,200.0,29.4812270702,6.730392313,62.7742455546,29.048494423,20.9183070643,5.6802986102,9.8358710216,8.6513513475,groundnut
Telangana,RANGAREDDI,1997,Kharif,1400.0,700.0,29.8497943091,6.6192053639,62.7143308084,32.8624396456,21.6261625275,6.6849607738,6.6751008146,8.6612391717,groundnut
Telangana,WARANGAL,1997,Kharif,29500.0,20500.0,29.929328963,6.8863368538,62.3959054802,28.3256658202,18.8441806093,5.9839706535,8.8234007976,8.9588973728,groundnut
Andhra Pradesh,ANANTAPUR,1998,Kharif,755200.0,867800.0,21.820741864,6.7382406837,50.8692499711,25.9133524592,23.5687952227,5.4312512392,6.1598033226,9.5158651676,groundnut
Andhra Pradesh,CHITTOOR,1998,Kharif,235500.0,211000.0,22.9237814036,6.8800867864,64.4239419285,32.3242876598,24.4031113979,5.2616696373,7.650690249,10.8015231881,groundnut
Andhra Pradesh,EAST GODAVARI,1998,Kharif,800.0,900.0,21.9416275251,6.7750147357,60.3215578897,25.1127736244,22.9376722114,5.3168065674,7.0848180338,10.6883535075,groundnut
Andhra Pradesh,GUNTUR,1998,Kharif,300.0,400.0,20.1166288295,6.7389010831,69.0090531527,31.5161166059,22.654694329,5.8373102209,8.1316114956,10.079570211,groundnut
Andhra Pradesh,KADAPA,1998,Kharif,132300.0,109500.0,26.2586223268,6.5783914337,58.174098493,25.4699705939,19.4086328379,5.3093790948,9.2020902012,8.4617882935,groundnut
Andhra Pradesh,KRISHNA,1998,Kharif,4000.0,3300.0,28.4229577788,6.8041019484,50.6226920222,28.4871318339,18.9834716464,5.4600088705,7.681167014,11.5579125643,groundnut
Andhra Pradesh,KURNOOL,1998,Kharif,209100.0,139000.0,21.0604056612,6.6237390722,58.1549569222,30.2855066091,24.1104828433,6.2506048321,9.9102625982,9.774814468,groundnut
Andhra Pradesh,PRAKASAM,1998,Kharif,6900.0,5300.0,29.2092257521,6.9788871231,68.7663532344,31.2479733866,24.4735362698,5.5107108209,7.0349118444,9.5560382765,groundnut
Andhra Pradesh,SPSR NELLORE,1998,Kharif,5300.0,8800.0,25.480851666,6.7147558348,65.2998982962,32.0200489779,18.8001252572,5.4280982642,6.2532366263,10.3516608237,groundnut
Andhra Pradesh,SRIKAKULAM,1998,Kharif,38200.0,36000.0,29.945458005,6.5143456744,74.4813240774,31.8856399765,19.8333776612,5.6052322752,9.9062619474,10.5381200553,groundnut
Andhra Pradesh,VISAKHAPATANAM,1998,Kharif,18100.0,21100.0,23.105998435,6.6315449004,52.161444209,29.0170480605,21.82790995,5.8834798248,6.0403776454,9.2367022993,groundnut
Andhra Pradesh,VIZIANAGARAM,1998,Kharif,62300.0,56700.0,20.3289151889,6.9411392524,64.5589774756,33.3883812274,18.9730830617,5.146322318,7.1323141265,10.1283707217,groundnut
Andhra Pradesh,WEST GODAVARI,1998,Kharif,700.0,400.0,24.8493564682,6.990597347,50.0802519644,25.121454381,18.9544954613,6.8040548433,8.310058298,9.9577001727,groundnut
Karnataka,BAGALKOT,1998,Kharif,16368.0,7734.0,26.4875806046,6.6911118505,71.6311556369,29.0631915363,21.2772813472,6.3953899477,8.2319836145,8.5007533105,groundnut
Karnataka,BANGALORE RURAL,1998,Kharif,23543.0,24490.0,23.9658296829,6.5104514835,65.0166540479,27.1751918431,19.8944370996,5.0227972328,9.7390118075,9.7546578878,groundnut
Karnataka,BELGAUM,1998,Kharif,81367.0,68291.0,21.796217223,6.6166918111,60.8621400522,29.6715232436,24.7604862216,5.4545338658,6.2409163129,8.8561711543,groundnut
Karnataka,BELLARY,1998,Kharif,68396.0,61555.0,26.4641866482,6.5349700316,63.6657591935,28.627345626,19.5779155926,5.3389478959,7.3436837528,9.3680267736,groundnut
Karnataka,BENGALURU URBAN,1998,Kharif,769.0,709.0,28.1536292484,6.9164181868,71.5339868578,32.3947272309,19.4315658566,6.607090867,7.5456514534,9.6884433166,groundnut
Karnataka,BIDAR,1998,Kharif,2344.0,681.0,24.9790447812,6.6287532071,66.9453078365,27.332400801,19.6550834706,5.5994146703,7.4925717302,9.366967654,groundnut
Karnataka,BIJAPUR,1998,Kharif,56125.0,14096.0,20.4159680741,6.6556636796,64.5463281323,34.9052699851,18.5138651853,5.2322942241,8.5854386755,10.9246296945,groundnut
Karnataka,CHAMARAJANAGAR,1998,Kharif,17248.0,22861.0,25.2796216145,6.5131388173,59.8172073888,31.3061736831,24.1216823939,5.5272238898,6.9756144776,9.7306448364,groundnut
Karnataka,CHIKMAGALUR,1998,Kharif,5561.0,7173.0,20.6702608299,6.6490531629,63.6469874842,33.0022260053,22.7137890859,5.3376457672,8.7138753956,11.6649443958,groundnut
Karnataka,CHITRADURGA,1998,Kharif,155527.0,191503.0,23.3522160105,6.5361054255,69.5143274303,30.4672037097,20.8532722541,6.8578006502,7.4077042892,8.9356478926,groundnut
Karnataka,DAVANGERE,1998,Kharif,27008.0,25351.0,22.8950405216,6.7676203066,68.4728489976,30.911200642,19.1166373215,5.8902825938,7.022943243,11.5252283102,groundnut
Karnataka,DHARWAD,1998,Kharif,38406.0,38237.0,27.7249853022,6.5984803366,70.0994859383,29.3355921415,20.8310850245,6.1716755156,7.1675820083,10.4971160755,groundnut
Karnataka,GADAG,1998,Kharif,77698.0,53509.0,20.9776328182,6.883572438,62.9452253252,33.9710291496,20.3240322785,5.9690501444,9.5480292764,9.1069884252,groundnut
Karnataka,GULBARGA,1998,Kharif,59104.0,19989.0,29.292442318,6.7706005489,50.8629047853,34.9552210349,23.7869594886,5.8165182486,6.0475880224,8.637635606,groundnut
Karnataka,HASSAN,1998,Kharif,1884.0,1826.0,23.5852291127,6.6526857233,74.108326663,27.1122301639,20.2346032861,5.442267463,8.1718362402,11.2876955747,groundnut
Karnataka,HAVERI,1998,Kharif,29150.0,33033.0,27.2300878307,6.5378919189,72.5022303595,32.1615286264,21.166763568,5.748219021,7.5639540952,8.6081297362,groundnut
Karnataka,KOLAR,1998,Kharif,84759.0,69141.0,21.1458866442,6.9632273839,64.5104971814,34.3418427271,19.2963885071,6.0555549483,9.6918512975,8.4122399978,groundnut
Karnataka,KOPPAL,1998,Kharif,33546.0,13592.0,21.739847077,6.8744109433,70.4440250146,34.4988155101,23.0968513591,5.7973324043,6.9574773587,8.5282314258,groundnut
Karnataka,MANDYA,1998,Kharif,8857.0,7657.0,25.669973912,6.939715682,59.4938692936,34.735604379,22.746811721,5.2361564245,7.4001867187,8.3492094771,groundnut
Karnataka,MYSORE,1998,Kharif,10799.0,12051.0,25.6726150079,6.9639237087,56.1899285766,32.8630606848,24.1389234048,5.3173284853,8.4808364551,9.4051892958,groundnut
Karnataka,RAICHUR,1998,Kharif,35726.0,14179.0,28.5727057617,6.8128886181,67.0512005323,28.9697854641,22.188765496,5.3044890728,9.4459808228,10.11206745,groundnut
Karnataka,SHIMOGA,1998,Kharif,2883.0,2791.0,27.6032573849,6.7260379623,59.7057069064,26.9151715215,23.6667231372,5.2118631038,7.3673391513,9.0564512581,groundnut
Karnataka,TUMKUR,1998,Kharif,174731.0,237842.0,25.4456485455,6.6669422639,50.6475076854,30.7508634878,18.2493338597,6.9056029287,9.145015034,10.6120523915,groundnut
Karnataka,UDUPI,1998,Kharif,13.0,12.0,27.2576798668,6.7905003149,67.3858243042,29.30938094,19.7107975222,5.205825949,6.4523745018,10.6727984656,groundnut
Karnataka,UTTAR KANNAD,1998,Kharif,765.0,713.0,27.2716587438,6.7654521903,66.3837510124,33.6961229044,21.3302749998,6.1962882744,9.2072855349,11.0916599888,groundnut
Kerala,PALAKKAD,1998,Kharif,7019.0,5218.0,27.9262265773,6.564018096,64.1579779884,30.7452409335,22.4045667342,5.7312015996,6.5320606263,9.8704525039,groundnut
Kerala,THIRUVANANTHAPURAM,1998,Kharif,2.0,1.0,25.8226773526,6.9964989338,63.4259447093,29.4779821652,20.0291549891,6.1478915945,8.034963788,10.5063439498,groundnut
Tamil Nadu,COIMBATORE,1998,Kharif,39937.0,69248.0,24.8603131766,6.8375228605,55.2870391001,29.2680259408,18.7901164062,5.0722057397,8.9073316989,9.6455138968,groundnut
Tamil Nadu,CUDDALORE,1998,Kharif,50001.0,122750.0,20.9744931672,6.7807090472,67.9573591676,27.3485333717,23.4486205218,5.8195933977,8.4760963026,8.320003766,groundnut
Tamil Nadu,DHARMAPURI,1998,Kharif,88007.0,153406.0,28.4397926365,6.7409091934,52.8184823754,25.3825990441,18.0667922549,6.2551297635,7.1691677206,9.9393515855,groundnut
Tamil Nadu,DINDIGUL,1998,Kharif,37262.0,90554.0,22.4147981099,6.7459330171,55.6674216718,33.4321480989,22.4420254796,6.6722663218,8.5897702938,8.3596342157,groundnut
Tamil Nadu,ERODE,1998,Kharif,69353.0,131136.0,24.5695259037,6.5336657216,50.3238762157,28.5325519095,21.6662426405,5.3471696764,7.2440799647,10.8506433869,groundnut
Tamil Nadu,KANCHIPURAM,1998,Kharif,48027.0,127382.0,27.4327520018,6.5519027208,62.9036970373,32.8533391189,21.9487161215,5.9173443477,7.9288040441,9.7548232438,groundnut
Tamil Nadu,KANNIYAKUMARI,1998,Kharif,63.0,87.0,26.5321389752,6.6725082368,68.2147642656,33.3086934937,24.9506727636,6.8511725156,7.493951179,9.5946727349,groundnut
Tamil Nadu,KARUR,1998,Kharif,14248.0,25515.0,23.2106706733,6.8061595407,51.9575008473,33.6913249369,22.4252042552,5.955425854,6.5411159976,10.3467633592,groundnut
Tamil Nadu,MADURAI,1998,Kharif,14722.0,25578.0,25.7407257366,6.9945424821,65.1934984362,26.9546824067,21.5258048446,6.7587170733,7.9003933018,10.3055083993,groundnut
Tamil Nadu,NAGAPATTINAM,1998,Kharif,4194.0,6062.0,20.1233206713,6.8147930005,52.5465808218,25.479517272,22.8707797053,6.651787978,7.0705805115,11.1359642265,groundnut
Tamil Nadu,NAMAKKAL,1998,Kharif,68658.0,148564.0,26.712136274,6.9295536667,70.744081336,34.6565377337,19.9152999227,5.0683801703,8.2054170982,9.4627241369,groundnut
Tamil Nadu,PERAMBALUR,1998,Kharif,47494.0,76961.0,28.7543505153,6.6493343759,66.6542940782,28.5188966315,19.6523944606,5.6068064545,7.2371492241,8.0771323154,groundnut
Tamil Nadu,PUDUKKOTTAI,1998,Kharif,45107.0,61623.0,22.7605295046,6.5341689003,56.9338354217,32.6571473282,21.4382111194,6.949851862,9.6738987321,9.6244647932,groundnut
Tamil Nadu,RAMANATHAPURAM,1998,Kharif,6833.0,9074.0,21.0300463094,6.7485324704,52.4664912968,28.85790445,20.7854955231,6.6540025419,8.3797889257,11.0154584365,groundnut
Tamil Nadu,SALEM,1998,Kharif,47864.0,88835.0,25.8763409912,6.5046922481,71.0482636586,32.1063194349,21.2447959382,6.4472770376,7.8083996729,8.4718697011,groundnut
Tamil Nadu,SIVAGANGA,1998,Kharif,8032.0,10017.0,28.1292751651,6.5041938702,66.4725882649,32.3491603681,19.2993881789,6.1326515977,6.8580529181,9.9305281035,groundnut
Tamil Nadu,THANJAVUR,1998,Kharif,11843.0,19756.0,26.814888083,6.9139928302,67.1622994267,30.3290063703,22.4402555609,5.9750300218,7.410097034,9.8899555564,groundnut
Tamil Nadu,THENI,1998,Kharif,15859.0,19866.0,22.1673833814,6.744043238,57.5007783581,27.4226455691,24.0014638024,5.6868181626,8.7121080429,9.0276701043,groundnut
Tamil Nadu,THIRUVALLUR,1998,Kharif,47636.0,158488.0,23.3198919511,6.718336099,67.5895065587,33.2657389036,23.5805548853,5.7186712944,6.3653570449,8.4179050929,groundnut
Tamil Nadu,THIRUVARUR,1998,Kharif,1819.0,4866.0,22.4782149127,6.9168636992,54.7060062394,34.5025531814,24.7598669204,5.6163851015,6.5997902594,11.5615276037,groundnut
Tamil Nadu,TIRUCHIRAPPALLI,1998,Kharif,31029.0,55803.0,29.8960038311,6.9787657618,65.8877907043,30.7557103209,21.9443987963,5.3271572209,6.2944414143,9.1535810542,groundnut
Tamil Nadu,TIRUNELVELI,1998,Kharif,13984.0,30107.0,27.2377365085,6.6326657455,72.2385120001,32.9935003546,22.3905701568,5.2140240112,6.3827732958,8.0314268203,groundnut
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,127968.0,147425.0,29.1674336582,6.512017766,54.5029427525,34.4833590999,22.2475918597,6.7687126067,8.7131947618,10.736458724,groundnut
Tamil Nadu,TUTICORIN,1998,Kharif,2820.0,4967.0,20.760400479,6.7914501087,54.1257368106,34.208167447,19.7774438636,5.4522708331,8.5117403532,8.9204417479,groundnut
Tamil Nadu,VELLORE,1998,Kharif,81520.0,155776.0,21.2699775751,6.9736064064,66.6232310165,33.6569087759,18.2169397852,6.2321428,6.879875827,10.5517312108,groundnut
Tamil Nadu,VILLUPURAM,1998,Kharif,147718.0,197414.0,22.3315920311,6.9352463716,73.2716161705,28.5441642534,18.368256341,5.1121298812,7.0558515285,9.5829296693,groundnut
Tamil Nadu,VIRUDHUNAGAR,1998,Kharif,14464.0,19383.0,26.2796630317,6.5577243276,62.2761376297,30.8584047874,22.2775572476,6.7818717712,8.4932831286,10.6281678906,groundnut
Telangana,ADILABAD,1998,Kharif,100.0,100.0,24.2732234346,6.9737906136,51.3011212096,27.16610349,20.4235558043,6.3576595595,7.0461705104,9.4911958626,groundnut
Telangana,KARIMNAGAR,1998,Kharif,9300.0,3700.0,26.8684067548,6.5276053743,67.1549721632,26.8420850391,24.5514165838,5.0058500068,8.2350602933,8.4338704392,groundnut
Telangana,KHAMMAM,1998,Kharif,1700.0,1000.0,24.9676433534,6.6353899645,73.4610724279,30.0907138098,19.1569777632,5.6062280052,8.7489313813,10.5837675165,groundnut
Telangana,MAHBUBNAGAR,1998,Kharif,85800.0,48800.0,20.044085457,6.832788715,64.6419398012,34.0542896267,20.0497204964,6.3211641627,7.0637974141,8.3938570517,groundnut
Telangana,MEDAK,1998,Kharif,2100.0,2000.0,24.6319209061,6.6988661374,67.0959310238,28.3120669893,24.8265699645,5.0482609053,9.7856499295,11.1973848449,groundnut
Telangana,NALGONDA,1998,Kharif,37200.0,25300.0,22.2382427736,6.7779124529,72.2312699469,32.90363532,22.8795202958,6.9809443721,6.8913194637,9.5604117067,groundnut
Telangana,NIZAMABAD,1998,Kharif,300.0,400.0,28.6278188412,6.9891378279,67.9488252676,28.1309933622,21.0485806183,6.4262365269,8.2105182969,9.9261326735,groundnut
Telangana,RANGAREDDI,1998,Kharif,1300.0,600.0,24.5048523678,6.8040560577,56.0372365324,30.5695399727,18.7832860703,6.6083673163,7.082287925,8.7818128972,groundnut
Telangana,WARANGAL,1998,Kharif,28100.0,28500.0,21.6877149395,6.6107328852,53.6462572245,34.0986482342,23.7074156032,5.0764395565,9.3446075784,9.5233092419,groundnut
Andhra Pradesh,ANANTAPUR,1999,Kharif,694865.0,249457.0,29.0611593775,6.8570660955,55.8637854284,31.821533933,20.8702262042,5.3609298489,8.5562557682,8.5974030574,groundnut
Andhra Pradesh,CHITTOOR,1999,Kharif,188615.0,79784.0,26.9477174699,6.8356496778,59.3504644653,27.3583388764,18.9876077096,5.5550257232,8.6387020904,11.5235572754,groundnut
Andhra Pradesh,EAST GODAVARI,1999,Kharif,308.0,453.0,21.8973513259,6.8047333906,71.2953264324,32.2904113611,22.5826066124,5.8663289368,6.9845761602,8.3893140081,groundnut
Andhra Pradesh,GUNTUR,1999,Kharif,545.0,529.0,26.8135210782,6.938332855,69.8019802098,29.9188146019,23.9420694179,6.6832476425,7.5648853259,8.2552488143,groundnut
Andhra Pradesh,KADAPA,1999,Kharif,133978.0,34700.0,25.0065744133,6.901541691,67.6502132797,27.5223572495,24.8402884836,5.5964957269,7.6132859128,8.2270427081,groundnut
Andhra Pradesh,KRISHNA,1999,Kharif,3674.0,3810.0,27.9845963891,6.6982682691,51.7128465393,28.8723143462,22.0137563747,6.9662013125,6.1895995939,8.9536012424,groundnut
Andhra Pradesh,KURNOOL,1999,Kharif,195335.0,100793.0,23.4410492523,6.5784501458,61.5581415552,25.1474867695,19.5472575604,6.3472916436,6.4449263504,9.4785555273,groundnut
Andhra Pradesh,PRAKASAM,1999,Kharif,5174.0,3984.0,27.3602407963,6.9089663273,59.34086599,33.7656988899,20.4281533108,6.5939081716,7.0103347504,9.8705902772,groundnut
Andhra Pradesh,SPSR NELLORE,1999,Kharif,5339.0,6380.0,25.163720958,6.6638102291,57.2910033206,33.9579868587,18.6694011895,5.0535067319,7.7858044528,8.645371717,groundnut
Andhra Pradesh,SRIKAKULAM,1999,Kharif,36853.0,27492.0,20.1178396567,6.9749477668,61.8659594777,34.7644623075,18.5302100443,5.6069567792,9.0611352933,11.757968025,groundnut
Andhra Pradesh,VISAKHAPATANAM,1999,Kharif,19218.0,21332.0,24.9275380999,6.6342852418,59.2558412979,34.0120097381,20.1600709409,6.7265191452,7.8770610905,8.8546177991,groundnut
Andhra Pradesh,VIZIANAGARAM,1999,Kharif,67553.0,69107.0,27.8273915689,6.8045858405,66.8592075449,27.6728971995,18.7075837771,6.5079377708,9.5923611846,11.8134103468,groundnut
Andhra Pradesh,WEST GODAVARI,1999,Kharif,658.0,913.0,29.7127990773,6.6590548399,54.8458430924,29.9204757634,23.3329823097,5.1736974804,8.6544618762,10.6056738261,groundnut
Karnataka,BAGALKOT,1999,Kharif,13284.0,7326.0,24.3284918241,6.8745276426,52.8832514995,27.8330741336,23.7707097727,6.9057290401,7.6336918079,8.4611506957,groundnut
Karnataka,BANGALORE RURAL,1999,Kharif,18643.0,14273.0,21.503576241,6.8194004661,73.6132252203,28.0164957907,22.1721214138,6.9184616917,6.8548334549,11.6125787408,groundnut
Karnataka,BELGAUM,1999,Kharif,82825.0,68877.0,29.049804035,6.5042301905,54.0279410551,29.9358528428,21.477815297,5.0116732164,8.9289738972,11.9505459813,groundnut
Karnataka,BELLARY,1999,Kharif,64145.0,60202.0,26.4535722382,6.6780716808,64.6982596993,32.2402043569,20.2382875064,6.1394053968,8.9629000708,9.8805271562,groundnut
Karnataka,BENGALURU URBAN,1999,Kharif,792.0,473.0,21.0290494593,6.5044959391,64.5529490113,27.8069462336,22.3605882483,5.1158390922,7.5605120017,10.330628819,groundnut
Karnataka,BIDAR,1999,Kharif,1813.0,956.0,26.0438728092,6.7592492545,64.9044487171,34.4149346815,20.5342801156,5.8268158892,6.2755591606,10.266184295,groundnut
Karnataka,BIJAPUR,1999,Kharif,50061.0,23332.0,26.6136068334,6.6520880758,69.7709552894,27.1484698439,22.9862222766,5.0341581777,9.1638660623,10.1030509913,groundnut
Karnataka,CHAMARAJANAGAR,1999,Kharif,11448.0,13685.0,20.657085151,6.822209746,51.6366346449,31.3577344011,23.118406093,5.6094550836,6.3802944795,11.806945225,groundnut
Karnataka,CHIKMAGALUR,1999,Kharif,4264.0,3099.0,20.1609734476,6.5747203402,63.1538596525,32.8511614614,22.6988075521,5.7552595673,9.9180891327,8.6574420068,groundnut
Karnataka,CHITRADURGA,1999,Kharif,157464.0,107080.0,21.5836300354,6.6737660903,73.7683444106,31.6734456766,21.6231421042,6.6274904026,7.9655735158,10.2234630555,groundnut
Karnataka,DAVANGERE,1999,Kharif,24464.0,16511.0,24.2791986861,6.7940218945,67.3818138309,28.7350670601,19.1547521461,6.3313663773,7.1223057552,11.7011316636,groundnut
Karnataka,DHARWAD,1999,Kharif,32566.0,23499.0,22.5377094672,6.9380938353,56.083594241,29.0602651727,23.7129858359,6.4638155024,6.5336736177,8.8301990064,groundnut
Karnataka,GADAG,1999,Kharif,59896.0,17927.0,27.3611100694,6.5509208999,71.30692077,25.4434348565,20.7012586123,5.2362523493,8.3615037682,10.2005289144,groundnut
Karnataka,GULBARGA,1999,Kharif,54268.0,25474.0,28.794036903,6.5845651728,54.8742405464,29.3174381681,24.3394540045,6.9028897118,7.6653896379,10.1754378484,groundnut
Karnataka,HASSAN,1999,Kharif,3208.0,2533.0,25.775066924,6.6444675541,58.9170874515,29.7122392969,18.1964480086,5.0065877324,9.6365663268,11.1796028583,groundnut
Karnataka,HAVERI,1999,Kharif,27664.0,20820.0,21.5900962217,6.5944735141,69.7578324135,31.3111824476,20.0747850414,5.4220694306,7.666127745,8.8667816136,groundnut
Karnataka,KOLAR,1999,Kharif,65167.0,30583.0,25.7517379242,6.6523254281,59.3040623743,26.4189295756,24.5903394021,6.777182684,6.4783696869,11.9340095162,groundnut
Karnataka,KOPPAL,1999,Kharif,40810.0,22826.0,27.577031164,6.9820097111,50.6069281993,28.5030421676,21.4633633489,5.3646813954,9.949973198,8.3593511781,groundnut
Karnataka,MANDYA,1999,Kharif,6443.0,5086.0,20.5829744666,6.7709731211,70.2570721855,30.6030595922,20.2407238131,5.3464913013,8.3469269176,8.5447766488,groundnut
Karnataka,MYSORE,1999,Kharif,9189.0,5646.0,24.5816758716,6.9165235989,55.1638121784,33.5642318129,23.4865218293,5.3876857107,9.8184298189,9.6813895177,groundnut
