State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Karnataka,CHITRADURGA,1997,Kharif,62426.0,53619.0,33.4964387824,7.0963508254,99.8330948676,33.8835846471,28.7678008989,14.2386137369,24.1361803808,10.6713775528,ragi
Karnataka,DHARWAD,1997,Kharif,5389.0,3889.0,24.4943806306,5.4098504904,98.041259853,30.5821317184,23.1188453722,14.482340282,26.4398505611,13.2931656842,ragi
Karnataka,GULBARGA,1997,Kharif,76.0,99.0,32.9186949047,6.7504462151,91.089530404,30.4456739134,28.6577138585,9.5869280861,26.5195046161,13.2762732872,ragi
Karnataka,HASSAN,1997,Kharif,106980.0,143458.0,30.4292573965,4.5316604322,92.3575975747,32.9985715072,27.9043352234,10.3569611739,23.7167021898,10.8163982058,ragi
Karnataka,KODAGU,1997,Kharif,360.0,470.0,20.7411965186,4.6437040161,100.8967071327,30.4813022091,24.6033473983,13.7189069299,23.0884057499,11.7143400842,ragi
Karnataka,KOLAR,1997,Kharif,100225.0,142957.0,21.290469637,7.2855475234,97.9007962408,31.6240418445,28.744701942,9.2068512522,22.3025646176,12.3056927309,ragi
Karnataka,MANDYA,1997,Kharif,78428.0,137349.0,24.186260313,5.6246341955,103.4446603891,33.3982473755,21.653442256,10.3383795572,22.1469223483,11.0720052573,ragi
Karnataka,MYSORE,1997,Kharif,90302.0,133034.0,31.6222833644,5.730281788,101.297465168,33.7009331408,26.9509201761,9.2984230479,23.1204930689,11.7657006149,ragi
Karnataka,SHIMOGA,1997,Kharif,20950.0,19094.0,30.5231864808,4.9045614602,98.1828374372,30.6830127049,29.3704172386,14.7195407431,25.2407213707,10.012063697,ragi
Karnataka,TUMKUR,1997,Kharif,180184.0,195029.0,20.2826102516,6.0174738828,102.8576042298,30.515563642,22.743001602,11.0888724456,26.4844714194,11.9180950091,ragi
Karnataka,UTTAR KANNAD,1997,Kharif,84.0,92.0,23.1266718848,4.7747601833,94.6088815817,30.454872221,26.9402156907,10.2573164333,25.1179074975,10.4899064414,ragi
Telangana,MAHBUBNAGAR,1997,Kharif,7700.0,5400.0,28.8192073532,6.6163499057,98.389677317,33.2749138157,21.1798861837,11.2614403203,25.442634924,12.3900692323,ragi
Telangana,MEDAK,1997,Kharif,200.0,100.0,28.7946414538,5.2298568817,97.9109142631,31.1848226775,29.7517071898,10.7543365022,24.2170052298,10.3201158885,ragi
Telangana,RANGAREDDI,1997,Kharif,6600.0,8300.0,31.0721563784,6.6485011728,99.1035412288,30.6687485529,24.7626038459,9.7918772238,24.5894421831,10.4454997854,ragi
Andhra Pradesh,ANANTAPUR,1998,Kharif,7000.0,14900.0,33.7394154958,6.2377071668,99.4626732931,33.7274546652,20.4255393056,13.5846445299,27.1751572566,12.7413122813,ragi
Andhra Pradesh,CHITTOOR,1998,Kharif,10800.0,11000.0,21.30389601,7.8905538105,105.7689021013,31.2101614624,20.2573479201,14.9106272729,26.8757891665,11.1062225056,ragi
Andhra Pradesh,EAST GODAVARI,1998,Kharif,500.0,500.0,29.5758589086,6.7734896741,106.1124186889,33.3378259951,21.2271505526,14.1719469222,26.7831713169,13.7491391742,ragi
Andhra Pradesh,KADAPA,1998,Kharif,100.0,100.0,25.173448662,7.9262834082,96.9000448286,32.8723029,21.4466468165,9.8919860206,22.7369266326,12.9675509027,ragi
Andhra Pradesh,SPSR NELLORE,1998,Kharif,300.0,300.0,31.4391320552,6.7069910337,92.9315124437,31.3732936863,20.5501569261,10.5044848685,27.6805900577,13.0843192708,ragi
Andhra Pradesh,SRIKAKULAM,1998,Kharif,4000.0,4600.0,22.4941955805,7.0690927837,98.4214700571,33.6777166125,24.1985934942,13.319730321,25.998429633,12.4527918003,ragi
Andhra Pradesh,VISAKHAPATANAM,1998,Kharif,33300.0,31900.0,30.5374626703,6.4544340078,107.9447024437,33.3327059698,20.5621025812,9.9175304476,25.611779765,11.3118207387,ragi
Andhra Pradesh,VIZIANAGARAM,1998,Kharif,9200.0,12500.0,24.3661880007,6.1310370525,95.0254293692,31.1146437997,26.8911788312,13.0178402286,27.888632211,12.2289469366,ragi
Karnataka,BANGALORE RURAL,1998,Kharif,145038.0,242901.0,32.0078399708,5.5057908677,106.8851225388,30.7022708769,21.1607710923,13.2929922293,22.9115176468,12.3166143594,ragi
Karnataka,BELGAUM,1998,Kharif,2625.0,2325.0,23.6587015739,6.0175197506,107.9620562786,30.8374236092,29.5882457389,11.7529451538,25.6554880148,12.7953264689,ragi
Karnataka,BELLARY,1998,Kharif,6531.0,5804.0,30.6403229453,7.6580406523,104.5772201492,31.9119242789,29.5479603757,14.5058340787,27.5812238274,11.7149102109,ragi
Karnataka,BENGALURU URBAN,1998,Kharif,47929.0,102625.0,22.0471211762,6.7692744154,103.7673615629,30.0498473345,24.4710885392,9.3652431551,26.7950069677,11.319994147,ragi
Karnataka,CHAMARAJANAGAR,1998,Kharif,20767.0,29866.0,21.1739311864,7.6208344122,108.3675935945,33.82351003,29.3441166684,12.283009008,23.7313646434,10.1826264706,ragi
Karnataka,CHIKMAGALUR,1998,Kharif,61058.0,104235.0,26.3432829098,4.9205745369,105.2036353109,30.8043663914,27.664831833,11.160918943,25.0541090257,12.4657073926,ragi
Karnataka,CHITRADURGA,1998,Kharif,61386.0,95832.0,28.7427631445,5.5526523062,91.0187570469,30.4884724764,21.4407710958,12.6565111939,23.0457055652,11.660264495,ragi
Karnataka,DAVANGERE,1998,Kharif,35678.0,61106.0,28.8269367759,4.5657552921,92.5836917688,30.5071328318,28.5870296253,13.1640634228,26.7949686123,11.3278973119,ragi
Karnataka,DHARWAD,1998,Kharif,165.0,148.0,23.1622399079,7.8629397292,92.5867265335,33.9446627127,28.6679337871,14.417614528,23.5745689513,11.3696101683,ragi
Karnataka,GADAG,1998,Kharif,18.0,26.0,24.3085215913,6.681706978,102.3277386042,30.8358962919,29.190178668,9.2477006622,27.2249599467,10.2450456106,ragi
Karnataka,GULBARGA,1998,Kharif,5.0,4.0,33.4862185595,4.7092192112,107.567449288,30.6993676334,22.7911640334,9.6383226605,26.6036532441,13.8274911089,ragi
Karnataka,HASSAN,1998,Kharif,115642.0,215818.0,25.7675760643,4.7888635978,96.1661130957,33.0399441445,23.2843506778,12.1246089874,25.0616586294,13.2023315812,ragi
Karnataka,HAVERI,1998,Kharif,4756.0,4079.0,22.1781822425,7.2188652844,93.5539486257,33.2681588772,26.1084715009,9.3130947487,23.8489743821,11.9362630564,ragi
Karnataka,KODAGU,1998,Kharif,425.0,460.0,26.5099840602,5.081722347,109.4948409068,32.5539214357,24.9421175384,13.1541466191,27.5095175892,10.6805200988,ragi
Karnataka,KOLAR,1998,Kharif,117395.0,220794.0,24.6683441698,4.5335752315,97.0841251404,33.7095740707,20.1934187292,12.4196106472,23.7925877803,12.6898841028,ragi
Karnataka,MANDYA,1998,Kharif,80593.0,156027.0,26.9360299899,7.8364342015,107.8936188282,31.1161931351,27.7102846135,10.9183522047,24.9457065912,13.9697851657,ragi
Karnataka,MYSORE,1998,Kharif,71644.0,115488.0,23.7616294983,4.8938373443,99.0062189333,31.5060144275,25.5585127182,14.9797003656,27.4354726908,13.9922218091,ragi
Karnataka,SHIMOGA,1998,Kharif,8654.0,12441.0,20.60801072,5.8313231702,99.9038987447,32.310355379,29.7661592218,11.5635117487,24.5942284983,10.7900906337,ragi
Karnataka,TUMKUR,1998,Kharif,205777.0,294692.0,29.1500093422,7.7490986175,107.1570034417,32.1685226935,21.2983322965,9.3516040724,25.5253597745,11.8124247896,ragi
Karnataka,UTTAR KANNAD,1998,Kharif,87.0,96.0,23.6047399131,7.2513732556,106.1363527854,30.1680158216,29.3719555861,12.3414547213,26.6272728214,10.6311691088,ragi
Kerala,IDUKKI,1998,Kharif,42.0,34.0,24.0874010078,7.2399674248,94.9439209986,33.3227964622,29.1661912762,13.1784936023,25.4969454443,10.625672706,ragi
Kerala,PALAKKAD,1998,Kharif,1115.0,902.0,27.1450327821,7.1510228886,104.5372395911,32.9912710499,21.8842593959,9.9043325853,24.4577415436,13.7893380703,ragi
Tamil Nadu,COIMBATORE,1998,Kharif,510.0,1271.0,23.9407646765,5.4417430479,105.996157468,32.4412258788,23.0070959483,9.1970464569,27.1821836846,10.1955983298,ragi
Tamil Nadu,CUDDALORE,1998,Kharif,1153.0,2515.0,26.7467674669,7.8750398605,97.4983210604,33.6551576186,26.4964115067,11.3971778726,24.9090531863,12.9128313992,ragi
Tamil Nadu,DHARMAPURI,1998,Kharif,81628.0,148820.0,24.0052421444,4.6498441137,90.0029229841,30.2757227868,28.9195600255,9.4422498781,23.609505291,13.4043555523,ragi
Tamil Nadu,DINDIGUL,1998,Kharif,635.0,1188.0,28.6064865534,7.6710796616,97.800570056,33.9948425622,28.4157294439,9.0919308695,27.248296653,11.2339386936,ragi
Tamil Nadu,ERODE,1998,Kharif,11055.0,12410.0,33.2122561013,5.3153435356,107.4433167444,32.880767922,20.1081558739,13.6132681984,25.1445603886,10.6808936118,ragi
Tamil Nadu,KANCHIPURAM,1998,Kharif,5358.0,11036.0,31.0113391328,7.0609823262,103.711472312,31.6443281836,25.0241157731,13.845477205,26.5796981789,11.1115746692,ragi
Tamil Nadu,KARUR,1998,Kharif,89.0,256.0,29.4846494126,5.8154511247,94.0994382209,30.4049890749,29.4616427637,12.702596973,23.7255148421,13.3788503741,ragi
Tamil Nadu,MADURAI,1998,Kharif,229.0,408.0,24.0064806567,4.8785368256,91.2378635964,31.6256564905,28.1323162719,10.2688381538,23.4780803334,13.7061161174,ragi
Tamil Nadu,NAMAKKAL,1998,Kharif,1957.0,3681.0,23.5265798161,6.2296493306,97.7072204092,32.0962378868,25.9725035297,10.1348880917,27.1694095724,10.8462559622,ragi
Tamil Nadu,PERAMBALUR,1998,Kharif,510.0,902.0,29.9368804018,6.9696279001,101.9740796609,30.4823019326,28.7790637043,11.4789191171,25.1750987317,11.6963309742,ragi
Tamil Nadu,PUDUKKOTTAI,1998,Kharif,1645.0,3604.0,22.698583244,6.238566131,109.307285101,30.9458255744,26.5453013658,13.4101385484,25.7251663144,11.7064633742,ragi
Tamil Nadu,RAMANATHAPURAM,1998,Kharif,863.0,1604.0,32.3085346698,7.1126075524,103.4794166403,32.993770793,28.4146314336,10.1646335228,24.205677418,11.1018220157,ragi
Tamil Nadu,SALEM,1998,Kharif,19013.0,61499.0,24.7837516428,7.5382119506,105.3585658195,32.7881093662,26.2244935171,10.0200127793,22.0043991562,13.1448875602,ragi
Tamil Nadu,SIVAGANGA,1998,Kharif,1161.0,2712.0,26.9755348422,5.2488630374,101.7109165792,31.9262284642,21.4322634935,12.5863482315,26.883155039,10.8712406894,ragi
Tamil Nadu,THANJAVUR,1998,Kharif,25.0,69.0,29.693407702,5.3293773137,109.8397351011,33.0530132932,29.2579379761,10.6799253228,22.2351040623,11.568179799,ragi
Tamil Nadu,THE NILGIRIS,1998,Kharif,20.0,33.0,29.2868793568,6.8288351766,102.0583140735,31.3959910678,22.8731243009,12.5240775779,22.3983216842,13.9701051032,ragi
Tamil Nadu,THENI,1998,Kharif,146.0,346.0,23.2663899157,7.316497276,98.2816215721,31.8287476474,25.8156574869,13.4168513798,26.4394286043,13.3163259385,ragi
Tamil Nadu,THIRUVALLUR,1998,Kharif,3079.0,8689.0,22.3016730971,6.9180206899,108.3271349942,32.1161463362,26.9800955613,12.1458255456,22.7976849099,10.9682232599,ragi
Tamil Nadu,TIRUCHIRAPPALLI,1998,Kharif,238.0,528.0,21.3817041053,6.6479795257,92.2430638334,31.379367838,25.9473209752,11.1342820228,26.5120645487,12.3843767943,ragi
Tamil Nadu,TIRUNELVELI,1998,Kharif,729.0,2080.0,30.886855693,7.698127154,104.7154163919,30.8102417861,25.5227659086,14.1082365833,25.6064571824,10.2212552443,ragi
Tamil Nadu,TIRUVANNAMALAI,1998,Kharif,10156.0,17041.0,26.5404272577,4.906485134,94.5251776228,30.184910233,27.9486644223,13.9247226212,24.2714210519,11.017587814,ragi
Tamil Nadu,TUTICORIN,1998,Kharif,498.0,1186.0,28.3223306452,6.8572839559,97.8575328592,33.2818444166,20.1653441827,14.8919505834,23.6023590436,12.4200429185,ragi
Tamil Nadu,VELLORE,1998,Kharif,10513.0,31430.0,24.9953602258,7.2851740926,102.7543967553,33.5725014507,27.4694423492,10.4209422009,23.3296747452,12.5654238647,ragi
Tamil Nadu,VILLUPURAM,1998,Kharif,8438.0,18040.0,20.6879169175,6.494070461,100.8053476171,32.8978909044,28.5318488829,13.0925464019,23.9943732973,13.0116332098,ragi
Tamil Nadu,VIRUDHUNAGAR,1998,Kharif,1352.0,2814.0,20.0813331988,6.4617496728,99.1060204342,30.0238056955,21.7109355013,14.8412741202,27.9268968591,11.3765844579,ragi
Telangana,MAHBUBNAGAR,1998,Kharif,11900.0,8600.0,27.8964415607,6.998535062,106.0852719775,31.4007940818,24.281096245,14.8402246408,23.2684469669,12.7677169124,ragi
Telangana,MEDAK,1998,Kharif,200.0,100.0,23.586550271,5.4970450821,103.4767330604,30.2012497113,21.8270585109,14.4368180482,24.4005411374,10.9003156888,ragi
Telangana,RANGAREDDI,1998,Kharif,10300.0,6300.0,28.5592897732,7.2924644565,100.6021389444,33.8947269442,25.9593208002,10.2420395141,24.9888374506,12.9254475206,ragi
Andhra Pradesh,ANANTAPUR,1999,Kharif,6215.0,11467.0,32.7662928861,5.9598933387,93.5890463758,30.3374841338,29.2667142975,12.0286341909,22.2054839499,13.9379542886,ragi
Andhra Pradesh,CHITTOOR,1999,Kharif,8199.0,5666.0,23.5874149723,6.8572768729,95.9477904158,33.8427663169,20.1660528043,11.7404726653,23.5135923814,10.7896870915,ragi
Andhra Pradesh,EAST GODAVARI,1999,Kharif,430.0,448.0,29.6953974866,7.7579669608,103.6547887882,33.2149405532,29.4989302765,11.4359060246,25.9476605837,10.6427489364,ragi
Andhra Pradesh,KADAPA,1999,Kharif,64.0,76.0,23.7349274749,7.4179709582,102.6274817197,32.0547951947,20.6104834074,11.0801571032,22.7618904217,10.6774187599,ragi
Andhra Pradesh,KURNOOL,1999,Kharif,73.0,87.0,21.9017029129,5.0216964464,98.3906736304,33.985481725,29.6057509537,12.1179292064,27.6512361495,11.1784747675,ragi
Andhra Pradesh,PRAKASAM,1999,Kharif,270.0,281.0,26.5820103257,6.0068712585,92.9167691921,32.1600797405,25.7062157679,10.4381212073,24.6568260193,11.173933204,ragi
Andhra Pradesh,SPSR NELLORE,1999,Kharif,266.0,277.0,26.2591941959,5.9348682898,91.1100379414,31.3750910662,22.8336545077,12.8366397476,25.5048274418,11.3932037701,ragi
Andhra Pradesh,SRIKAKULAM,1999,Kharif,3453.0,3222.0,22.7994586255,4.918237393,103.129222168,31.0741926368,20.2763211239,9.6809361784,26.722966073,13.0519888624,ragi
Andhra Pradesh,VISAKHAPATANAM,1999,Kharif,33856.0,35041.0,29.6999119505,7.8711451359,104.9222013492,31.2091390774,22.2301049395,14.3565331907,22.8655795883,10.3557424368,ragi
Andhra Pradesh,VIZIANAGARAM,1999,Kharif,8439.0,9342.0,33.8192764379,4.5228112728,99.7473669585,31.3720625933,28.3252120825,11.500676939,27.4889815832,10.1752036554,ragi
Karnataka,BANGALORE RURAL,1999,Kharif,147095.0,302839.0,25.4243944508,5.9096871831,109.333365486,31.7275795165,25.0611360616,12.7960795898,24.3892437205,12.4069571802,ragi
Karnataka,BELGAUM,1999,Kharif,2296.0,1509.0,25.112843664,5.2260165435,100.3737014294,32.9224110401,21.7698577799,11.7898638532,24.7307618936,13.7655523628,ragi
Karnataka,BELLARY,1999,Kharif,5501.0,4146.0,25.65428845,7.4084683082,92.3543525154,31.1219190833,27.4673830787,9.7853148261,27.3325246343,12.1739891492,ragi
Karnataka,BENGALURU URBAN,1999,Kharif,45404.0,124107.0,23.978676697,7.659390385,102.1954279324,33.5689901259,25.2508442703,13.1319651193,27.6518802674,13.1560332132,ragi
Karnataka,CHAMARAJANAGAR,1999,Kharif,12758.0,16180.0,24.0558925985,4.8117032993,94.7125165411,33.9420956568,22.2474478566,13.021746189,24.5090772654,10.5315356213,ragi
Karnataka,CHIKMAGALUR,1999,Kharif,55909.0,89066.0,28.6108602655,7.9302723443,100.1352408085,32.5282899377,20.2562879097,10.5075948532,22.3944307693,11.8536463372,ragi
Karnataka,CHITRADURGA,1999,Kharif,59772.0,79814.0,31.8197870169,5.6559211922,93.3766653884,30.1989198752,29.4628792086,12.4457929174,25.6748719176,12.3765070663,ragi
Karnataka,DAVANGERE,1999,Kharif,37553.0,44756.0,21.2039244826,7.6858217685,90.6272579355,31.9346635141,20.674600369,10.144279263,26.8742256846,12.5806006018,ragi
Karnataka,DHARWAD,1999,Kharif,245.0,159.0,24.0872101982,4.5703272202,92.2405807759,30.059135367,24.7171228366,14.7276571939,22.1252960078,12.8402242366,ragi
Karnataka,GADAG,1999,Kharif,26.0,36.0,30.4235261768,4.7206781175,93.2872907273,31.2214550249,25.3694683324,11.8985778989,24.1060942019,11.1071139068,ragi
Karnataka,GULBARGA,1999,Kharif,7.0,5.0,23.2737807241,5.5457467702,97.8009169494,32.6496622056,24.4281162337,9.7456515316,23.8658071278,11.9480395825,ragi
Karnataka,HASSAN,1999,Kharif,97148.0,138813.0,21.8990326644,4.9784758878,102.5574223986,31.4763123814,28.9432297369,12.7267896315,27.4125953001,12.8696044603,ragi
Karnataka,HAVERI,1999,Kharif,3748.0,2576.0,25.1999910291,5.987676754,103.3443192469,31.0937574325,29.4152286282,11.5978885481,26.8852212132,10.2888821123,ragi
Karnataka,KODAGU,1999,Kharif,203.0,263.0,21.9982615039,5.4380570181,91.8418411768,32.629260289,23.4939906398,14.4202418886,25.8465336278,11.2272117884,ragi
Karnataka,KOLAR,1999,Kharif,90091.0,127105.0,30.3948394259,5.0406032588,108.4594705148,31.5913001231,22.1147009114,13.2853089233,27.6058612252,13.4902060896,ragi
Karnataka,MANDYA,1999,Kharif,60099.0,98795.0,21.0336298492,6.1174477375,104.6488048357,33.0142471966,23.3024980128,11.7511971427,24.391659575,13.4461749441,ragi
Karnataka,MYSORE,1999,Kharif,55044.0,59440.0,29.8572331187,5.3665042508,108.171547704,31.450246826,26.7374942811,10.7295696761,25.7654074301,10.3655587008,ragi
Karnataka,SHIMOGA,1999,Kharif,7383.0,9348.0,26.3610790373,5.486086802,101.6046895594,30.8149492212,26.3461330846,12.5249635153,26.2951241231,10.1495925566,ragi
Karnataka,TUMKUR,1999,Kharif,170759.0,220106.0,31.1690814506,6.8331436599,109.3496098502,32.6786091231,29.0448497983,13.5975141803,22.3243857177,10.7744471678,ragi
Karnataka,UTTAR KANNAD,1999,Kharif,56.0,36.0,30.877223784,4.7025772942,94.1655917035,33.1371420556,29.3049721068,9.0988305446,23.7495131812,11.566715633,ragi
Kerala,IDUKKI,1999,Kharif,33.0,27.0,24.2608894541,4.9418280627,100.4566772059,33.0440932755,24.8371827085,14.0541079783,26.8334130904,12.5624506368,ragi
Kerala,PALAKKAD,1999,Kharif,837.0,677.0,29.7229365733,5.8027640591,99.1851107562,32.8119473904,29.9158844555,11.1936746616,22.0508631116,10.2345384845,ragi
Tamil Nadu,COIMBATORE,1999,Kharif,419.0,449.0,21.3484201334,7.7128618803,95.4584770436,32.4142531669,24.1874499119,10.1433344754,24.9659154289,11.6831902758,ragi
Tamil Nadu,CUDDALORE,1999,Kharif,2336.0,3072.0,20.1404140476,4.977100927,90.1811833841,33.3566893417,24.658100007,13.648969379,23.2197915263,10.7782993116,ragi
Tamil Nadu,DHARMAPURI,1999,Kharif,86751.0,154835.0,26.9726616712,5.9740049036,92.46475565,31.1488528369,27.8959966977,9.6418235839,27.70538566,10.5817979522,ragi
Tamil Nadu,DINDIGUL,1999,Kharif,664.0,1127.0,25.4928857858,6.7577015393,96.5382882545,32.0483369209,24.3949506697,10.7302513571,24.2520608695,10.2380792246,ragi
Tamil Nadu,ERODE,1999,Kharif,9789.0,8883.0,20.1800781103,7.3872998792,101.4837430505,33.6275048929,23.980596946,9.8224322603,25.2954590896,10.1841153905,ragi
Tamil Nadu,KANCHIPURAM,1999,Kharif,5173.0,10797.0,23.4408753996,4.6938288204,106.8957750363,32.35136417,20.8543013206,11.8832722349,26.8648521973,11.4690363841,ragi
Tamil Nadu,KARUR,1999,Kharif,48.0,107.0,23.0976224034,5.0095534887,100.7375626908,31.0082063127,22.2343833552,14.8422317122,22.130377557,12.6760392914,ragi
Tamil Nadu,MADURAI,1999,Kharif,158.0,254.0,28.2214437698,5.0776224182,91.5878943355,33.7593095015,27.8330838387,14.6092785798,26.9974078713,11.7873884956,ragi
Tamil Nadu,NAMAKKAL,1999,Kharif,1706.0,3248.0,24.8900440181,4.8024847045,106.1827064209,31.8550293399,24.3077207812,10.539340155,23.5391355919,10.2363801187,ragi
Tamil Nadu,PERAMBALUR,1999,Kharif,649.0,1028.0,27.9166331404,4.7024678293,99.6492305953,32.0855748206,28.2116003676,14.6950587872,25.1204640543,10.4104253156,ragi
Tamil Nadu,PUDUKKOTTAI,1999,Kharif,808.0,863.0,22.1817569318,6.9559698804,108.3943429911,32.3847095981,20.2979331577,10.8428411839,22.4594233472,12.592085739,ragi
Tamil Nadu,RAMANATHAPURAM,1999,Kharif,616.0,523.0,21.1844898687,5.1042108669,94.6924930421,32.6345790404,26.5822647037,12.7091689525,23.0495870044,12.0720109284,ragi
Tamil Nadu,SALEM,1999,Kharif,15405.0,29239.0,27.9879692238,7.770775285,103.8118684491,33.3525542025,22.5715404532,10.9067362084,26.515332187,11.1189302464,ragi
Tamil Nadu,SIVAGANGA,1999,Kharif,741.0,999.0,20.5779192336,4.5158899704,97.7980993604,33.9220496246,29.5030508041,11.5742833132,23.6399401704,12.2700747445,ragi
Tamil Nadu,THANJAVUR,1999,Kharif,49.0,113.0,28.5444369697,7.2807113253,108.9046916146,32.8582159889,29.4742134623,9.1390835467,23.6838851462,10.3491043496,ragi
Tamil Nadu,THENI,1999,Kharif,544.0,877.0,29.1696842572,4.860813848,96.3009728207,33.7314972056,24.1971113862,13.5342885135,26.9852956075,10.7150363074,ragi
Tamil Nadu,THIRUVALLUR,1999,Kharif,1911.0,3980.0,28.2819678471,7.0940032876,99.3495400183,33.2240187966,23.4947458118,14.2823204213,22.1729005341,12.1040506366,ragi
Tamil Nadu,TIRUCHIRAPPALLI,1999,Kharif,705.0,812.0,23.6902248341,6.5287735154,109.1018037314,32.868008436,22.9015447523,14.4387412096,24.9130502783,11.0267873289,ragi
Tamil Nadu,TIRUNELVELI,1999,Kharif,406.0,940.0,32.0139241454,6.9302863627,92.1723357347,33.1656748322,22.9309948139,13.6785437292,23.0179962165,11.1470637721,ragi
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,7145.0,11741.0,20.9840475565,6.1707935128,104.4953406805,31.4735878384,26.0474019484,10.3520043349,22.1555101168,11.6074513858,ragi
Tamil Nadu,TUTICORIN,1999,Kharif,407.0,794.0,23.6424875933,4.5727429505,106.3157767112,31.6390124413,22.2631779179,9.8499079213,25.2151223027,12.9377779961,ragi
Tamil Nadu,VELLORE,1999,Kharif,12930.0,25017.0,24.970189297,5.9780846653,103.6933745434,30.4946576277,26.5236840789,9.2139252496,25.3045333218,13.5414715709,ragi
Tamil Nadu,VILLUPURAM,1999,Kharif,12885.0,21967.0,24.8916478198,6.8855065661,92.637989089,31.1091058516,22.9968226924,12.3928024788,27.8992873056,12.3949673882,ragi
Tamil Nadu,VIRUDHUNAGAR,1999,Kharif,779.0,1168.0,27.8190511215,4.6284201074,93.5940639054,31.7326987706,27.6502787163,10.9493137997,27.740785235,13.2603584096,ragi
Telangana,KHAMMAM,1999,Kharif,8.0,8.0,22.0270138371,4.7170586975,109.9993898545,33.7357558773,23.8455251505,14.4727386153,25.9679124016,13.6409455039,ragi
Telangana,MAHBUBNAGAR,1999,Kharif,12232.0,8978.0,22.3132012407,7.1630490988,95.3666202567,32.1660326849,20.4690922823,13.4538128414,26.6211038436,10.8354421234,ragi
Telangana,MEDAK,1999,Kharif,89.0,48.0,31.0599466329,4.7120438586,106.3052991189,30.6513605222,27.2705009554,10.9947879276,26.9520190313,10.9046642875,ragi
Telangana,NIZAMABAD,1999,Kharif,20.0,19.0,27.0055216753,5.061363368,100.779713475,31.5206045999,22.6376261259,13.0255247935,25.2027413598,13.588716099,ragi
Telangana,RANGAREDDI,1999,Kharif,8666.0,10772.0,26.0104485969,4.6875937357,108.5581020823,33.1441910989,21.1602901144,12.2742383735,24.3742387109,10.9433389747,ragi
Andhra Pradesh,ANANTAPUR,2000,Kharif,6613.0,16923.0,29.4301497944,7.2775727146,106.2825725048,31.5961386184,22.4198330545,10.9536149935,23.3480951534,10.0202611057,ragi
Andhra Pradesh,CHITTOOR,2000,Kharif,11350.0,12133.0,28.2036993215,7.3422563892,92.949284135,33.4296764873,21.2027847322,13.6562812958,24.6011299568,11.1713804336,ragi
Andhra Pradesh,EAST GODAVARI,2000,Kharif,439.0,416.0,21.8807750079,5.13407015,105.989315933,33.2076092973,27.529572292,13.4112715302,27.3353023074,11.3256055126,ragi
