State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Andhra Pradesh,KRISHNA,1999,Rabi,12.0,3.0,27.1172309326,6.7587402752,82.2429433644,15.180066358,32.6923899849,0.0,17.7667211926,0.0,safflower
Andhra Pradesh,KURNOOL,1999,Rabi,2208.0,726.0,29.897362296,6.8332952802,73.4039095551,16.5365925784,33.7690101201,0.0,16.5504131865,0.0,safflower
Andhra Pradesh,VISAKHAPATANAM,1999,Rabi,2.0,1.0,26.3401641319,6.443315904,87.180366167,15.1766831241,32.8191647172,0.0,16.3815135108,0.0,safflower
Andhra Pradesh,WEST GODAVARI,1999,Rabi,390.0,110.0,25.4586551902,6.0810618263,60.9561211072,17.9463491289,34.3216599435,0.0,14.8043248173,0.0,safflower
Karnataka,BAGALKOT,1999,Rabi,3926.0,2828.0,31.365671612,6.1905064439,78.5880265479,15.5699297158,33.4256558414,0.0,18.778627,0.0,safflower
Karnataka,BELGAUM,1999,Rabi,6584.0,3116.0,29.0550828605,6.3023374427,62.181702749,17.1638631298,32.3768494005,0.0,16.7897570983,0.0,safflower
Karnataka,BELLARY,1999,Rabi,6116.0,6219.0,28.0101460589,6.6440932557,67.3440378476,17.5601952884,34.1005331823,0.0,16.6780385584,0.0,safflower
Karnataka,BIDAR,1999,Rabi,7938.0,9585.0,29.5839377165,6.43599809,63.1460334908,16.2014877009,32.3598037492,0.0,17.6775762916,0.0,safflower
Karnataka,BIJAPUR,1999,Rabi,11719.0,8049.0,27.2857215502,6.3827536576,64.5026945812,17.7841561333,32.3455441967,0.0,16.7878421666,0.0,safflower
Karnataka,CHIKMAGALUR,1999,Rabi,250.0,188.0,25.0604884113,6.7583517937,72.6287166257,16.995151529,33.4087233988,0.0,18.5441068121,0.0,safflower
Karnataka,CHITRADURGA,1999,Rabi,2398.0,1800.0,28.1363789057,6.7287832441,76.4621593623,17.8970253572,32.6190175311,0.0,13.3451347563,0.0,safflower
Karnataka,DAVANGERE,1999,Rabi,189.0,142.0,29.3219380704,6.0651701345,63.6872025335,17.8384325135,34.8332806954,0.0,14.5114480773,0.0,safflower
Karnataka,DHARWAD,1999,Rabi,7100.0,7092.0,29.2723241406,6.5470329666,70.4320595043,16.8840878954,33.9789679906,0.0,15.2841895338,0.0,safflower
Karnataka,GADAG,1999,Rabi,5325.0,4304.0,31.1506029002,6.5524596304,75.3387696998,17.9606220313,34.398193057,0.0,16.2058947386,0.0,safflower
Karnataka,GULBARGA,1999,Rabi,27271.0,19118.0,27.6734621144,6.8374911036,82.5435071406,15.8956568829,34.3207013132,0.0,15.943599974,0.0,safflower
Karnataka,HAVERI,1999,Rabi,3388.0,2736.0,28.9949062806,6.8573437646,86.2004634358,17.0104458522,32.545026822,0.0,18.2591549511,0.0,safflower
Karnataka,KOPPAL,1999,Rabi,5387.0,4294.0,27.7989903743,6.7870638403,60.0996513727,17.1183478707,33.637065589,0.0,13.5121748114,0.0,safflower
Karnataka,RAICHUR,1999,Rabi,12923.0,6012.0,25.8167841656,6.9034350227,86.6914835745,17.1267266345,34.9310781318,0.0,17.3014267084,0.0,safflower
Karnataka,UTTAR KANNAD,1999,Rabi,2.0,2.0,24.536809375,6.1445631178,72.3230742031,16.1919034773,32.8058597633,0.0,13.58224974,0.0,safflower
Telangana,ADILABAD,1999,Rabi,458.0,233.0,31.4774629963,6.0972984701,78.4040922487,16.0486087331,34.0612288239,0.0,16.9869584849,0.0,safflower
Telangana,KARIMNAGAR,1999,Rabi,1205.0,613.0,28.6796352378,6.0119624515,85.4638762169,17.6692285689,32.9983814763,0.0,15.7748344422,0.0,safflower
Telangana,MAHBUBNAGAR,1999,Rabi,1113.0,510.0,25.4329270844,6.4651080491,69.4274066585,16.8648840135,33.5110687791,0.0,17.5172503442,0.0,safflower
Telangana,MEDAK,1999,Rabi,4787.0,3877.0,27.174642961,6.70913538,68.3305010629,15.5544295985,33.9912884544,0.0,18.83675923,0.0,safflower
Telangana,NALGONDA,1999,Rabi,65.0,33.0,27.5441299702,6.1999071627,62.5079002475,15.6807888755,32.8574966741,0.0,16.4307064296,0.0,safflower
Telangana,NIZAMABAD,1999,Rabi,2304.0,348.0,25.2490113258,6.8568588658,83.928360925,17.9856596035,33.3122635975,0.0,18.8055162128,0.0,safflower
Telangana,RANGAREDDI,1999,Rabi,3427.0,1131.0,26.2228959824,6.1210653777,76.5086579767,17.2952379774,33.9160315999,0.0,18.9083950424,0.0,safflower
Andhra Pradesh,ANANTAPUR,2000,Rabi,703.0,129.0,24.7154137214,6.6302541474,87.7855305576,15.4382155317,32.3671476182,0.0,15.9035249621,0.0,safflower
Andhra Pradesh,KADAPA,2000,Rabi,4.0,1.0,25.9534494945,6.5039459736,80.2824744531,15.1881957902,32.3759854882,0.0,14.4023752714,0.0,safflower
Andhra Pradesh,KURNOOL,2000,Rabi,3374.0,1140.0,29.8212947496,6.9155891256,65.2191504037,16.1159320197,34.2004394711,0.0,13.0921450878,0.0,safflower
Andhra Pradesh,SPSR NELLORE,2000,Rabi,3.0,1.0,27.1379531743,6.5517271247,80.034520462,17.1290653779,32.6119574976,0.0,13.3564854014,0.0,safflower
Karnataka,BAGALKOT,2000,Rabi,3296.0,3023.0,31.9464345468,6.1580736754,68.4310671978,17.685673173,33.7237445102,0.0,15.8427590613,0.0,safflower
Karnataka,BELGAUM,2000,Rabi,7250.0,3810.0,24.4868719139,6.0520109812,65.0289400688,15.9379174599,34.8111838562,0.0,16.0687775916,0.0,safflower
Karnataka,BELLARY,2000,Rabi,6084.0,3237.0,24.2883043377,6.4387426341,64.2330505688,15.4165225364,33.2310898894,0.0,18.2279867545,0.0,safflower
Karnataka,BIDAR,2000,Rabi,9473.0,10025.0,27.7698058784,6.3844923095,61.0412765915,16.5728235017,34.8339880632,0.0,15.5164160693,0.0,safflower
Karnataka,BIJAPUR,2000,Rabi,11056.0,7121.0,29.8188235056,6.5409073469,81.1127087856,15.1841390948,34.2660900249,0.0,13.623213284,0.0,safflower
Karnataka,CHIKMAGALUR,2000,Rabi,288.0,222.0,29.2065710301,6.9604209028,89.7439254251,17.999116895,32.8604944626,0.0,13.8396642497,0.0,safflower
Karnataka,CHITRADURGA,2000,Rabi,1019.0,567.0,25.4040910167,6.2826076576,88.5899589554,15.1571564415,32.0956550182,0.0,14.6109667954,0.0,safflower
Karnataka,DAVANGERE,2000,Rabi,430.0,332.0,30.9048838512,6.595560574,64.895684738,16.5431620081,34.5299289849,0.0,17.3374781502,0.0,safflower
Karnataka,DHARWAD,2000,Rabi,6533.0,6109.0,29.0178822631,6.1660993441,89.5352193486,17.5712358683,34.9353387049,0.0,17.8097128635,0.0,safflower
Karnataka,GADAG,2000,Rabi,3681.0,2994.0,25.1273909429,6.2241459698,68.9618743656,16.8161336877,33.2294313523,0.0,16.5605063238,0.0,safflower
Karnataka,GULBARGA,2000,Rabi,24078.0,18416.0,30.1727279972,6.1101098906,69.1932965128,16.5776708927,33.5949045028,0.0,18.2353704937,0.0,safflower
Karnataka,HAVERI,2000,Rabi,2055.0,1144.0,26.2032630393,6.8423384414,63.7627714863,16.9946348737,34.5912083885,0.0,17.0787184739,0.0,safflower
Karnataka,KOPPAL,2000,Rabi,6708.0,4901.0,24.0678996833,6.5859571706,65.2496490942,15.0437479307,34.6197436671,0.0,17.2345428688,0.0,safflower
Karnataka,RAICHUR,2000,Rabi,11593.0,10176.0,24.692224297,6.2836254712,70.213443849,15.8347849445,34.4472651579,0.0,16.293678636,0.0,safflower
Karnataka,UTTAR KANNAD,2000,Rabi,2.0,2.0,29.2176999042,6.2793128558,65.1806099121,17.1132458535,33.9301346053,0.0,18.1124083934,0.0,safflower
Telangana,ADILABAD,2000,Rabi,348.0,152.0,26.0004797559,6.2578242308,68.0123154134,15.5128998288,33.7973676505,0.0,14.0281227413,0.0,safflower
Telangana,MAHBUBNAGAR,2000,Rabi,1588.0,694.0,25.8570367074,6.6200444203,74.4254508527,16.6803787215,32.9100222927,0.0,16.8087308647,0.0,safflower
Telangana,MEDAK,2000,Rabi,4694.0,2056.0,28.5429827839,6.7157112219,85.6484172395,15.7286111097,34.7120683577,0.0,16.9697705129,0.0,safflower
Telangana,NALGONDA,2000,Rabi,237.0,104.0,30.1631110609,6.2473732357,64.7711053514,16.9458362739,33.3019140401,0.0,18.3143204074,0.0,safflower
Telangana,NIZAMABAD,2000,Rabi,2139.0,937.0,28.2652775279,6.3093056446,70.8507301647,17.0640581408,32.7200402192,0.0,16.486962425,0.0,safflower
Telangana,RANGAREDDI,2000,Rabi,3106.0,1360.0,31.6899953216,6.9909496733,84.1739947698,15.7917316997,32.9019715374,0.0,14.7732564963,0.0,safflower
Andhra Pradesh,ANANTAPUR,2001,Rabi,3768.0,528.0,26.4359115387,6.2395282948,75.1639397347,17.121215427,32.2869717278,0.0,13.3195005333,0.0,safflower
Andhra Pradesh,KURNOOL,2001,Rabi,2063.0,759.0,27.4701090764,6.8947539119,80.5218713309,16.2578507829,33.6402502593,0.0,13.6968195151,0.0,safflower
Karnataka,BAGALKOT,2001,Rabi,4793.0,2817.0,25.509738966,6.7813829022,67.2378448209,17.4842084938,34.0674499454,0.0,17.774609436,0.0,safflower
Karnataka,BELGAUM,2001,Rabi,4700.0,2694.0,24.7456528863,6.3560296164,86.4719657797,15.6661396103,33.0451854349,0.0,17.3986943184,0.0,safflower
Karnataka,BELLARY,2001,Rabi,5265.0,2076.0,30.7145553508,6.8621494003,75.0877708272,15.0496986963,34.6865004359,0.0,13.3556304256,0.0,safflower
Karnataka,BIDAR,2001,Rabi,11239.0,16272.0,25.2122153456,6.1251377847,85.987404347,16.9052991695,34.8490047433,0.0,15.9732749268,0.0,safflower
Karnataka,BIJAPUR,2001,Rabi,10368.0,6481.0,24.8148165461,6.9028168544,63.2820354224,16.8236109203,32.4304496585,0.0,17.2807754675,0.0,safflower
Karnataka,CHIKMAGALUR,2001,Rabi,80.0,62.0,25.7237660419,6.6152132283,78.4083417827,16.8815191615,32.3616918206,0.0,15.5991953879,0.0,safflower
Karnataka,CHITRADURGA,2001,Rabi,1358.0,535.0,24.7982083091,6.820259162,89.4903561929,15.9650278421,32.8511535856,0.0,17.4187797372,0.0,safflower
Karnataka,DAVANGERE,2001,Rabi,58.0,45.0,24.3783186056,6.3302502555,89.5065107331,17.087645775,34.869138209,0.0,18.2390600795,0.0,safflower
Karnataka,DHARWAD,2001,Rabi,7189.0,3982.0,30.2095292841,6.8727926823,78.0360029925,17.2214157012,33.0360868085,0.0,18.4075143675,0.0,safflower
Karnataka,GADAG,2001,Rabi,2800.0,2171.0,25.4591659639,6.4735232731,69.6783670555,17.991326767,33.118788463,0.0,16.6425925583,0.0,safflower
Karnataka,GULBARGA,2001,Rabi,21107.0,16388.0,29.0433577692,6.6573183903,85.6341480201,15.8556602654,32.5133990959,0.0,14.425545228,0.0,safflower
Karnataka,HAVERI,2001,Rabi,1708.0,922.0,29.8626872427,6.9680566342,61.312817445,16.8496262228,33.5976142642,0.0,13.6575248038,0.0,safflower
Karnataka,KOPPAL,2001,Rabi,7564.0,5957.0,25.4193146112,6.3843976642,65.5185364441,16.1425826671,34.7622327903,0.0,13.7343956726,0.0,safflower
Karnataka,RAICHUR,2001,Rabi,13780.0,12376.0,25.4966475331,6.3334684639,64.239703247,15.8386525202,34.7165897951,0.0,18.7695481606,0.0,safflower
Karnataka,TUMKUR,2001,Rabi,20.0,16.0,31.2297251415,6.8892140707,66.1851462396,15.6442253757,33.7589403824,0.0,18.0473880294,0.0,safflower
Telangana,ADILABAD,2001,Rabi,1537.0,518.0,28.5066040767,6.630738514,80.0282539203,17.6067743329,32.2744450475,0.0,13.6726549195,0.0,safflower
Telangana,KARIMNAGAR,2001,Rabi,16.0,5.0,30.0535315122,6.1124694274,62.6485415465,17.6914282034,33.9392178789,0.0,18.9811540396,0.0,safflower
Telangana,MAHBUBNAGAR,2001,Rabi,813.0,274.0,29.663745128,6.2051369615,62.6116189343,15.3061739245,34.5875203291,0.0,13.3081644865,0.0,safflower
Telangana,MEDAK,2001,Rabi,5403.0,2172.0,31.5401500481,6.6687420174,66.7232834117,15.5347330315,32.677558651,0.0,18.3599956425,0.0,safflower
Telangana,NALGONDA,2001,Rabi,502.0,169.0,30.6044373144,6.283602847,79.5951309836,16.6609575667,34.3786530797,0.0,18.1851289525,0.0,safflower
Telangana,NIZAMABAD,2001,Rabi,1833.0,218.0,25.5280832614,6.8180860895,61.1403452189,15.9363921535,33.3218743848,0.0,17.4335362835,0.0,safflower
Telangana,RANGAREDDI,2001,Rabi,3790.0,1276.0,28.3757324919,6.5376519022,79.2195458774,15.7200780863,32.8238951006,0.0,13.4274007841,0.0,safflower
Telangana,WARANGAL,2001,Rabi,3.0,1.0,26.4023121654,6.4690200209,86.4644210623,16.0297213653,33.7571277034,0.0,13.872430449,0.0,safflower
Andhra Pradesh,ANANTAPUR,2002,Rabi,2594.0,340.0,26.6940888892,6.6715587507,72.1128533548,16.006997637,32.6017778434,0.0,15.1652971066,0.0,safflower
Andhra Pradesh,KURNOOL,2002,Rabi,1642.0,603.0,26.6387162373,6.8334987632,72.6367578538,17.955160543,32.2196971885,0.0,15.3085154775,0.0,safflower
Andhra Pradesh,SPSR NELLORE,2002,Rabi,118.0,38.0,29.8204387138,6.8075724322,66.2506001966,16.5937033726,33.5328086855,0.0,15.8250593013,0.0,safflower
Andhra Pradesh,WEST GODAVARI,2002,Rabi,6.0,2.0,31.7090712313,6.4690519074,78.5775151478,15.0171702312,34.660811293,0.0,15.0785467197,0.0,safflower
Karnataka,BAGALKOT,2002,Rabi,3916.0,2703.0,30.3653128926,6.3047505154,79.7243159659,16.8343334243,34.4986321763,0.0,15.4758913262,0.0,safflower
Karnataka,BELGAUM,2002,Rabi,6401.0,3492.0,30.7763749892,6.8149884144,67.7916810239,17.794092373,34.6310054565,0.0,15.7938517824,0.0,safflower
Karnataka,BELLARY,2002,Rabi,2259.0,594.0,28.9709910552,6.9294226629,67.9445840515,17.5934819203,34.418297836,0.0,15.1599696461,0.0,safflower
Karnataka,BIDAR,2002,Rabi,10898.0,14173.0,31.5076270328,6.196336089,72.0922676999,16.5972212507,32.8760731777,0.0,17.5876764707,0.0,safflower
Karnataka,BIJAPUR,2002,Rabi,9490.0,4931.0,28.070627593,6.9471153227,78.0638900934,15.1004255164,34.8454174748,0.0,15.7423635458,0.0,safflower
Karnataka,CHIKMAGALUR,2002,Rabi,29.0,19.0,28.5226892687,6.9898674112,67.4612435985,16.2972198571,34.612166407,0.0,16.1029095692,0.0,safflower
Karnataka,CHITRADURGA,2002,Rabi,2708.0,1760.0,24.5018232392,6.6741478771,79.4587938135,16.583417976,33.0654232685,0.0,16.3586208718,0.0,safflower
Karnataka,DAVANGERE,2002,Rabi,242.0,157.0,26.9472055637,6.986993502,88.7789866517,17.1022255915,32.1098733983,0.0,16.7454757137,0.0,safflower
Karnataka,DHARWAD,2002,Rabi,6283.0,3110.0,26.580716951,6.2411812437,70.1408005021,16.1383262118,32.8326835118,0.0,14.8252697123,0.0,safflower
Karnataka,GADAG,2002,Rabi,6832.0,2210.0,27.8318592715,6.4208559162,86.6994074209,15.51921566,32.4798982398,0.0,16.4319864531,0.0,safflower
Karnataka,GULBARGA,2002,Rabi,19101.0,13829.0,27.941109047,6.5699666856,63.2372577795,16.5951785011,32.749348284,0.0,14.2524850937,0.0,safflower
Karnataka,HAVERI,2002,Rabi,1443.0,632.0,29.1977679789,6.0093647368,75.9761748703,16.2532341953,33.2509567506,0.0,17.9459798359,0.0,safflower
Karnataka,KOPPAL,2002,Rabi,6390.0,2143.0,25.0534319408,6.8594887518,88.8957893143,16.2226909495,34.9403029144,0.0,15.0268836867,0.0,safflower
Karnataka,RAICHUR,2002,Rabi,8954.0,5487.0,26.6341594462,6.9210935178,62.6657766162,16.6623126544,33.291381847,0.0,18.8726726614,0.0,safflower
Telangana,ADILABAD,2002,Rabi,735.0,207.0,26.3054164867,6.9621052301,75.2168252563,15.1742092721,33.0218885615,0.0,15.3178899315,0.0,safflower
Telangana,KARIMNAGAR,2002,Rabi,2.0,1.0,25.2461253921,6.2022686673,77.2821352435,16.5065964525,33.608747321,0.0,18.5700822822,0.0,safflower
Telangana,MAHBUBNAGAR,2002,Rabi,1878.0,774.0,26.7121048628,6.1822719006,84.0665172285,15.6125850943,32.6683118778,0.0,17.3732516878,0.0,safflower
Telangana,MEDAK,2002,Rabi,6635.0,2309.0,24.9975846032,6.2630898448,68.8512317668,15.6151081329,33.0962751235,0.0,15.2468161922,0.0,safflower
Telangana,NIZAMABAD,2002,Rabi,2221.0,624.0,25.3058583472,6.356343007,60.2658267098,15.0709970349,33.2675769603,0.0,14.2412737478,0.0,safflower
Telangana,RANGAREDDI,2002,Rabi,3518.0,1878.0,27.5369681632,6.8969180438,66.619708579,15.5357675551,34.1297772088,0.0,14.2370718399,0.0,safflower
Andhra Pradesh,ANANTAPUR,2003,Rabi,307.0,11.0,24.3791272249,6.0931190049,80.0130686796,16.3172836761,34.6515239967,0.0,13.1747273077,0.0,safflower
Andhra Pradesh,GUNTUR,2003,Rabi,6.0,2.0,26.2055714362,6.5667129809,71.7398024859,17.9096031696,33.5240525152,0.0,14.8120819022,0.0,safflower
Andhra Pradesh,KURNOOL,2003,Rabi,2420.0,813.0,25.9138766616,6.9785534793,78.0933064057,15.5021448317,34.1368101351,0.0,15.4713386627,0.0,safflower
Andhra Pradesh,SPSR NELLORE,2003,Rabi,1219.0,368.0,29.7606386566,6.2704397672,68.1917688221,17.163544731,32.8473580785,0.0,14.166981934,0.0,safflower
Karnataka,BAGALKOT,2003,Rabi,2767.0,343.0,28.9747813449,6.8509880102,61.1617303665,17.0209686989,33.0318080735,0.0,17.1617942843,0.0,safflower
Karnataka,BELGAUM,2003,Rabi,10361.0,2699.0,30.7042495026,6.9444947535,84.8311971412,16.2809965489,34.7138853396,0.0,17.0779981732,0.0,safflower
Karnataka,BELLARY,2003,Rabi,4850.0,1209.0,29.7127096009,6.2191483205,81.7625567106,16.2553295584,34.4202082999,0.0,16.4547595647,0.0,safflower
Karnataka,BIDAR,2003,Rabi,11053.0,14511.0,26.6306706339,6.4902925791,87.3147494096,15.1218471887,33.3308358256,0.0,13.2164363219,0.0,safflower
Karnataka,BIJAPUR,2003,Rabi,9079.0,1656.0,26.1223627555,6.3588965057,89.6061729585,16.5091352311,32.0855776796,0.0,16.0266786375,0.0,safflower
Karnataka,CHIKMAGALUR,2003,Rabi,4.0,2.0,24.8955148362,6.7564567608,70.0472604069,17.6175650508,33.9223052472,0.0,16.0313798412,0.0,safflower
Karnataka,CHITRADURGA,2003,Rabi,5462.0,1984.0,25.8088062267,6.0896168822,68.5669912012,17.9138984308,32.7631083594,0.0,18.2952932775,0.0,safflower
Karnataka,DAVANGERE,2003,Rabi,268.0,113.0,31.9445240287,6.5019396836,74.0133496562,15.9590641695,33.8280484805,0.0,18.5026444376,0.0,safflower
Karnataka,DHARWAD,2003,Rabi,14712.0,2212.0,26.7393711661,6.9692925897,77.4080807845,16.7975620706,34.3287239105,0.0,14.519433833,0.0,safflower
Karnataka,GADAG,2003,Rabi,4425.0,1615.0,27.7893828266,6.2486575201,61.1566709519,15.9513986428,34.1145994966,0.0,16.7660169377,0.0,safflower
Karnataka,GULBARGA,2003,Rabi,17807.0,8363.0,30.0792972789,6.8827430508,71.3674864284,15.3278697049,32.1362050771,0.0,15.043507102,0.0,safflower
Karnataka,HAVERI,2003,Rabi,2252.0,663.0,30.9919323025,6.5250852557,65.2880242039,17.6275887971,34.1452533195,0.0,18.6610265392,0.0,safflower
Karnataka,KOPPAL,2003,Rabi,7480.0,1720.0,31.4377335011,6.6968616148,84.9378243577,16.9743360744,32.4930791765,0.0,15.4557156429,0.0,safflower
Karnataka,RAICHUR,2003,Rabi,8123.0,4509.0,30.0266900673,6.1575658875,70.3501841754,15.0658572261,34.1823677403,0.0,14.3009393122,0.0,safflower
Telangana,ADILABAD,2003,Rabi,711.0,221.0,28.819018808,6.4276167276,64.9141831694,15.2460493894,32.8144532856,0.0,13.0572250647,0.0,safflower
Telangana,KARIMNAGAR,2003,Rabi,218.0,68.0,24.0667579095,6.7372954946,84.02348594,16.1398571056,32.7587315652,0.0,18.0522080759,0.0,safflower
Telangana,MAHBUBNAGAR,2003,Rabi,915.0,285.0,26.1710001107,6.4479709574,70.3627978243,15.1220958721,32.0931501456,0.0,17.2982081422,0.0,safflower
Telangana,MEDAK,2003,Rabi,6783.0,1601.0,24.4069948251,6.9593913413,65.6751401248,15.9941798741,32.2061764026,0.0,17.6998900632,0.0,safflower
Telangana,NIZAMABAD,2003,Rabi,1884.0,586.0,26.6939731681,6.1425702384,74.758358563,16.8839440755,32.4897556891,0.0,18.2596610825,0.0,safflower
Telangana,RANGAREDDI,2003,Rabi,2770.0,1371.0,27.9741706332,6.3315541985,77.9202460677,16.422840224,33.8799620368,0.0,15.0285891799,0.0,safflower
Telangana,WARANGAL,2003,Rabi,17.0,5.0,30.731849886,6.0926176996,81.7848931467,15.9057667631,32.8376541328,0.0,16.1415031937,0.0,safflower
Andhra Pradesh,ANANTAPUR,2004,Rabi,186.0,10.0,29.1897672638,6.3825482143,63.6425662104,16.8278441055,32.1250949167,0.0,14.1180720006,0.0,safflower
Andhra Pradesh,KADAPA,2004,Rabi,4.0,1.0,29.2802518612,6.5639386129,75.0624616354,15.0550794289,34.5147666588,0.0,14.640504605,0.0,safflower
Andhra Pradesh,KURNOOL,2004,Rabi,1070.0,260.0,27.0855547382,6.2627196973,72.3071496758,17.6914117183,34.1509975205,0.0,13.3321355973,0.0,safflower
Andhra Pradesh,SPSR NELLORE,2004,Rabi,64.0,14.0,30.5732132196,6.6548404347,85.770569701,15.7761011886,33.3013557885,0.0,15.5117382002,0.0,safflower
Karnataka,BAGALKOT,2004,Rabi,2857.0,943.0,29.2141304066,6.5820541462,89.2297841877,16.2201793079,33.0476580871,0.0,15.914649083,0.0,safflower
Karnataka,BELGAUM,2004,Rabi,11490.0,5472.0,26.2753753344,6.460221152,84.5971034468,16.4212641322,33.1305528711,0.0,18.2031173888,0.0,safflower
Karnataka,BELLARY,2004,Rabi,5975.0,1977.0,26.3273993021,6.0183345632,76.6912445104,16.6800958134,32.5641069714,0.0,18.9868626213,0.0,safflower
Karnataka,BIDAR,2004,Rabi,12160.0,9819.0,24.6790663691,6.749082623,83.6066513572,16.3102434672,33.2635701214,0.0,18.8488777049,0.0,safflower
Karnataka,BIJAPUR,2004,Rabi,5644.0,3217.0,31.5355325723,6.2257155657,67.7477562949,15.2380599663,34.0217519673,0.0,15.6829554966,0.0,safflower
Karnataka,CHIKMAGALUR,2004,Rabi,10.0,5.0,29.310419099,6.2153244584,77.0828312335,17.4911192786,34.2999051327,0.0,17.9531054895,0.0,safflower
Karnataka,CHITRADURGA,2004,Rabi,4153.0,1378.0,26.8906713804,6.9989034264,77.6358644602,16.9292804861,32.0269976868,0.0,16.6000116362,0.0,safflower
Karnataka,DAVANGERE,2004,Rabi,151.0,36.0,28.3373129155,6.6289894425,77.8671070647,16.4270222956,33.9847251872,0.0,13.4772307557,0.0,safflower
Karnataka,DHARWAD,2004,Rabi,15581.0,10358.0,25.761164306,6.5509991574,69.6446333202,17.0046119985,34.0424532296,0.0,16.6525177146,0.0,safflower
Karnataka,GADAG,2004,Rabi,5142.0,2926.0,27.1998928893,6.3332606417,75.9790077785,17.5873395453,33.1578581829,0.0,17.1899274682,0.0,safflower
Karnataka,GULBARGA,2004,Rabi,15365.0,6566.0,25.2932226163,6.9128686162,71.0151854576,17.3985720246,34.6753100695,0.0,14.6062925153,0.0,safflower
Karnataka,HAVERI,2004,Rabi,1459.0,1317.0,29.2370369336,6.7356658624,74.7653462574,16.3889692308,34.7605419469,0.0,18.1581299719,0.0,safflower
Karnataka,KOPPAL,2004,Rabi,7295.0,2772.0,29.2689531673,6.0490511621,64.3211330438,16.7366675557,33.8567037829,0.0,13.3748085893,0.0,safflower
Karnataka,RAICHUR,2004,Rabi,7150.0,2037.0,29.9116096819,6.292261199,76.718804559,16.0973771574,32.970022991,0.0,15.8920799503,0.0,safflower
Karnataka,SHIMOGA,2004,Rabi,4.0,2.0,25.2583172577,6.4153786038,76.5650119917,15.1059068521,33.9851924102,0.0,15.6810824503,0.0,safflower
Karnataka,TUMKUR,2004,Rabi,14.0,7.0,24.3090840465,6.0065399966,81.4077704326,17.2616642848,33.8836048543,0.0,16.9621049046,0.0,safflower
Telangana,ADILABAD,2004,Rabi,546.0,247.0,30.863236233,6.238042911,61.8983710752,17.2449276497,32.2486351898,0.0,18.4995383253,0.0,safflower
Telangana,MAHBUBNAGAR,2004,Rabi,609.0,275.0,26.8211611016,6.0413797043,76.8311813136,17.8809871703,34.3482185991,0.0,15.2722123813,0.0,safflower
