State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Tamil Nadu,NAMAKKAL,1997,Whole Year,93.0,60.0,18.5254171068,9.4394895147,8.7593876437,22.6500469535,18.9417222915,40.9538891689,0.0,0.0,coriander
Tamil Nadu,PERAMBALUR,1997,Whole Year,9046.0,2080.0,17.9425221375,9.3806208098,7.5308272336,26.648672243,21.1984356949,41.5560014206,0.0,0.0,coriander
Tamil Nadu,PUDUKKOTTAI,1997,Whole Year,43.0,10.0,23.6754415361,9.0647906155,7.9703551333,26.1847675367,18.3189360386,38.6002669865,0.0,0.0,coriander
Tamil Nadu,RAMANATHAPURAM,1997,Whole Year,1533.0,200.0,21.0210829589,9.7660388553,8.2343937577,25.0871813018,19.6328953418,42.2959969489,0.0,0.0,coriander
Tamil Nadu,SALEM,1997,Whole Year,517.0,350.0,16.431811525,9.4146273298,9.8319684527,23.8465239291,20.3019795963,40.1206214632,0.0,0.0,coriander
Tamil Nadu,SIVAGANGA,1997,Whole Year,36.0,10.0,23.3169085194,8.7365389055,9.0606643237,25.2455811688,23.3026606367,39.8544771487,0.0,0.0,coriander
Tamil Nadu,THENI,1997,Whole Year,16.0,10.0,21.0725806279,8.3603664718,9.9989679661,24.2638240421,22.7969214597,37.6661303133,0.0,0.0,coriander
Tamil Nadu,TIRUCHIRAPPALLI,1997,Whole Year,2358.0,540.0,25.9312792722,9.9579713326,8.6732046474,26.6145574352,24.0005155787,42.1119869364,0.0,0.0,coriander
Tamil Nadu,TIRUNELVELI,1997,Whole Year,95.0,20.0,24.3744787448,9.6127550246,9.0989304283,23.4650085573,15.6530506946,39.4956735374,0.0,0.0,coriander
Tamil Nadu,TUTICORIN,1997,Whole Year,10889.0,2270.0,20.1462320677,8.0621732843,9.1948704645,25.9200266353,17.7632933094,37.9473469664,0.0,0.0,coriander
Tamil Nadu,VELLORE,1997,Whole Year,37.0,10.0,15.5797647434,8.2246811266,9.3923712747,22.6639426828,19.0378908311,42.9342303978,0.0,0.0,coriander
Tamil Nadu,VILLUPURAM,1997,Whole Year,126.0,30.0,18.537507359,9.5146319507,7.7680065682,23.2393066184,19.9133701029,38.4673025128,0.0,0.0,coriander
Tamil Nadu,VIRUDHUNAGAR,1997,Whole Year,6260.0,2420.0,22.0907204096,9.420919936,9.7657569935,25.1669703806,15.4066457538,39.351693104,0.0,0.0,coriander
Karnataka,BAGALKOT,1998,Whole Year,43.0,4.0,23.7531679849,8.4919958404,9.2907906492,25.0148349491,17.1837167034,39.6013401591,0.0,0.0,coriander
Karnataka,BANGALORE RURAL,1998,Whole Year,129.0,14.0,19.5658693247,9.8565441061,9.2213650618,26.0748425702,20.9293302442,41.5743217638,0.0,0.0,coriander
Karnataka,BELGAUM,1998,Whole Year,465.0,55.0,21.4431056222,8.5092215509,8.946424258,22.0732806784,23.5914444782,41.4014767165,0.0,0.0,coriander
Karnataka,BELLARY,1998,Whole Year,11095.0,2241.0,17.5270252319,9.9676032012,9.7163498606,25.8321741933,17.0805467963,37.9009085886,0.0,0.0,coriander
Karnataka,BENGALURU URBAN,1998,Whole Year,12.0,2.0,25.1688119935,9.5487788484,8.6162685082,24.0687200977,21.7495595859,37.292943408,0.0,0.0,coriander
Karnataka,BIDAR,1998,Whole Year,786.0,83.0,19.6013868665,8.1287862152,8.6612778939,22.5222212058,19.1115548011,37.5020987017,0.0,0.0,coriander
Karnataka,BIJAPUR,1998,Whole Year,381.0,36.0,25.9051433991,9.7632168188,7.767078874,24.6412145964,19.860936301,40.0764704803,0.0,0.0,coriander
Karnataka,CHAMARAJANAGAR,1998,Whole Year,166.0,16.0,16.4079764785,8.3733753673,7.933203633,22.7729167463,17.4999390873,42.4874144968,0.0,0.0,coriander
Karnataka,CHIKMAGALUR,1998,Whole Year,1390.0,142.0,26.4676846463,8.9770583575,7.7011082862,23.3469221118,20.4726475343,42.1607214859,0.0,0.0,coriander
Karnataka,CHITRADURGA,1998,Whole Year,698.0,70.0,27.8313534752,8.042301135,8.7784294327,26.3860395781,19.0601588793,39.1894073352,0.0,0.0,coriander
Karnataka,DAVANGERE,1998,Whole Year,127.0,13.0,27.1202969443,8.1779437254,9.2494569827,26.7489644499,17.576502051,39.7824462237,0.0,0.0,coriander
Karnataka,DHARWAD,1998,Whole Year,576.0,59.0,25.4026466833,9.4044754497,8.4421886912,27.4806684912,24.8250720616,40.7920459947,0.0,0.0,coriander
Karnataka,GADAG,1998,Whole Year,113.0,12.0,18.0622688685,8.1781205408,9.6275019492,22.8803119681,20.488849622,37.9785554776,0.0,0.0,coriander
Karnataka,GULBARGA,1998,Whole Year,46.0,7.0,18.2792257675,8.1048420526,8.095906892,25.4711367764,15.2675362597,41.6386183353,0.0,0.0,coriander
Karnataka,HASSAN,1998,Whole Year,226.0,28.0,26.0471456607,8.3809310729,7.6869312572,25.2122382784,18.446761405,41.9853914371,0.0,0.0,coriander
Karnataka,HAVERI,1998,Whole Year,518.0,53.0,24.861357545,8.7851009669,8.8721180393,24.8641038926,15.198005355,41.3988617707,0.0,0.0,coriander
Karnataka,KOLAR,1998,Whole Year,60.0,6.0,26.536213962,9.0507792295,9.1705681012,25.5090919162,21.7361428462,42.6978225032,0.0,0.0,coriander
Karnataka,KOPPAL,1998,Whole Year,413.0,72.0,27.7200956446,9.3233413442,9.8392074633,25.8072964029,20.1799110765,40.0369503723,0.0,0.0,coriander
Karnataka,MYSORE,1998,Whole Year,639.0,63.0,27.3540131949,9.8429307084,9.8838802305,25.209771887,19.1691448036,41.529038726,0.0,0.0,coriander
Karnataka,TUMKUR,1998,Whole Year,52.0,6.0,15.6515173315,9.437132355,9.1623039806,27.8575447212,19.0401614556,37.6717143147,0.0,0.0,coriander
Tamil Nadu,COIMBATORE,1998,Whole Year,822.0,150.0,24.0705754072,9.2165660643,9.3228910438,23.4632941339,17.8687483602,38.3863308745,0.0,0.0,coriander
Tamil Nadu,CUDDALORE,1998,Whole Year,5118.0,420.0,22.5374341883,8.8740164749,8.5961034533,25.5179624326,24.2165022079,40.1372497967,0.0,0.0,coriander
Tamil Nadu,DHARMAPURI,1998,Whole Year,1739.0,562.0,21.2784664259,9.3019723487,9.94316155,23.2571293772,15.3575540944,38.4940862245,0.0,0.0,coriander
Tamil Nadu,DINDIGUL,1998,Whole Year,611.0,135.0,18.9350217573,9.2682855375,7.7225164525,25.0471574426,19.4881386459,41.5245055368,0.0,0.0,coriander
Tamil Nadu,ERODE,1998,Whole Year,53.0,15.0,19.1263541232,8.4088002578,8.732039803,23.2315281786,24.9999366461,37.8170874888,0.0,0.0,coriander
Tamil Nadu,KANCHIPURAM,1998,Whole Year,22.0,7.0,17.4358014791,9.8464951586,8.919354249,22.2093631313,19.0296470512,41.4638142554,0.0,0.0,coriander
Tamil Nadu,KARUR,1998,Whole Year,22.0,7.0,21.619174863,9.7356198556,8.1172888524,27.983630329,20.9376092626,39.1389790241,0.0,0.0,coriander
Tamil Nadu,MADURAI,1998,Whole Year,546.0,257.0,18.6888499102,8.1808335565,8.870108349,27.9226216253,23.498034197,37.2415384073,0.0,0.0,coriander
Tamil Nadu,PERAMBALUR,1998,Whole Year,14249.0,3167.0,19.0083056863,8.9615495739,9.4269880772,25.7195961814,18.4137254162,40.6542918705,0.0,0.0,coriander
Tamil Nadu,PUDUKKOTTAI,1998,Whole Year,102.0,22.0,23.4027911463,9.3123344329,8.0039927851,27.7015400894,18.26038233,41.5195343106,0.0,0.0,coriander
Tamil Nadu,RAMANATHAPURAM,1998,Whole Year,3031.0,399.0,25.2955938267,8.1334533382,8.4264922981,23.0924333757,16.6810738325,39.0749345757,0.0,0.0,coriander
Tamil Nadu,SALEM,1998,Whole Year,910.0,613.0,23.8645620292,9.0840637542,8.7707119918,27.2458652433,16.1061876312,38.400987687,0.0,0.0,coriander
Tamil Nadu,SIVAGANGA,1998,Whole Year,61.0,15.0,18.2857775986,9.7431128613,7.7432482645,26.1860477406,20.7913494256,41.8809029993,0.0,0.0,coriander
Tamil Nadu,THENI,1998,Whole Year,73.0,22.0,21.1060235014,8.578821046,9.9920825704,26.1156456208,21.5257514076,41.7991135365,0.0,0.0,coriander
Tamil Nadu,THIRUVALLUR,1998,Whole Year,4.0,2.0,21.719399551,8.0593584201,9.3407193444,22.7325681593,16.826592708,42.4684596085,0.0,0.0,coriander
Tamil Nadu,TIRUCHIRAPPALLI,1998,Whole Year,4760.0,1069.0,17.7729739359,8.006077972,8.307733608,23.8890433882,21.5001475943,37.6973284819,0.0,0.0,coriander
Tamil Nadu,TIRUNELVELI,1998,Whole Year,104.0,22.0,26.6829125273,8.2783465828,9.6015068499,22.5023618746,16.1481219538,40.1663738402,0.0,0.0,coriander
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,29.0,6.0,17.2618263435,9.756150089,9.5031902113,23.3279030939,22.8717108231,40.0036783546,0.0,0.0,coriander
Tamil Nadu,TUTICORIN,1998,Whole Year,22361.0,4668.0,16.5504503952,9.05713574,9.3543645162,24.0006381659,18.6151293885,40.6640846268,0.0,0.0,coriander
Tamil Nadu,VELLORE,1998,Whole Year,42.0,12.0,16.0675113555,8.0645058846,7.8593423708,27.9532328306,19.9853812357,39.0311854059,0.0,0.0,coriander
Tamil Nadu,VILLUPURAM,1998,Whole Year,356.0,78.0,25.0317242052,8.0796042025,8.1618062775,27.9387895462,24.4186563826,39.0067558444,0.0,0.0,coriander
Tamil Nadu,VIRUDHUNAGAR,1998,Whole Year,8027.0,3102.0,26.393669451,9.3451448297,8.4271619335,22.3745567761,23.9297140796,39.0528558224,0.0,0.0,coriander
Karnataka,BAGALKOT,1999,Whole Year,31.0,3.0,27.4656595709,8.8447309351,8.6759915758,25.089703737,22.5789235675,38.2978086665,0.0,0.0,coriander
Karnataka,BANGALORE RURAL,1999,Whole Year,143.0,15.0,24.4940683188,8.7431852948,8.4330911234,25.0636803701,16.9173433558,40.436835565,0.0,0.0,coriander
Karnataka,BELGAUM,1999,Whole Year,488.0,58.0,18.6930462984,9.3771305846,8.0276703632,27.8975550838,20.9274921168,41.2693619696,0.0,0.0,coriander
Karnataka,BELLARY,1999,Whole Year,5948.0,1201.0,23.8535982329,8.1000495945,8.4248996179,25.0022901351,22.1719093635,38.5225780636,0.0,0.0,coriander
Karnataka,BENGALURU URBAN,1999,Whole Year,19.0,3.0,23.1784434925,8.2581194719,8.1283109562,22.2766057234,24.6239208902,37.7741547254,0.0,0.0,coriander
Karnataka,BIDAR,1999,Whole Year,717.0,76.0,25.0740363277,8.6644568655,9.5015763893,25.1249680829,17.8546257702,37.7244588661,0.0,0.0,coriander
Karnataka,BIJAPUR,1999,Whole Year,362.0,34.0,23.8327903313,9.8625771214,9.7857985124,26.9956011605,20.4141572455,40.9934272903,0.0,0.0,coriander
Karnataka,CHAMARAJANAGAR,1999,Whole Year,140.0,14.0,15.4913064916,9.3856003096,7.6488615626,24.848547248,15.6575096961,37.4424226444,0.0,0.0,coriander
Karnataka,CHIKMAGALUR,1999,Whole Year,1270.0,130.0,25.7722168253,8.1094703957,9.8965595998,22.7252822871,23.9797068938,38.1037627762,0.0,0.0,coriander
Karnataka,CHITRADURGA,1999,Whole Year,387.0,39.0,16.6918159038,8.7255982106,8.3674741539,27.1841420632,18.5363777751,38.4354297966,0.0,0.0,coriander
Karnataka,DAVANGERE,1999,Whole Year,114.0,12.0,22.2345324074,8.2024946677,8.9599563262,27.62325478,17.1470743535,37.3058264691,0.0,0.0,coriander
Karnataka,DHARWAD,1999,Whole Year,497.0,51.0,25.4271167666,9.5049808583,8.6806952317,27.0750284237,21.7410771046,37.6611432003,0.0,0.0,coriander
Karnataka,GADAG,1999,Whole Year,143.0,15.0,15.0800044593,9.6224789889,8.2652053252,24.1442729381,20.3397010807,42.6609580036,0.0,0.0,coriander
Karnataka,GULBARGA,1999,Whole Year,41.0,6.0,16.8052743121,9.5230060913,9.1436483314,26.3938437207,20.3355861396,38.9515500465,0.0,0.0,coriander
Karnataka,HASSAN,1999,Whole Year,223.0,28.0,25.1491939268,9.6607638934,7.6080930458,24.3792573759,22.4737138003,38.3554418059,0.0,0.0,coriander
Karnataka,HAVERI,1999,Whole Year,442.0,46.0,26.0356668756,9.5304207541,7.5559002783,25.2546655728,15.2392956295,38.0608922332,0.0,0.0,coriander
Karnataka,KOLAR,1999,Whole Year,70.0,7.0,23.9716935384,8.8501052166,9.8849987039,26.3311682364,24.5457699823,39.7234245573,0.0,0.0,coriander
Karnataka,KOPPAL,1999,Whole Year,355.0,62.0,18.5367021905,9.565284459,9.3585631184,25.9390585033,22.5538957145,40.3812703137,0.0,0.0,coriander
Karnataka,MYSORE,1999,Whole Year,630.0,62.0,27.7320846693,8.7738667162,8.5557163906,24.4424492372,17.9387353468,38.505631299,0.0,0.0,coriander
Karnataka,SHIMOGA,1999,Whole Year,2.0,1.0,20.5098105653,8.0321791837,9.9588136256,24.6498813734,19.7740516306,39.1156303774,0.0,0.0,coriander
Karnataka,TUMKUR,1999,Whole Year,69.0,8.0,21.8962520048,9.2344105204,8.547023439,26.6224521722,17.9912873096,39.7065657255,0.0,0.0,coriander
Tamil Nadu,COIMBATORE,1999,Whole Year,324.0,59.0,18.9615520991,8.1432644156,8.5618278342,22.9934934297,24.2508661783,39.735051173,0.0,0.0,coriander
Tamil Nadu,CUDDALORE,1999,Whole Year,2557.0,251.0,15.2681784476,8.7361109521,9.07269749,24.2498673426,15.6717227883,37.7883321407,0.0,0.0,coriander
Tamil Nadu,DHARMAPURI,1999,Whole Year,1525.0,512.0,27.6283646864,8.2460073458,7.637800729,24.6874546324,16.3852269161,41.1448826925,0.0,0.0,coriander
Tamil Nadu,DINDIGUL,1999,Whole Year,355.0,83.0,21.2828678737,8.5395973381,9.0905673288,27.5913359447,17.8031171318,42.3188448337,0.0,0.0,coriander
Tamil Nadu,KANCHIPURAM,1999,Whole Year,4.0,1.0,17.5313225549,9.0988280942,8.8723031784,25.1986612712,16.3528924407,41.6433441134,0.0,0.0,coriander
Tamil Nadu,KARUR,1999,Whole Year,3.0,1.0,26.4930202039,9.1093492413,9.7713131793,27.3502216959,18.416549072,42.7420995746,0.0,0.0,coriander
Tamil Nadu,MADURAI,1999,Whole Year,375.0,87.0,18.0362886183,8.9359804316,9.3163947745,25.1593229369,19.7929123345,38.5813319071,0.0,0.0,coriander
Tamil Nadu,NAMAKKAL,1999,Whole Year,229.0,53.0,19.593025092,9.3906605802,9.4394516385,27.6290941031,17.1841315655,37.5021337885,0.0,0.0,coriander
Tamil Nadu,PERAMBALUR,1999,Whole Year,4571.0,494.0,15.1726270365,8.7944845727,9.34199154,27.6435455522,19.2958917499,40.6346500476,0.0,0.0,coriander
Tamil Nadu,PUDUKKOTTAI,1999,Whole Year,20.0,5.0,20.8544883126,8.0860698776,9.3066517578,25.9757509247,16.2920951084,40.3102345643,0.0,0.0,coriander
Tamil Nadu,RAMANATHAPURAM,1999,Whole Year,1299.0,325.0,24.0957836195,8.2519328684,9.9128050113,24.8029067832,19.6186749964,37.943245156,0.0,0.0,coriander
Tamil Nadu,SALEM,1999,Whole Year,480.0,261.0,26.3992680046,8.9827533557,8.8176706637,22.866114056,22.441906067,41.1151204263,0.0,0.0,coriander
Tamil Nadu,THE NILGIRIS,1999,Whole Year,28.0,7.0,24.3050635871,9.3800067561,8.4419111183,26.9441116485,22.4631508736,42.7502700402,0.0,0.0,coriander
Tamil Nadu,THENI,1999,Whole Year,47.0,11.0,16.2007242081,8.9200763303,8.6656083478,23.6511543335,23.7225830697,38.0961470999,0.0,0.0,coriander
Tamil Nadu,THIRUVALLUR,1999,Whole Year,6.0,1.0,19.3661903198,8.2368928696,9.1636425114,26.8719887453,19.2974466586,37.0886954609,0.0,0.0,coriander
Tamil Nadu,TIRUCHIRAPPALLI,1999,Whole Year,1164.0,271.0,21.1452147215,9.7457323079,9.8802994089,24.0726620038,23.4657150207,38.406939778,0.0,0.0,coriander
Tamil Nadu,TIRUVANNAMALAI,1999,Whole Year,20.0,5.0,25.4915973063,9.442419324,9.2526351512,22.9559141064,18.0460908524,37.1473127764,0.0,0.0,coriander
Tamil Nadu,TUTICORIN,1999,Whole Year,6717.0,2264.0,22.5530093563,9.093972731,8.5348741507,26.9196686011,17.5908770576,41.1171083981,0.0,0.0,coriander
Tamil Nadu,VELLORE,1999,Whole Year,22.0,5.0,21.1773968007,9.4988585612,9.4134071768,22.5442535638,23.3010736418,40.3225008849,0.0,0.0,coriander
Tamil Nadu,VILLUPURAM,1999,Whole Year,320.0,75.0,23.6111410468,9.1899047661,9.1788020917,22.2920270583,17.9958005534,42.1924608431,0.0,0.0,coriander
Tamil Nadu,VIRUDHUNAGAR,1999,Whole Year,3963.0,729.0,25.6556391766,9.7817002654,8.370613002,22.9214848259,18.9805658357,38.7733508711,0.0,0.0,coriander
Andhra Pradesh,ANANTAPUR,2000,Whole Year,8953.0,2266.0,18.7554702796,9.2567084124,8.3855871819,24.1740016532,24.3865004816,42.5120502769,0.0,0.0,coriander
Andhra Pradesh,CHITTOOR,2000,Whole Year,60.0,19.0,23.1025756086,8.9515720425,9.1737214734,25.417228645,21.2915235443,39.5653041678,0.0,0.0,coriander
Andhra Pradesh,EAST GODAVARI,2000,Whole Year,121.0,90.0,27.2417751651,8.8905286881,9.5075971591,25.87455541,23.6324141453,39.9644705869,0.0,0.0,coriander
Andhra Pradesh,GUNTUR,2000,Whole Year,35.0,26.0,15.6315211447,8.8170173866,7.7963452169,25.9440205808,20.9390933634,38.0081768401,0.0,0.0,coriander
Andhra Pradesh,KADAPA,2000,Whole Year,17799.0,6336.0,17.737746869,9.9352267071,9.8716521781,22.6770911498,21.10709698,41.6525361145,0.0,0.0,coriander
Andhra Pradesh,KURNOOL,2000,Whole Year,19621.0,6632.0,17.4397585038,9.958980901,7.6828861127,22.3507078695,24.5594713517,41.1522765086,0.0,0.0,coriander
Andhra Pradesh,PRAKASAM,2000,Whole Year,3057.0,2268.0,21.8347255521,9.7335548454,9.3779863189,26.0631613926,23.605084721,38.8763090421,0.0,0.0,coriander
Andhra Pradesh,SPSR NELLORE,2000,Whole Year,125.0,93.0,23.5856270704,9.1250998789,8.6669118764,23.9516111533,24.9988945087,40.1163666128,0.0,0.0,coriander
Karnataka,BAGALKOT,2000,Whole Year,34.0,3.0,24.0976636132,9.7866489124,9.2725117375,24.1402122798,23.1396926775,38.5805798429,0.0,0.0,coriander
Karnataka,BANGALORE RURAL,2000,Whole Year,133.0,14.0,19.3105127241,9.4198718589,9.7777756385,23.2304612471,18.4069426213,40.6466460894,0.0,0.0,coriander
Karnataka,BELGAUM,2000,Whole Year,389.0,46.0,25.9787152891,9.0345205249,9.0218221419,25.0259854607,16.7752741851,39.097925258,0.0,0.0,coriander
Karnataka,BELLARY,2000,Whole Year,4148.0,838.0,25.7167061129,9.8177192483,9.2729913371,23.6418661097,19.0659435019,37.3745962048,0.0,0.0,coriander
Karnataka,BENGALURU URBAN,2000,Whole Year,24.0,4.0,22.9024880728,9.8842416288,7.9233145849,23.0116707509,17.2410269457,37.0255365918,0.0,0.0,coriander
Karnataka,BIDAR,2000,Whole Year,661.0,70.0,15.7516688987,8.8549222483,8.1106149136,23.7365446167,15.404737458,41.6940629992,0.0,0.0,coriander
Karnataka,BIJAPUR,2000,Whole Year,506.0,48.0,21.2919677595,9.5902642071,8.1870383162,25.0063234515,21.5636714075,42.8421031409,0.0,0.0,coriander
Karnataka,CHAMARAJANAGAR,2000,Whole Year,119.0,12.0,17.6549106672,9.8626171215,9.2427244048,27.6987173876,15.3937921461,38.6707723045,0.0,0.0,coriander
Karnataka,CHIKMAGALUR,2000,Whole Year,1206.0,123.0,27.4833906699,9.5422882723,8.0531652321,24.0269851065,20.0967724881,37.2804260713,0.0,0.0,coriander
Karnataka,CHITRADURGA,2000,Whole Year,391.0,39.0,16.2071004403,8.2419047644,8.3676112617,23.4794823973,23.5815427434,42.4973082798,0.0,0.0,coriander
Karnataka,DAVANGERE,2000,Whole Year,104.0,11.0,23.2983879953,9.0828129033,9.4587578018,25.1614222052,23.0621101905,41.3114235791,0.0,0.0,coriander
Karnataka,DHARWAD,2000,Whole Year,637.0,66.0,27.396358023,9.3001247628,9.4884318131,24.4534296862,23.1603646912,40.659947206,0.0,0.0,coriander
Karnataka,GADAG,2000,Whole Year,103.0,11.0,20.8335668559,9.5493747106,8.9115760501,22.9014164243,15.2836464094,39.0896256342,0.0,0.0,coriander
Karnataka,GULBARGA,2000,Whole Year,63.0,10.0,27.3064094372,9.1621462615,9.1480207048,27.8204920835,24.4706707251,42.3271340154,0.0,0.0,coriander
Karnataka,HASSAN,2000,Whole Year,138.0,17.0,20.5502604145,8.4184488496,9.4252756635,27.6479326713,22.8964816708,41.1153153199,0.0,0.0,coriander
Karnataka,HAVERI,2000,Whole Year,494.0,51.0,22.4426904211,8.3460142455,8.0630706404,25.7803935449,24.1922044534,41.5657116315,0.0,0.0,coriander
Karnataka,KOLAR,2000,Whole Year,120.0,12.0,21.5641345881,8.8135701847,8.6477134518,24.1505245747,19.9547971451,41.7860719313,0.0,0.0,coriander
Karnataka,KOPPAL,2000,Whole Year,463.0,81.0,22.249825755,9.0361900097,9.5243842028,22.2650566484,18.4636988402,37.9605915774,0.0,0.0,coriander
Karnataka,MYSORE,2000,Whole Year,15.0,1.0,15.7321615755,8.5762443078,8.6802195959,26.5286567883,16.502013009,42.0974044191,0.0,0.0,coriander
Karnataka,RAICHUR,2000,Whole Year,23.0,4.0,17.294111882,8.2544798358,8.0714403141,23.4118546557,24.7327682424,42.5521932804,0.0,0.0,coriander
Karnataka,TUMKUR,2000,Whole Year,58.0,6.0,26.9311201903,8.7732068673,9.791953628,25.4307198773,24.4226977607,41.6031518587,0.0,0.0,coriander
Tamil Nadu,COIMBATORE,2000,Whole Year,294.0,53.0,27.1455933491,8.4175218562,7.5641117634,24.8356873668,22.7312448635,39.0972818285,0.0,0.0,coriander
Tamil Nadu,CUDDALORE,2000,Whole Year,3272.0,321.0,26.0706307373,8.2187459501,8.6359153062,24.3791435962,21.0161990275,38.9939320189,0.0,0.0,coriander
Tamil Nadu,DHARMAPURI,2000,Whole Year,1466.0,493.0,26.347355329,8.4734194274,7.5636290418,25.9681802507,24.2935907975,41.2790174171,0.0,0.0,coriander
Tamil Nadu,DINDIGUL,2000,Whole Year,319.0,74.0,17.4546969553,9.0438768617,9.3643195863,26.315513433,23.4657908589,40.8039512237,0.0,0.0,coriander
Tamil Nadu,KANCHIPURAM,2000,Whole Year,10.0,2.0,25.9703937588,9.244999466,9.4473729956,23.1830193902,21.5698404572,39.471716696,0.0,0.0,coriander
Tamil Nadu,MADURAI,2000,Whole Year,66.0,15.0,23.9204450177,8.2367025535,8.9365015487,24.9712935198,18.9109347377,40.7846793972,0.0,0.0,coriander
Tamil Nadu,NAMAKKAL,2000,Whole Year,140.0,33.0,18.629950272,9.4742812244,7.5690840378,27.7278290754,22.3855419854,40.9372063264,0.0,0.0,coriander
Tamil Nadu,PERAMBALUR,2000,Whole Year,4258.0,460.0,27.1467247059,9.8787761328,9.4746308339,23.4914330652,17.0334957824,37.8395857061,0.0,0.0,coriander
Tamil Nadu,PUDUKKOTTAI,2000,Whole Year,49.0,11.0,15.4943576775,8.623361071,9.7256797164,27.9097406199,22.7009289834,38.1681708495,0.0,0.0,coriander
Tamil Nadu,RAMANATHAPURAM,2000,Whole Year,861.0,215.0,21.4790481234,8.9137333507,9.0818338493,26.0460513459,16.5459491156,40.7596506096,0.0,0.0,coriander
Tamil Nadu,SALEM,2000,Whole Year,132.0,72.0,18.5290442083,9.0424660824,8.9931455703,23.2093494347,18.0440003577,37.1585460102,0.0,0.0,coriander
Tamil Nadu,THENI,2000,Whole Year,41.0,10.0,24.072401322,9.191262516,9.1058382694,22.4483499677,22.7027638922,42.8296411531,0.0,0.0,coriander
