State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Telangana,ADILABAD,1998,Kharif,162100.0,154400.0,34.1610930232,6.7071413003,89.7115871365,33.7019836179,21.7831293301,32.5086659863,13.0639496313,0.0,cottonlint
Telangana,KARIMNAGAR,1998,Kharif,84300.0,195800.0,33.862300249,6.3214275763,75.5390098099,34.5265263367,18.7978334515,29.304264232,13.43379976,0.0,cottonlint
Telangana,KHAMMAM,1998,Kharif,88100.0,143100.0,34.7785748703,7.7797415086,74.2033023221,32.2018348639,16.6828593223,32.3086855966,13.8692441039,0.0,cottonlint
Telangana,MAHBUBNAGAR,1998,Kharif,93600.0,77100.0,22.8199583181,7.4756200222,80.4268810009,31.543346828,22.1191493278,27.1072384377,12.7010011182,0.0,cottonlint
Telangana,MEDAK,1998,Kharif,22600.0,32300.0,34.7361022073,7.8827931793,89.2418698303,34.2971399255,17.1369753485,32.3067366857,10.3921175127,0.0,cottonlint
Telangana,NALGONDA,1998,Kharif,112700.0,128600.0,17.3980304748,6.8767331949,85.7731341506,32.950597124,21.4866480667,31.1004744751,12.5835129408,0.0,cottonlint
Telangana,NIZAMABAD,1998,Kharif,20000.0,28500.0,18.1676944868,6.7026193455,73.9626885897,30.1865243737,21.4885928755,32.0245668609,13.96294796,0.0,cottonlint
Telangana,RANGAREDDI,1998,Kharif,26400.0,25400.0,30.1595577228,7.8925936442,78.212051036,25.3962732861,15.7084599989,30.7368748789,13.4435733437,0.0,cottonlint
Telangana,WARANGAL,1998,Kharif,146300.0,296100.0,33.5231616803,7.8006220497,62.3731254014,28.3020408568,18.6867000419,29.097222209,12.6507432219,0.0,cottonlint
Andhra Pradesh,ANANTAPUR,1999,Kharif,9453.0,10510.0,32.7127132072,7.7420917372,65.9456199277,32.7149846118,23.8131835868,31.9034814835,11.9530532902,0.0,cottonlint
Andhra Pradesh,CHITTOOR,1999,Kharif,2.0,2.0,30.8052574661,7.437384916,72.9113342948,31.0568264514,24.0516994044,29.7952849723,13.7632153871,0.0,cottonlint
Andhra Pradesh,EAST GODAVARI,1999,Kharif,4410.0,7289.0,32.2664811848,6.81957816,67.8064024442,27.42035751,21.7826681194,32.3731962781,11.9073093629,0.0,cottonlint
Andhra Pradesh,GUNTUR,1999,Kharif,139425.0,252605.0,19.8511863425,7.4808310086,98.5485952578,28.8338663233,18.5105184256,30.1162351056,13.4075789502,0.0,cottonlint
Andhra Pradesh,KADAPA,1999,Kharif,25038.0,27836.0,24.6276342592,7.800838027,67.9788768505,27.8385781394,20.8299972694,31.5332192717,10.6523914442,0.0,cottonlint
Andhra Pradesh,KRISHNA,1999,Kharif,31696.0,52392.0,16.5970532956,7.5417404342,98.5675933473,29.6972792342,17.3055981489,28.3583066005,11.1252645389,0.0,cottonlint
Andhra Pradesh,KURNOOL,1999,Kharif,106402.0,118294.0,26.0764268935,6.6231084993,68.7291558683,25.8103256279,19.6499160639,28.0994484273,12.6887574798,0.0,cottonlint
Andhra Pradesh,PRAKASAM,1999,Kharif,41514.0,45665.0,21.0855547869,7.4753102448,92.1838323782,31.7256011415,21.2403553832,28.4585912127,12.9080030471,0.0,cottonlint
Andhra Pradesh,SPSR NELLORE,1999,Kharif,4636.0,7663.0,32.7359356946,6.395582078,94.3864911294,34.8809388142,21.6770262286,28.1171138294,13.8725271385,0.0,cottonlint
Andhra Pradesh,SRIKAKULAM,1999,Kharif,1700.0,2810.0,21.6304924363,7.7156082357,86.3257663695,32.590622531,18.4776359369,31.4122094127,12.0345186273,0.0,cottonlint
Andhra Pradesh,VISAKHAPATANAM,1999,Kharif,1197.0,1979.0,16.6184250282,6.9114771191,92.1664912502,31.6045777932,23.2755960283,27.0348007883,12.8072488016,0.0,cottonlint
Andhra Pradesh,VIZIANAGARAM,1999,Kharif,10494.0,17346.0,28.2251567766,6.4094347477,98.9882955793,28.8862249786,21.832594525,30.3719057315,10.3091786132,0.0,cottonlint
Andhra Pradesh,WEST GODAVARI,1999,Kharif,1546.0,2555.0,15.0698995833,7.5520353009,66.2246783468,28.4383775278,20.9345734052,31.1760067459,12.065299759,0.0,cottonlint
Karnataka,BAGALKOT,1999,Kharif,11979.0,18434.0,33.3992376283,6.8540390802,95.8819161554,34.2877449891,17.6659270078,27.8305937866,12.8909479742,0.0,cottonlint
Karnataka,BELGAUM,1999,Kharif,49070.0,86693.0,15.4584455054,7.9113974902,77.4591282186,27.5609775467,15.0302576362,30.4953771424,13.1501263135,0.0,cottonlint
Karnataka,BELLARY,1999,Kharif,55563.0,55883.0,19.238640655,6.8616919563,97.8072458391,32.5892607165,16.1698398852,30.3695550245,13.2671937048,0.0,cottonlint
Karnataka,BIDAR,1999,Kharif,2817.0,3001.0,32.8476559859,6.3628635562,59.7946954863,30.1634393469,21.7841535833,28.4227026295,13.3551019128,0.0,cottonlint
Karnataka,BIJAPUR,1999,Kharif,7198.0,12749.0,25.0527395209,6.4942888414,68.1051148745,32.7613752935,20.8172762278,27.0869894692,13.4779001217,0.0,cottonlint
Karnataka,CHAMARAJANAGAR,1999,Kharif,12157.0,16746.0,23.8708144324,6.9771019228,59.2988477279,34.7220287669,22.945881361,27.3884248479,11.9533366204,0.0,cottonlint
Karnataka,CHIKMAGALUR,1999,Kharif,2108.0,2489.0,23.2781817256,7.1016313573,69.8478235602,33.0381236082,21.9324817041,29.6438345639,12.134938446,0.0,cottonlint
Karnataka,CHITRADURGA,1999,Kharif,13905.0,15166.0,33.7339782975,7.4624392092,79.381158886,26.6432508169,24.3926476415,32.1558717963,10.977096511,0.0,cottonlint
Karnataka,DAVANGERE,1999,Kharif,10250.0,11062.0,32.8240577568,7.923381426,97.6984969163,27.060381651,21.9921790066,29.0121284651,12.278314658,0.0,cottonlint
Karnataka,DHARWAD,1999,Kharif,95340.0,67640.0,28.4426170708,6.4795116457,84.0613849413,34.2441553651,19.6095605423,29.6273308361,11.1018945276,0.0,cottonlint
Karnataka,GADAG,1999,Kharif,57536.0,41642.0,31.0870395065,6.2637761342,73.2370795316,30.3931558607,16.5784135325,28.0091967588,11.9894941374,0.0,cottonlint
Karnataka,GULBARGA,1999,Kharif,12085.0,18754.0,18.3435927493,7.2317487776,55.5914802741,30.7682122826,18.9212307903,27.2946013666,12.4103568169,0.0,cottonlint
Karnataka,HASSAN,1999,Kharif,5425.0,9278.0,33.3017908809,6.5314746308,95.9226257979,32.0759677016,18.4145472936,31.7952420779,11.0953698634,0.0,cottonlint
Karnataka,HAVERI,1999,Kharif,71949.0,65398.0,33.6677395689,6.6380406263,75.3979665946,27.7346387429,15.1495971135,27.9214912951,13.0555153333,0.0,cottonlint
Karnataka,KOPPAL,1999,Kharif,19037.0,14362.0,23.0864145414,7.9667500175,73.4420241021,26.3898694719,22.0221518357,28.0434131707,13.0701928203,0.0,cottonlint
Karnataka,MANDYA,1999,Kharif,109.0,121.0,29.4596405612,7.3281718482,62.284171096,29.5848277074,20.3035966531,30.0329516261,12.4789617644,0.0,cottonlint
Karnataka,MYSORE,1999,Kharif,63107.0,154105.0,27.3710895045,6.2263698019,86.4412210545,28.6009186029,24.1179687893,30.1166889017,11.2283441168,0.0,cottonlint
Karnataka,RAICHUR,1999,Kharif,34301.0,35606.0,33.8819594956,7.2746662803,64.1576462878,27.51553541,21.1469475298,29.6100248136,10.5364679218,0.0,cottonlint
Karnataka,SHIMOGA,1999,Kharif,15072.0,27147.0,15.5306277787,6.5834552177,84.0051234485,31.844870922,22.1703890508,27.3563595736,10.4697474136,0.0,cottonlint
Karnataka,TUMKUR,1999,Kharif,548.0,920.0,32.4609767332,6.0954871742,62.431193496,28.0932680483,16.9834543054,31.6019461629,13.5886429034,0.0,cottonlint
Karnataka,UTTAR KANNAD,1999,Kharif,6119.0,7351.0,31.8478447497,6.2009879016,90.5162839176,32.4355965633,18.6634834952,28.54294318,11.8014034131,0.0,cottonlint
Kerala,PALAKKAD,1999,Kharif,4772.0,7702.0,18.8883325253,7.127244013,99.3222089558,33.8809117406,20.1352421616,28.4307460044,13.1957849515,0.0,cottonlint
Tamil Nadu,COIMBATORE,1999,Kharif,7627.0,12264.0,25.0714828947,6.5368971696,61.8051279637,29.7841552826,19.8796098761,29.8768177033,11.6272141048,0.0,cottonlint
Tamil Nadu,CUDDALORE,1999,Kharif,2926.0,3778.0,33.3183751864,7.5060245134,61.0588028518,26.3741849274,15.9894290074,32.4768294145,13.161104086,0.0,cottonlint
Tamil Nadu,DHARMAPURI,1999,Kharif,13721.0,27047.0,16.793752116,6.3537021078,79.5449440418,34.8361804642,16.2752147951,29.8319634812,12.416326691,0.0,cottonlint
Tamil Nadu,DINDIGUL,1999,Kharif,7287.0,18306.0,23.6865298082,6.909274849,89.1629706594,29.3155115829,18.0874037495,32.629130243,13.1570528184,0.0,cottonlint
Tamil Nadu,ERODE,1999,Kharif,8553.0,17032.0,22.730854686,6.1542937963,61.2192081275,25.974384316,24.5392679445,28.3441252724,11.3843553431,0.0,cottonlint
Tamil Nadu,KANCHIPURAM,1999,Kharif,192.0,454.0,21.1459487534,6.1273764813,63.8239744425,25.0964019945,17.3710370642,29.9329080598,11.656694562,0.0,cottonlint
Tamil Nadu,KANNIYAKUMARI,1999,Kharif,1.0,2.0,18.5706751542,6.4077260555,94.5080794375,26.0595303343,15.4794322865,30.9690586194,10.1291763537,0.0,cottonlint
Tamil Nadu,KARUR,1999,Kharif,1281.0,2351.0,32.2796518944,6.2794753421,62.5206848589,33.5721777432,19.9162549207,27.3617912421,10.6220321207,0.0,cottonlint
Tamil Nadu,MADURAI,1999,Kharif,12052.0,14907.0,31.6868342606,7.571479871,93.2275705716,30.9259985948,19.9296914661,28.6567781042,13.746765114,0.0,cottonlint
Tamil Nadu,NAGAPATTINAM,1999,Kharif,286.0,626.0,21.1753688334,6.6869531679,65.5810625644,29.6995885847,15.1226260882,27.6816368627,10.5202003521,0.0,cottonlint
Tamil Nadu,NAMAKKAL,1999,Kharif,3468.0,7390.0,28.5476110358,6.218879069,55.5153094672,33.3309642129,16.0641326896,28.6251901232,10.1227802521,0.0,cottonlint
Tamil Nadu,PERAMBALUR,1999,Kharif,20222.0,25954.0,16.4332721271,7.0707024545,88.1469056938,30.5881850376,15.5782705827,28.4876220269,13.3397824216,0.0,cottonlint
Tamil Nadu,PUDUKKOTTAI,1999,Kharif,1162.0,2620.0,22.5180790838,6.9692115775,58.4585862498,32.4582610461,17.1712009329,31.8324463247,11.4241330163,0.0,cottonlint
Tamil Nadu,RAMANATHAPURAM,1999,Kharif,2139.0,1927.0,18.018178538,6.1584391676,76.8795168742,29.2122447398,23.4203409277,32.8810583577,13.1285363442,0.0,cottonlint
Tamil Nadu,SALEM,1999,Kharif,15898.0,28290.0,16.9132097505,6.9036825809,70.0501236179,32.4110642259,15.2610919207,31.7891681046,10.4040868273,0.0,cottonlint
Tamil Nadu,SIVAGANGA,1999,Kharif,853.0,1911.0,28.4193727392,7.4263362074,68.4799509841,29.9702908736,20.4026594709,28.186596515,13.9723389322,0.0,cottonlint
Tamil Nadu,THANJAVUR,1999,Kharif,1334.0,2742.0,18.756751868,6.1205404682,63.3603120238,31.1546425257,17.0412358329,28.464135714,13.2024832936,0.0,cottonlint
Tamil Nadu,THE NILGIRIS,1999,Kharif,42.0,41.0,15.6096702136,6.4920940497,81.6053114909,31.6718096051,24.2186472416,28.1016381648,13.4899184502,0.0,cottonlint
Tamil Nadu,THENI,1999,Kharif,5847.0,10195.0,29.9439513531,7.9626763995,81.4089850804,25.6041363317,15.9802243998,28.8504178026,13.401827005,0.0,cottonlint
Tamil Nadu,THIRUVARUR,1999,Kharif,1574.0,3296.0,23.1518639252,6.3678036784,84.8500064849,28.0447052896,23.8764677398,29.4555165276,11.7920580521,0.0,cottonlint
Tamil Nadu,TIRUCHIRAPPALLI,1999,Kharif,5698.0,9562.0,24.7745282548,7.8222103049,98.4084880481,31.9685218472,24.4065987667,28.3631574372,11.0382370749,0.0,cottonlint
Tamil Nadu,TIRUNELVELI,1999,Kharif,12094.0,25016.0,17.0197577832,6.7174935007,94.1535941249,28.014108488,18.5282779555,29.2950390833,11.3792827345,0.0,cottonlint
Tamil Nadu,TIRUVANNAMALAI,1999,Kharif,3000.0,6884.0,15.1565198805,7.2370863944,67.9109649733,26.7220545745,17.9298552948,31.4250200487,13.171793549,0.0,cottonlint
