State_Name,District_Name,Crop_Year,Season,Area,Production,Temperature,PH,Rainfall,Sowing Temp,Harvest Temp,Phosphorous,Nitrogen,Potash,crop
Karnataka,MYSORE,1998,Whole Year,2000.0,564.0,28.1247374906,6.9807309974,138.3413362057,38.6314211195,36.7722114361,13.7687866757,24.7416934502,11.0777332697,drychillies
Karnataka,RAICHUR,1998,Whole Year,1392.0,1081.0,29.0484203819,6.5845709351,119.9527947532,35.134579156,37.3176569163,13.9864698159,24.9994413138,10.8086318367,drychillies
Karnataka,SHIMOGA,1998,Whole Year,2217.0,1634.0,27.2292378172,6.1258818919,135.8790984245,36.3458390497,35.3133453513,12.4679356144,22.9913060557,12.8192308149,drychillies
Karnataka,TUMKUR,1998,Whole Year,3716.0,4467.0,39.1787025238,6.5356273486,132.2346613308,38.7211139401,39.8473069512,11.505744793,24.2094516713,10.3098558494,drychillies
Karnataka,UDUPI,1998,Whole Year,542.0,705.0,28.7383967783,6.6948929064,98.6841430925,35.5606921656,37.6086115889,13.730978512,24.0527934231,11.520673433,drychillies
Karnataka,UTTAR KANNAD,1998,Whole Year,125.0,111.0,35.5147237718,6.0763720819,80.2440933945,37.3080534425,39.9577957712,11.0734438446,25.2608286308,10.6949480931,drychillies
Kerala,ERNAKULAM,1998,Whole Year,10.0,9.0,36.4083722952,6.4433605026,99.8984884974,38.992571164,37.3114989891,13.1958269643,27.7001040459,13.2851780278,drychillies
Kerala,KANNUR,1998,Whole Year,12.0,10.0,39.3795065967,6.9705315406,96.0869512993,39.3511179831,35.8308255606,11.6114835737,25.5467563719,13.9009161529,drychillies
Kerala,KASARAGOD,1998,Whole Year,138.0,129.0,21.8047795723,6.3872888884,142.7163566007,37.2011015475,38.6618782217,11.6582711719,27.628736065,13.5884463957,drychillies
Kerala,KOLLAM,1998,Whole Year,6.0,6.0,23.795727643,6.3360894385,112.6663348386,35.4369394539,35.4506695077,13.1603304703,24.5531965259,10.8572990843,drychillies
Kerala,KOTTAYAM,1998,Whole Year,8.0,7.0,36.7863545033,6.3639978244,117.280141689,35.273291788,38.8286646281,11.5314251107,25.2429534932,12.7582038566,drychillies
Kerala,PALAKKAD,1998,Whole Year,100.0,107.0,18.0587956204,6.3584128614,120.1737525459,39.7577068226,39.4982872759,13.523365777,22.3202263111,10.4744909898,drychillies
Kerala,PATHANAMTHITTA,1998,Whole Year,2.0,2.0,36.525510412,6.4739274482,66.9633307402,39.7375688472,38.7670646673,12.0579038781,25.6267608814,13.8816922913,drychillies
Kerala,THIRUVANANTHAPURAM,1998,Whole Year,3.0,3.0,19.4554479749,6.457592651,73.0177828194,38.5408034097,38.1438779772,13.0356264275,26.3519667942,10.4998433375,drychillies
Kerala,THRISSUR,1998,Whole Year,18.0,15.0,37.6016477006,6.4604036895,130.4016793023,36.7231683133,36.9479947767,12.1477136501,24.1391497963,12.8941912226,drychillies
Tamil Nadu,COIMBATORE,1998,Whole Year,1980.0,1202.0,33.8128541549,6.7582435838,122.9915508379,36.6250277018,36.1504086566,10.7899993201,26.9087893411,10.7516906856,drychillies
Tamil Nadu,CUDDALORE,1998,Whole Year,45.0,27.0,27.4380237586,6.4072177734,87.5860284282,37.8128232059,38.6079158669,11.3434184463,26.2884681568,11.964324897,drychillies
Tamil Nadu,DHARMAPURI,1998,Whole Year,738.0,462.0,22.6062115096,6.5709079107,96.8189000872,35.4962790408,38.3656235458,11.011649284,22.9832472158,10.5321981176,drychillies
Tamil Nadu,DINDIGUL,1998,Whole Year,1649.0,1044.0,36.075433176,6.0033657956,129.0907831363,36.4370585074,36.2606694167,10.6878271181,25.6310510649,13.3377006847,drychillies
Tamil Nadu,ERODE,1998,Whole Year,1142.0,636.0,20.646901748,6.8389342196,119.1373763494,37.8466141603,35.9887832029,12.7329068875,25.3627807085,13.1767702915,drychillies
Tamil Nadu,KANCHIPURAM,1998,Whole Year,350.0,383.0,19.9752459817,6.3790070658,119.2426037509,37.0282759437,38.654321144,12.9909406322,25.1001523613,11.2651803106,drychillies
Tamil Nadu,KANNIYAKUMARI,1998,Whole Year,2.0,1.0,29.330247932,6.992640833,82.8969563012,37.172810189,36.9534688045,13.4668396542,27.1860012527,12.3124774151,drychillies
Tamil Nadu,KARUR,1998,Whole Year,1948.0,1171.0,34.049813962,6.5679210622,109.692328124,37.9505131755,36.402144029,12.886586006,24.7379083383,10.5181280734,drychillies
Tamil Nadu,MADURAI,1998,Whole Year,455.0,335.0,22.9744131604,6.1598359,137.3287556827,37.4872075085,38.3745566302,11.7153320791,26.8923812565,12.5212442398,drychillies
Tamil Nadu,NAGAPATTINAM,1998,Whole Year,836.0,502.0,23.7001656995,6.6346435141,92.8553026658,39.3459058852,37.1653703383,13.6506397553,26.7462504051,11.5412832833,drychillies
Tamil Nadu,NAMAKKAL,1998,Whole Year,257.0,155.0,21.2354740284,6.1521257735,97.9870630264,36.1415863377,36.4272768788,13.9793704764,22.132505388,12.9447294071,drychillies
Tamil Nadu,PERAMBALUR,1998,Whole Year,3003.0,1805.0,21.9702018241,6.8952635397,84.3129254813,38.2012729418,36.805602553,11.7697618979,22.6845254639,10.5011617413,drychillies
Tamil Nadu,PUDUKKOTTAI,1998,Whole Year,771.0,463.0,29.8524916357,6.2683334406,105.7836315023,37.5242615347,39.5337817325,11.4332828579,26.1542694703,11.6828539432,drychillies
Tamil Nadu,RAMANATHAPURAM,1998,Whole Year,13865.0,8347.0,37.3907195555,6.1806177658,74.0771101207,37.9359444071,39.674403112,11.3727997472,27.6601255538,13.9273647628,drychillies
Tamil Nadu,SALEM,1998,Whole Year,924.0,689.0,33.2697124329,6.7441847212,127.4197812664,36.2830047439,35.8914004182,13.5905275263,24.7095655111,11.7452822844,drychillies
Tamil Nadu,SIVAGANGA,1998,Whole Year,2559.0,801.0,33.4178261964,6.6159326215,98.8098997624,36.0346286894,35.622868698,11.6275079133,22.9549255348,13.3702154151,drychillies
Tamil Nadu,THANJAVUR,1998,Whole Year,60.0,36.0,33.9720054532,6.6112548277,87.2857132519,38.9164545185,39.9550673598,12.1626534853,23.9148142059,10.0136075415,drychillies
Tamil Nadu,THE NILGIRIS,1998,Whole Year,9.0,6.0,18.0960879544,6.4225380242,147.3950037298,39.8349271551,36.5319066639,10.8817693758,25.8247992715,12.1445011185,drychillies
Tamil Nadu,THENI,1998,Whole Year,385.0,231.0,36.7678839792,6.2774968845,98.6434450879,37.6051511742,36.3401624385,10.5833761041,24.3365646294,10.8214851528,drychillies
Tamil Nadu,THIRUVALLUR,1998,Whole Year,791.0,475.0,27.5400402203,6.1020053516,111.0770852254,37.5220906288,39.0018524105,13.5299896847,22.0075637308,13.6228452517,drychillies
Tamil Nadu,TIRUCHIRAPPALLI,1998,Whole Year,2330.0,1533.0,39.2824741787,6.3543709926,94.4599519455,38.019572596,36.044917336,12.2836844682,23.4064781128,13.7519397137,drychillies
Tamil Nadu,TIRUNELVELI,1998,Whole Year,4024.0,3815.0,34.9145891859,6.5102861724,149.5311354014,39.1419021835,39.3180824077,10.8909527615,27.3062923377,12.8727492914,drychillies
Tamil Nadu,TIRUVANNAMALAI,1998,Whole Year,1708.0,1385.0,31.137621457,6.5976276154,134.6437805507,39.062230042,38.1040725853,12.9533610274,25.2291401562,11.489767453,drychillies
Tamil Nadu,TUTICORIN,1998,Whole Year,22270.0,11580.0,31.4231779606,6.4501840828,111.2914562314,36.6289362121,35.8784742583,10.7282062286,26.7565829731,10.0982864894,drychillies
Tamil Nadu,VELLORE,1998,Whole Year,360.0,155.0,33.8186612334,6.0790114543,94.4332868732,38.0966976807,35.6844263768,13.6995251582,22.0399063426,12.0844515967,drychillies
Tamil Nadu,VILLUPURAM,1998,Whole Year,492.0,296.0,29.8900779965,6.0428600096,131.9301383107,36.1166819825,37.4240106651,13.6118512113,22.6313227466,10.8734674421,drychillies
Tamil Nadu,VIRUDHUNAGAR,1998,Whole Year,3027.0,2122.0,19.5316333923,6.5709035516,134.6342630653,39.6959431876,38.4178750831,13.8465344763,27.701256744,10.8582217016,drychillies
Andhra Pradesh,ANANTAPUR,1999,Whole Year,5199.0,5759.0,32.4337956776,6.7683201778,89.4546210435,38.2207996515,37.1573312018,12.3205838534,27.9423927348,10.4828816757,drychillies
Andhra Pradesh,CHITTOOR,1999,Whole Year,3370.0,4968.0,22.5315435678,6.0549638491,68.6686146956,39.2260524118,39.8435370837,11.4765841901,26.7703482707,13.8753459881,drychillies
Andhra Pradesh,EAST GODAVARI,1999,Whole Year,1825.0,3246.0,35.6806506878,6.5722579086,118.1346775391,38.0902539069,36.3861141926,12.5060752606,25.3325272205,10.7442420705,drychillies
Andhra Pradesh,GUNTUR,1999,Whole Year,59256.0,111260.0,30.7369226968,6.8790528027,132.1690132014,36.391127212,36.8191051561,11.9699954625,25.423491371,13.7665293439,drychillies
Andhra Pradesh,KADAPA,1999,Whole Year,6246.0,8282.0,18.1210999868,6.5355642508,104.380477314,39.6470931611,38.165599376,13.2864703565,22.2458913677,13.5495659174,drychillies
Andhra Pradesh,KRISHNA,1999,Whole Year,12985.0,38332.0,28.0226201578,6.9847061432,85.2191137601,38.376764514,35.3385299629,13.1246387864,24.5573753057,12.2815617537,drychillies
Andhra Pradesh,KURNOOL,1999,Whole Year,13207.0,18601.0,36.409774928,6.558018689,136.0971386721,39.3925696904,36.5196925908,12.8957463984,22.2216479432,10.9159849903,drychillies
Andhra Pradesh,PRAKASAM,1999,Whole Year,25519.0,38806.0,27.3106135694,6.7310893688,119.6360403222,37.9795000569,36.6559197641,11.5211069223,27.7230069023,10.1569219661,drychillies
Andhra Pradesh,SPSR NELLORE,1999,Whole Year,3652.0,7692.0,34.4492728207,6.6422951606,77.6312884965,35.6358443754,35.0333408361,11.1718214501,26.1555874693,13.1464197583,drychillies
Andhra Pradesh,SRIKAKULAM,1999,Whole Year,3249.0,5269.0,19.417322726,6.1697922389,139.5484611684,35.7492066457,39.5199170795,12.796650986,26.6256763457,13.8043480554,drychillies
Andhra Pradesh,VISAKHAPATANAM,1999,Whole Year,4931.0,8121.0,21.5916582149,6.9052318729,74.2233507827,39.544392757,38.9910954074,11.4678938742,26.256644348,12.0041773826,drychillies
Andhra Pradesh,VIZIANAGARAM,1999,Whole Year,3223.0,5320.0,27.423069843,6.6736268086,142.1908610603,37.3993668976,36.1894179065,10.2138701516,25.2000980939,12.2704317937,drychillies
Andhra Pradesh,WEST GODAVARI,1999,Whole Year,4488.0,6500.0,22.1561409833,6.7763054032,110.7307977172,38.2259291878,39.9745429192,10.8576915444,25.9606770928,11.7422347713,drychillies
Karnataka,BAGALKOT,1999,Whole Year,579.0,595.0,26.3100096238,6.0309918715,66.6954693745,39.3162787597,36.2449469045,11.306924024,22.8061358014,13.1522191895,drychillies
Karnataka,BANGALORE RURAL,1999,Whole Year,641.0,655.0,31.2426435718,6.8039922086,90.0937070534,38.3926161366,37.2702627968,10.3559790719,27.2480159122,12.7134760015,drychillies
Karnataka,BELGAUM,1999,Whole Year,10210.0,16631.0,38.4671837753,6.3687022738,139.7260793662,36.0626461673,38.8838207448,12.8766632229,22.3802518574,11.1845199386,drychillies
Karnataka,BELLARY,1999,Whole Year,14920.0,26749.0,18.6851030514,6.3486463467,94.8761388915,36.4758753652,35.110149061,10.821060654,26.5999585942,11.9213421308,drychillies
Karnataka,BENGALURU URBAN,1999,Whole Year,503.0,528.0,30.557653053,6.3163352584,126.4468829903,35.2913704437,36.0287780086,12.6288963477,23.182231767,13.3008780744,drychillies
Karnataka,BIDAR,1999,Whole Year,880.0,788.0,38.4223629493,6.5564439578,137.4510648954,38.0918347534,37.9608962595,10.8552286904,27.6185755353,12.7540728922,drychillies
Karnataka,BIJAPUR,1999,Whole Year,1793.0,2158.0,21.7173336938,6.9931480729,68.3873843055,39.7666452945,36.5896878155,11.4783039594,24.2634044424,10.1242741587,drychillies
Karnataka,CHAMARAJANAGAR,1999,Whole Year,508.0,527.0,19.8809402584,6.4498802955,149.0139266105,37.3847126572,37.1710551034,13.6702399395,25.874961925,10.6777775263,drychillies
Karnataka,CHIKMAGALUR,1999,Whole Year,3321.0,1641.0,38.0915124847,6.0455974927,144.4849089898,35.9030440338,38.6209949725,12.5937079883,22.5611626907,13.5600306555,drychillies
Karnataka,CHITRADURGA,1999,Whole Year,3376.0,2239.0,24.3528451476,6.1033779771,94.9965819645,37.2353363705,36.662301241,10.2025804182,25.6705349682,13.2590991743,drychillies
Karnataka,DAKSHIN KANNAD,1999,Whole Year,573.0,840.0,22.6778188325,6.4288362543,148.2454290887,37.0259266648,38.6261594324,11.6440650605,27.7676058758,10.713154154,drychillies
Karnataka,DAVANGERE,1999,Whole Year,3972.0,2644.0,38.2839751505,6.3670041691,125.3002393476,36.7621084454,37.2483625396,12.500843368,22.1448699296,11.717976296,drychillies
Karnataka,DHARWAD,1999,Whole Year,60134.0,36773.0,29.4139385419,6.5143071101,131.99216022,38.6544763035,37.7785870232,12.1870730153,23.1018660717,11.9425169383,drychillies
Karnataka,GADAG,1999,Whole Year,11539.0,6295.0,21.8494190051,6.6655495323,106.4850389087,36.6529443338,38.5895936828,12.74782897,22.6097368347,11.9096033845,drychillies
Karnataka,GULBARGA,1999,Whole Year,3166.0,4408.0,39.4791703187,6.2152626119,77.9036161645,38.665954322,36.1262670532,10.5183704871,27.5380397511,10.6570677073,drychillies
Karnataka,HASSAN,1999,Whole Year,1357.0,2081.0,30.4217572463,6.9065789566,81.3151507165,37.7616289325,35.5435092569,11.4193893329,27.009224741,11.6344906909,drychillies
Karnataka,HAVERI,1999,Whole Year,44946.0,31784.0,26.8766417114,6.492388955,141.3104619769,35.4759876318,37.2932433781,12.190242139,25.5229913061,13.1671603341,drychillies
Karnataka,KODAGU,1999,Whole Year,595.0,1164.0,29.9735950012,6.9151425851,126.079295979,35.8640287501,37.9002705612,11.5283917865,27.8071387489,13.1188848399,drychillies
Karnataka,KOLAR,1999,Whole Year,2127.0,2453.0,37.3622579625,6.14650309,129.2287427263,39.917163751,35.9761740855,11.8205381053,25.9453574541,12.9824284298,drychillies
Karnataka,KOPPAL,1999,Whole Year,519.0,627.0,23.7121504387,6.37142459,85.7045781316,39.2332316349,36.949644836,13.0585341163,24.6264972699,12.5221904304,drychillies
Karnataka,MANDYA,1999,Whole Year,826.0,808.0,28.1298371693,6.3938738879,86.3821868465,39.8362331168,37.6986620934,11.7984893006,27.6765063425,12.3642942148,drychillies
Karnataka,MYSORE,1999,Whole Year,986.0,1100.0,34.1658719571,6.9785116564,91.3790355488,37.9158459105,39.8305106143,12.1780073113,24.8580745818,12.7949491835,drychillies
Karnataka,RAICHUR,1999,Whole Year,1694.0,3331.0,35.9103279415,6.0552009222,146.945172325,37.1588821356,38.8750448803,11.9077476882,22.153105527,12.4201620664,drychillies
Karnataka,SHIMOGA,1999,Whole Year,1779.0,3174.0,29.2820062844,6.8545417188,79.0133467685,37.3293429411,36.9837497078,13.3214481926,23.1876278761,11.8863086437,drychillies
Karnataka,TUMKUR,1999,Whole Year,5136.0,6407.0,29.7165731315,6.8472841247,125.9997886537,35.8575552778,36.8763535025,10.9581375066,23.4834646784,13.4701712979,drychillies
Karnataka,UTTAR KANNAD,1999,Whole Year,12.0,19.0,30.7083764013,6.3075507042,130.1709840544,35.0091555533,37.9338323642,11.8016841149,27.3035727035,11.386485411,drychillies
Kerala,KANNUR,1999,Whole Year,13.0,11.0,35.4956017524,6.5495323131,122.263991181,37.5054466391,37.4885829347,13.8621297975,24.4376060978,13.3387516468,drychillies
Kerala,KASARAGOD,1999,Whole Year,149.0,139.0,33.438945799,6.3348160205,136.8987511899,35.3678443134,39.8713771459,13.9742898338,23.100019648,13.6437555385,drychillies
Kerala,KOTTAYAM,1999,Whole Year,3.0,3.0,25.7767203827,6.5552447641,73.1066865458,39.66477798,37.7573295506,12.8733310554,27.2711101691,12.5075654748,drychillies
Kerala,PALAKKAD,1999,Whole Year,139.0,149.0,36.6593133035,6.4541933783,95.850153469,39.2988749172,36.9530815363,13.6558186219,26.2459282478,10.2053112112,drychillies
Kerala,PATHANAMTHITTA,1999,Whole Year,3.0,3.0,36.5882436932,6.7917004118,93.8599372277,35.7510880845,35.8718962443,11.587415859,24.3306899335,10.7672497781,drychillies
Kerala,THIRUVANANTHAPURAM,1999,Whole Year,5.0,5.0,38.9458255996,6.1518428717,125.5167028401,38.3697121739,39.2862897613,12.488695073,26.8789537607,11.1494780224,drychillies
Tamil Nadu,COIMBATORE,1999,Whole Year,1418.0,1235.0,38.2187222624,6.336663573,128.3347199262,35.1923419095,38.1578806707,12.2349792151,26.5562314981,12.9613971155,drychillies
Tamil Nadu,CUDDALORE,1999,Whole Year,71.0,40.0,32.6067254726,6.8053512945,96.3835855541,39.1778400386,35.8397493073,12.0417311752,23.2180531964,10.2519424823,drychillies
Tamil Nadu,DHARMAPURI,1999,Whole Year,1532.0,1219.0,26.7504655243,6.9508531298,83.1848217292,39.3209240201,36.6112029287,10.7690157388,24.6009202852,10.4887795078,drychillies
Tamil Nadu,DINDIGUL,1999,Whole Year,2023.0,1079.0,33.0331696084,6.0802715567,71.0754685617,37.9312206169,35.5708430571,11.0128619081,24.0251109326,10.3550481244,drychillies
Tamil Nadu,ERODE,1999,Whole Year,1439.0,970.0,37.04322439,6.4989590688,121.2703242774,39.8517731303,39.2977081373,11.8111964457,27.165972526,11.1199938196,drychillies
Tamil Nadu,KANCHIPURAM,1999,Whole Year,357.0,389.0,25.3597995764,6.4280753133,72.8131114527,36.6106874583,38.0976268872,11.7108795192,24.6314289007,11.6405403787,drychillies
Tamil Nadu,KANNIYAKUMARI,1999,Whole Year,2.0,1.0,22.347105112,6.9183120809,99.6599052669,35.2645767471,38.5781959412,13.0571396758,26.2202516358,11.6315374844,drychillies
Tamil Nadu,KARUR,1999,Whole Year,2226.0,1137.0,23.265567376,6.5005156415,146.5238482476,39.506161319,37.0897206319,13.255004434,24.5390200021,12.6954980398,drychillies
Tamil Nadu,MADURAI,1999,Whole Year,562.0,434.0,23.602603305,6.7770044996,115.9424159453,36.1191604024,38.3793170658,10.9667524966,27.1802517019,12.7378518966,drychillies
Tamil Nadu,NAGAPATTINAM,1999,Whole Year,2.0,2.0,23.9908218376,6.4282507865,72.8367940025,35.064201167,38.743837456,11.2715810636,27.9137162011,12.6453361269,drychillies
Tamil Nadu,NAMAKKAL,1999,Whole Year,555.0,407.0,28.168016823,6.6566637657,117.8459296553,35.75627087,38.5217498578,12.3302803703,27.5670301036,10.608690459,drychillies
